兩,21
人,45
正,26
自,24
商,2
量,3
只,31
聽,17
得,59
狂,1
風,19
滾,7
慘,1
霧,7
陰,5
忽,12
從,12
東,4
方,25
徑,3
往,10
南,3
去,50
行,81
者,79
仔,6
細,12
觀,12
看,32
乃,29
二,35
郎,16
顯,5
聖,42
領,2
梅,8
山,29
六,13
兄,17
弟,26
架,2
著,33
鷹,1
犬,4
挑,4
狐,3
兔,1
擡,8
獐,2
鹿,2
一,146
個,84
腰,5
挎,1
彎,2
弓,4
手,22
持,4
利,7
刃,1
縱,7
踴,2
躍,2
而,14
來,72
道,194
八,63
戒,44
那,99
是,98
我,109
七,3
倒,10
好,34
留,14
請,17
他,57
們,27
與,41
助,2
戰,10
若,9
成,16
功,7
場,13
大,53
機,6
會,9
也,74
既,7
極,8
該,2
但,11
內,15
有,89
哥,11
曾,10
受,7
降,5
伏,7
不,172
見,59
你,54
攔,4
住,26
雲,27
頭,31
叫,15
真,26
君,6
且,20
略,1
齊,11
天,40
在,53
此,45
進,10
拜,14
斷,2
然,19
了,96
待,9
安,9
下,46
卻,36
獃,4
子,55
急,5
上,56
厲,2
聲,24
高,21
慢,2
車,2
駕,7
哩,7
爺,6
說,18
即,21
傳,3
令,1
就,31
停,3
相,16
畢,5
問,11
何,39
現,5
呼,3
喚,4
快,8
康,2
張,6
姚,2
李,4
郭,2
直,18
各,9
出,26
營,2
孫,13
悟,14
空,23
前,36
對,6
眾,22
作,14
禮,6
遂,13
同,17
迎,6
攜,4
攙,5
脫,8
難,9
沙,16
門,20
刻,2
日,15
完,1
登,2
蓮,4
座,12
可,24
賀,4
敢,16
向,4
蒙,7
莫,18
之,74
恩,4
未,7
展,2
斯,1
須,12
報,1
雖,8
西,16
知,34
如,45
今,14
因,7
路,26
遇,5
祭,3
賽,5
國,26
答,5
救,3
僧,54
災,2
擒,3
妖,12
索,10
寶,23
偶,2
長,40
膽,5
審,1
肯,6
愛,7
否,2
笑,23
閑,3
暇,1
無,47
事,7
採,1
獵,1
回,13
幸,6
棄,1
足,5
感,5
故,5
舊,3
情,12
命,13
挾,1
力,9
地,19
怪,16
賊,5
忘,2
間,14
亂,7
石,13
碧,4
波,2
潭,1
萬,12
龍,36
宮,4
驚,8
訝,1
老,68
生,33
怎,26
麼,21
偷,6
塔,13
近,9
招,3
駙,8
馬,27
九,8
蟲,6
精,5
丈,5
做,19
將,27
血,6
雨,12
把,36
金,25
光,23
寺,14
頂,9
舍,6
佛,20
王,27
解,7
其,2
意,9
苦,1
拿,4
拷,1
打,16
師,28
父,19
慈,2
悲,2
夜,12
掃,6
搭,2
當,13
被,11
小,19
差,5
巡,1
探,1
的,44
早,4
押,1
赴,1
朝,4
中,24
實,4
供,1
收,12
等,33
到,16
先,5
裡,18
伸,3
啣,3
又,34
變,13
化,7
水,13
才,17
死,8
廝,6
屍,2
掛,1
孝,1
議,1
儀,1
仗,2
臨,1
輕,6
瀆,1
傷,4
攻,1
擊,1
使,15
能,14
措,3
連,9
窩,1
巢,1
都,16
滅,1
絕,4
奈,1
晚,5
兵,1
家,7
云,8
征,1
時,23
怕,5
忙,5
眷,2
料,1
處,19
貴,1
客,8
豬,6
剛,4
鬣,1
歸,4
果,11
隨,9
帶,7
酒,3
餚,1
教,19
取,11
火,5
鋪,2
設,2
則,4
位,9
喜,10
敘,6
歡,4
這,44
明,17
遲,1
賢,4
校,1
排,5
列,4
盛,5
固,2
和,15
尚,9
齋,2
恐,5
葷,1
素,3
便,10
品,2
星,3
月,15
幕,1
席,1
舉,6
杯,1
寂,2
寞,1
更,10
娛,1
短,2
覺,8
發,8
白,6
幾,12
鍾,1
吃,5
興,3
抖,2
元,5
帥,2
要,17
引,7
曉,3
斂,1
衣,7
纏,4
鈀,14
分,14
法,10
跳,6
至,10
牌,1
樓,5
喊,3
入,12
殿,9
披,1
麻,1
哭,4
後,23
面,10
拾,2
棺,1
材,4
罵,2
起,15
重,5
夾,2
腦,2
築,5
窟,1
窿,1
諕,1
婆,18
跑,2
嘴,3
兒,9
聞,14
言,28
牙,2
鏟,1
外,9
殺,3
敵,2
退,1
岸,2
擁,2
槍,1
刀,1
扎,1
剁,1
肉,1
餅,4
本,11
像,7
開,19
翅,2
旋,1
繞,4
飛,3
騰,1
銀,1
彈,1
扯,12
滿,11
鎩,1
掠,1
邊,11
咬,4
半,11
攛,1
汪,1
口,10
淋,3
物,6
負,1
痛,1
逃,2
投,1
北,3
海,4
趕,6
止,2
窮,2
寇,1
勿,4
追,3
必,11
定,6
多,20
少,12
模,3
樣,4
尋,9
公,37
主,9
詐,3
貝,7
罷,4
遺,2
種,3
類,2
世,4
為,17
害,5
滴,2
依,6
走,15
吆,4
喝,7
漸,5
慌,6
勝,2
藏,58
識,4
假,4
於,2
渾,2
匣,6
遞,2
玉,11
葉,7
靈,12
芝,6
鬥,3
三,82
合,10
擋,1
再,14
身,35
臉,3
抹,1
搶,1
奪,2
背,1
還,15
撤,1
活,2
提,4
捧,5
威,1
淨,2
洪,1
福,3
昆,1
神,12
通,7
俱,13
已,8
告,2
別,2
謝,8
盡,8
欲,4
諸,3
灌,2
訖,1
拖,2
頃,1
原,5
城,5
接,9
磕,2
唐,15
講,5
論,5
奏,1
歲,6
獲,2
共,4
稱,7
筵,1
賜,5
飲,5
徒,16
宴,2
汝,2
昨,2
離,2
逢,2
敗,2
及,2
遍,4
文,6
武,4
語,12
妻,1
許,2
豈,3
全,9
夫,5
鬼,8
年,10
乘,3
盜,1
草,8
女,23
私,1
羅,6
霄,2
母,3
娘,4
仙,32
氣,12
溫,2
養,4
千,21
壞,3
載,3
或,1
田,1
霞,5
條,8
瑞,5
弄,5
婿,1
喪,1
亡,1
饒,3
犯,1
遠,16
替,1
惡,3
憑,2
甚,10
鐵,8
官,4
琵,1
琶,1
骨,3
穿,5
並,5
第,6
十,31
層,5
瓶,2
鎖,2
心,22
柱,3
念,7
動,7
土,7
隍,1
伽,2
藍,2
送,8
食,2
餐,2
度,11
訛,1
斬,1
暗,3
諾,1
過,19
整,1
新,4
睹,1
四,37
瞻,1
菩,3
薩,2
陛,1
字,12
久,5
流,5
閃,1
灼,1
貧,2
勞,3
碌,1
改,2
永,2
常,5
存,1
換,3
號,13
懸,1
匾,1
敕,1
建,1
護,6
壁,5
廂,5
御,1
召,1
丹,9
青,12
寫,1
形,1
五,9
鳳,4
註,1
名,10
擺,2
鑾,2
酬,3
堅,5
辭,5
毫,8
邪,2
剪,1
除,3
境,5
靜,9
竟,2
話,7
表,2
所,9
贈,1
照,3
服,3
套,1
鞋,4
襪,2
雙,3
絛,1
環,1
備,2
乾,5
糧,1
烘,1
炒,1
關,3
牒,1
百,11
姓,1
吹,3
約,2
里,8
修,8
侍,1
段,4
毛,3
拔,2
根,8
斑,2
斕,1
猛,1
虎,3
哮,2
吼,2
懼,2
策,3
放,8
義,1
緣,2
啼,2
序,1
易,1
遷,1
冬,3
殘,3
春,12
暖,1
寒,5
逍,2
遙,4
嶺,12
勒,1
荊,16
棘,16
丫,1
叉,1
薜,2
蘿,4
牽,3
痕,2
跡,2
左,3
右,3
刺,2
針,7
啊,3
蛇,3
遊,2
緊,4
柴,1
釘,3
騎,1
轎,1
包,3
熬,1
費,3
望,8
際,2
匝,1
凝,2
煙,11
柔,1
茵,1
漫,2
翠,11
蓋,5
密,2
搓,2
初,1
攀,5
芬,1
芳,4
似,17
綠,5
茫,2
茸,2
鬱,4
蒼,8
飄,6
影,8
映,1
煌,2
松,8
柏,5
竹,10
柳,2
桑,1
古,11
樹,13
藤,2
葛,2
垂,1
楊,2
盤,7
團,1
聯,4
絡,1
床,1
花,13
佈,1
錦,6
端,2
卉,1
香,16
誰,2
遭,2
夠,2
按,1
愁,2
學,2
燒,5
荒,3
談,13
衰,2
木,7
枯,2
蕃,1
般,6
捻,4
訣,5
咒,2
躬,6
軀,1
幌,4
柄,2
拽,6
步,7
摟,2
跟,3
棒,7
撥,1
次,3
塊,3
闊,1
碣,1
蓬,3
添,1
句,18
破,2
透,2
平,3
欣,2
累,2
宵,5
趁,4
色,13
晴,4
努,1
蹄,1
矣,5
結,9
敲,2
韻,2
颯,4
廟,4
桃,3
麗,3
巖,2
枕,2
落,7
目,3
廢,1
丘,2
鶴,5
叢,1
深,6
蕪,1
臺,12
秋,4
搖,2
珮,1
疑,4
鳥,4
餘,4
音,9
訴,1
雞,1
野,3
蔓,1
遶,1
牆,1
吉,2
凶,3
宜,3
坐,10
杳,1
獸,1
禽,2
陣,2
轉,2
戴,1
角,1
巾,2
淡,6
拐,1
杖,3
踏,3
芒,1
獠,1
紅,8
鬚,1
赤,4
麵,1
跪,2
以,8
特,3
蒸,3
