正,22
說,33
處,19
只,49
見,39
那,134
虎,13
力,21
大,73
仙,10
道,255
陛,8
下,71
第,1
三,66
番,1
是,129
個,98
童,17
管,6
叫,32
他,88
裡,50
肯,4
出,46
來,109
藏,29
合,5
掌,8
和,39
尚,37
八,63
戒,54
盡,10
高,9
櫃,3
兒,43
忽,7
的,90
頂,1
開,13
蓋,2
敲,1
著,42
木,2
魚,2
念,15
佛,7
鑽,3
喜,6
得,80
兩,37
班,4
文,19
武,11
齊,11
聲,28
喝,3
采,1
諕,11
士,9
拑,1
口,20
無,21
言,18
國,47
王,51
這,82
有,75
鬼,3
神,12
輔,1
佐,1
怎,43
麼,42
入,10
就,33
變,35
做,18
縱,5
待,3
詔,1
跟,1
進,6
去,69
也,75
剃,1
頭,63
便,9
了,168
如,27
何,33
衣,12
服,11
能,10
趁,3
體,1
又,32
會,11
師,36
啊,7
讓,2
罷,15
左,1
右,1
棋,2
逢,2
對,8
手,31
將,31
遇,5
良,1
材,1
貧,7
鍾,1
南,1
山,12
幼,4
時,23
學,2
藝,2
索,2
性,11
與,39
賭,9
一,161
甚,15
弟,27
兄,14
都,24
些,21
通,6
砍,15
安,10
上,56
剖,8
腹,9
剜,4
心,15
還,25
再,15
長,22
完,4
滾,13
油,26
鍋,25
洗,22
澡,5
驚,9
此,19
事,19
尋,7
死,22
之,27
路,15
我,126
等,41
法,9
才,19
敢,14
朗,1
斷,3
要,25
休,4
東,6
土,7
不,159
放,11
你,99
哩,20
行,116
者,159
作,15
蟭,1
蟟,1
蟲,2
往,11
報,2
聽,22
即,12
收,9
毫,6
毛,11
現,7
本,16
相,13
哈,6
笑,18
造,7
化,12
買,6
賣,2
門,22
件,4
喪,1
命,17
知,30
哥,19
像,13
騰,1
夠,6
話,10
剁,2
臂,1
膊,3
打,15
人,80
斬,8
腿,3
腳,6
走,30
平,3
妙,3
絕,2
倫,1
似,14
家,49
包,1
匾,1
食,8
捻,3
囫,1
圇,1
更,6
容,3
易,2
當,15
溫,5
湯,2
滌,1
垢,1
塵,3
沙,18
僧,54
聞,13
呵,2
前,21
小,25
年,21
在,51
寺,6
修,10
曾,10
方,16
禪,3
子,63
教,35
好,34
今,21
且,11
試,11
新,3
乃,5
六,5
陽,1
首,5
矣,2
們,29
氣,12
昏,2
君,2
信,11
語,7
傳,5
旨,4
設,3
殺,6
場,11
羽,2
林,3
軍,2
千,7
擺,9
列,4
朝,10
外,9
先,16
欣,2
然,23
應,3
拱,2
呼,8
恕,4
膽,4
占,2
拽,1
回,11
唐,21
把,29
扯,9
住,21
徒,19
呀,7
仔,1
細,2
耍,15
怕,9
撒,3
聖,16
徑,8
至,10
面,20
被,7
劊,8
撾,2
綑,7
團,2
按,3
墩,1
喊,1
刀,6
颼,3
踢,2
西,9
瓜,1
般,26
四,10
十,23
步,3
遠,1
近,3
腔,5
中,18
血,2
肚,10
慌,8
鹿,9
段,5
咒,5
坊,1
地,7
祗,2
贏,3
奏,12
祠,1
堂,4
廟,7
宇,2
泥,2
塑,1
改,1
金,12
身,22
原,8
因,5
五,18
雷,5
使,4
喚,9
暗,3
真,6
生,19
根,4
莫,16
想,8
動,2
焦,3
拳,1
掙,4
繩,5
皆,1
內,6
戰,6
監,7
官,13
急,10
萬,9
歲,13
顆,1
冷,9
七,6
二,26
父,15
辛,2
苦,3
倒,13
可,21
用,10
瘡,1
藥,2
摸,5
看,39
痕,1
獃,13
伸,2
呆,2
睜,2
哉,2
卻,38
全,4
截,1
疤,1
沒,17
歡,2
領,4
關,20
赦,2
罪,5
快,7
雖,5
必,3
須,5
赴,3
曹,2
勝,2
寡,2
幾,17
翻,5
幌,6
餘,2
忙,4
拔,3
吹,5
條,7
黃,11
犬,2
跑,6
銜,1
到,24
御,2
水,19
河,5
邊,17
丟,6
題,3
連,6
骨,9
紅,7
光,9
迸,1
憐,3
空,9
雨,6
風,13
比,2
果,17
臾,1
埃,2
眾,11
觀,3
隻,7
失,1
色,3
目,3
轉,3
睛,3
起,15
已,6
祿,2
憊,1
懶,2
掩,3
樣,7
畜,2
類,2
定,6
饒,1
久,1
吃,34
煙,4
火,13
日,18
齋,29
公,11
勸,2
飯,18
多,16
饝,2
痛,3
欲,1
借,3
皮,7
拿,10
臟,6
腑,3
淨,4
脾,1
胃,1
天,22
許,5
攙,6
展,2
脫,9
自,9
但,5
縛,1
刷,1
綁,2
搖,9
靠,1
樁,2
解,4
帶,4
露,2
套,3
項,2
紮,1
足,2
牛,4
耳,4
短,6
割,3
搠,1
窟,1
窿,1
雙,3
爬,6
腸,5
理,3
依,4
照,3
舊,1
盤,8
曲,1
捧,2
誤,1
請,19
干,1
寬,7
料,1
決,1
輸,2
孫,10
唿,1
喇,1
肝,3
弄,7
餓,4
鷹,2
翅,1
爪,1
情,7
抓,1
飛,1
向,3
受,4
破,2
淋,3
漓,1
少,7
浪,4
蕩,1
魂,5
蹬,2
拖,2
屍,2
白,10
角,4
晦,2
刁,1
害,7
羊,12
既,7
獸,2
形,2
術,2
坐,12
仇,1
取,12
滿,4
香,8
承,2
顧,3
膚,1
燥,1
癢,1
歹,2
盪,2
駕,2
架,4
乾,2
柴,3
燃,1
烈,1
燒,4
叉,1
污,2
壞,2
若,11
點,4
膩,2
算,2
張,9
巾,1
跳,9
任,2
意,3
觔,2
斗,6
豎,2
蜻,1
蜓,1
恐,4
鍊,1
過,18
隔,3
屢,1
次,4
布,2
直,3
裰,1
褪,1
裙,2
波,2
鬥,3
負,1
頑,2
咬,1
指,2
錯,3
猴,4
間,5
劖,1
訕,1
實,4
唧,2
噥,2
誇,1
獎,1
望,8
疑,1
巧,2
勞,1
拙,3
閑,3
老,99
舞,4
成,6
浴,2
花,5
淬,1
底,6
棗,1
核,1
釘,2
烹,2
撈,5
骸,2
鐵,2
笊,2
籬,3
眼,5
稀,2
從,4
孔,1
漏,1
微,1
嫩,1
俱,3
炸,1
校,2
尉,2
兇,4
揪,2
背,2
歸,4
歷,2
功,1
衝,1
撞,4
奈,4
為,11
貪,1
員,1
百,15
姓,5
臣,3
豈,3
恩,5
賜,1
半,6
盞,1
涼,2
漿,3
紙,3
馬,12
陌,2
表,1
華,3
義,1
錢,2
遞,2
同,11
階,1
朵,2
拉,1
祝,3
曰,2
悟,5
拜,4
護,5
愛,3
深,8
期,4
陰,3
求,3
經,13
後,15
存,1
里,8
英,1
候,4
幽,1
冥,1
音,4
替,5
奠,1
禱,1
闖,4
禍,3
潑,5
弼,2
該,1
帳,4
亂,6
罵,3
忍,3
赤,1
站,2
饢,1
糟,1
夯,1
貨,1
推,1
佯,1
慣,1
虛,1
誑,2
廷,1
犯,1
顯,3
怒,1
揩,1
穿,5
掣,1
棒,2
肉,2
跪,6
哀,1
告,3
龍,12
座,2
殿,3
皇,2
帝,1
兢,6
救,8
朕,1
支,1
吾,1
添,3
探,1
冰,1
熱,1
曉,3
持,3
唵,1
字,8
北,1
海,3
蚯,1
蚓,1
鱗,1
鰍,1
助,2
喏,2
敖,1
順,3
孽,2
殼,1
其,4
屣,1
傍,5
難,12
茅,1
剝,1
己,2
煉,3
哄,4
瞞,3
世,1
俗,3
碎,3
早,5
免,1
陣,4
旋,1
捉,2
立,3
滑,1
跌,8
霎,1
爛,1
煠,1
垂,3
淚,6
撲,2
案,1
哭,10
丹,3
驅,1
延,1
壽,2
保,12
丸,1
圓,1
明,7
混,1
涅,1
槃,1
機,1
覺,7
輕,2
折,2
挫,1
秘,1
穩,2
居,2
汞,1
濟,1
總,1
畢,3
竟,1
維,1
分,6
倚,3
床,2
泉,1
湧,1
晚,5
羚,1
骷,1
髏,1
精,3
數,10
旺,1
衰,1
敗,1
江,2
股,3
屬,2
幸,1
除,2
妖,11
邪,4
發,1
送,7
省,3
感,10
謝,12
太,1
智,2
淵,2
閣,2
排,7
素,4
筵,2
宴,4
酬,1
歇,2
聚,1
集,1
招,5
榜,3
各,3
掛,2
壁,1
廂,1
共,1
城,2
交,4
納,3
散,7
換,1
后,1
嬪,1
妃,1
稱,3
爺,27
灘,2
掃,1
蒙,2
特,3
叩,2
汝,4
名,9
抖,3
車,2
輛,1
運,1
夾,1
脊,1
捽,1
滅,1
胡,1
敬,2
養,4
育,1
永,1
固,1
遂,1
訖,1
慇,1
懃,1
努,1
元,2
夜,4
渴,1
飲,1
飢,1
餐,2
春,1
夏,1
殘,2
秋,1
勒,1
宵,1
暖,1
懷,1
抱,5
妻,2
睡,4
月,8
披,2
星,1
宿,4
嶮,1
峻,2
挑,2
重,3
擔,3
眠,3
捱,1
累,1
程,1
所,4
隨,1
滔,2
響,3
擋,2
渡,4
淺,5
談,3
鵝,2
卵,1
石,6
拋,2
濺,1
泡,1
沉,2
塊,1
泛,1
津,1
闊,2
雲,4
洋,2
浸,1
浩,2
影,1
浮,2
靈,7
派,1
吞,2
岳,1
流,1
貫,1
