正,20
說,31
間,17
只,43
聽,21
得,82
呼,5
風,16
響,11
八,61
戒,54
道,208
不,174
好,25
了,112
是,102
那,124
話,6
兒,21
來,91
行,95
者,72
叫,22
莫,16
言,25
語,3
等,39
我,111
答,6
應,3
頃,3
刻,3
廟,4
門,33
外,11
一,117
個,85
妖,48
邪,27
你,102
看,38
他,76
怎,33
生,25
模,3
樣,6
金,19
甲,4
盔,2
燦,1
爛,2
新,2
腰,4
纏,3
寶,9
帶,7
繞,1
紅,3
雲,12
眼,13
如,43
晚,7
出,57
明,8
星,2
皎,2
牙,5
似,16
重,12
排,5
鋸,1
齒,3
分,16
足,9
下,47
煙,3
霞,4
飄,6
蕩,4
身,18
邊,27
霧,4
靄,1
暖,4
薰,2
時,27
陣,8
陰,2
冷,21
立,3
處,23
層,9
煞,1
氣,6
溫,3
卻,38
捲,1
簾,1
扶,2
駕,2
將,21
猶,2
鎮,1
寺,3
大,76
神,12
怪,45
物,29
攔,2
住,35
問,21
今,35
年,22
祭,8
祀,1
的,63
家,35
笑,14
吟,4
承,1
莊,8
頭,26
陳,39
澄,1
清,7
聞,17
心,22
中,30
疑,3
這,64
童,13
男,11
膽,1
談,1
伶,1
俐,1
常,7
供,6
養,6
受,6
用,16
聲,19
再,17
諕,3
魂,2
手,30
去,47
捉,18
已,7
死,14
人,51
麼,30
日,34
善,6
能,13
對,10
敢,15
拿,7
又,39
女,11
甚,17
名,16
字,3
關,6
保,3
秤,3
賽,5
乃,10
上,64
舊,2
規,1
獻,1
當,6
吃,22
抗,1
拒,1
請,13
自,11
在,65
動,5
喝,4
頂,4
嘴,3
先,9
倒,7
要,20
慌,5
王,31
還,18
照,3
罷,5
壞,3
例,1
子,39
容,6
放,11
開,17
就,39
獃,14
撲,4
跳,10
現,6
本,13
相,17
掣,2
釘,9
鈀,20
劈,2
築,11
縮,1
往,14
前,22
走,26
噹,1
破,7
也,50
原,15
冰,33
盤,4
小,20
兩,31
魚,11
鱗,3
趕,8
二,19
到,26
空,18
因,6
赴,4
會,13
曾,14
兵,9
器,8
端,2
裡,57
方,13
和,18
尚,17
此,39
欺,1
香,4
火,11
潑,6
知,33
東,11
土,11
唐,29
聖,20
僧,62
三,50
藏,32
奉,5
欽,2
差,3
西,13
天,42
取,13
經,15
之,42
徒,21
弟,30
昨,4
夜,8
寓,2
有,65
魔,4
假,7
號,3
靈,9
感,6
慈,2
悲,1
拯,1
救,13
趁,4
早,16
實,9
稱,5
幾,18
多,13
少,8
算,5
饒,3
罪,4
被,14
未,12
打,22
著,41
化,9
狂,1
鑽,6
入,8
通,13
河,41
內,10
消,5
想,8
且,24
待,16
設,4
法,7
送,11
師,50
父,35
過,15
依,8
徑,12
回,21
把,17
豬,9
羊,2
醴,1
連,9
桌,4
面,20
齊,8
搬,2
長,16
老,64
沙,35
共,4
兄,16
廳,3
候,8
信,5
忽,5
見,51
都,18
丟,2
井,1
迎,6
悟,14
事,18
何,22
遍,2
十,8
歡,6
喜,11
即,10
命,17
掃,3
廂,5
房,5
安,7
床,1
鋪,3
寢,1
題,6
歸,7
水,65
坐,12
宮,9
默,2
無,20
眷,2
族,5
每,2
享,5
煩,1
惱,1
畢,6
些,15
餘,1
與,42
汝,3
造,1
低,2
撞,2
乎,1
傷,10
性,12
眾,16
拜,18
佛,6
求,5
變,14
險,4
向,5
講,3
世,4
修,3
但,11
塊,5
肉,3
延,2
壽,2
期,2
般,10
怕,7
夠,2
閃,4
斑,2
衣,11
鱖,12
婆,14
跬,2
難,14
可,25
賞,4
酒,6
若,14
謀,1
合,8
同,9
力,6
為,10
妹,6
席,1
謝,4
久,5
喚,3
雨,2
攪,1
海,11
翻,4
江,8
勢,4
降,9
雪,29
既,7
作,10
結,12
更,6
鼓,2
掌,2
極,3
易,4
功,4
必,7
遲,3
起,7
寒,15
盡,7
皆,6
凍,21
形,5
於,11
路,20
口,12
背,9
包,3
持,3
傘,1
擔,8
推,2
車,1
急,11
斷,2
然,21
踏,6
而,11
渡,3
悄,1
腳,3
蹤,1
迸,4
裂,3
們,32
墜,3
落,5
滿,3
妙,3
府,5
興,2
凝,4
成,13
四,12
歇,2
近,8
曉,5
衾,2
枕,1
咳,1
歌,3
戰,11
睡,2
啊,10
忒,4
俊,2
暑,1
侵,1
果,13
袖,1
揣,1
敗,7
葉,2
垂,4
霜,2
蕊,2
蒼,3
松,2
掛,7
鈴,2
地,7
池,6
平,6
漁,2
舟,2
叟,5
山,13
逢,4
樵,1
愁,1
柴,1
孫,16
炭,3
增,1
征,3
鬚,2
鐵,5
詩,1
客,4
筆,1
菱,1
皮,4
襖,3
嫌,1
薄,4
貂,1
裘,1
恨,3
輕,2
蒲,1
團,6
僵,2
衲,1
紙,2
帳,2
旅,1
驚,5
繡,3
裀,1
褥,1
渾,2
抖,1
爬,3
穿,2
服,2
呀,2
白,11
茫,4
哩,11
害,5
觀,10
彤,2
密,3
佈,2
慘,2
浸,3
朔,2
凜,4
紛,4
蓋,7
真,8
六,5
花,12
片,5
飛,4
瓊,3
千,9
林,8
樹,5
株,2
玉,11
須,8
臾,4
積,4
粉,2
鹽,1
鸚,1
失,1
素,5
皓,1
鶴,1
羽,1
毛,5
添,1
吳,1
楚,2
壓,2
南,4
梅,4
便,7
退,1
龍,7
百,9
萬,9
殘,3
郭,1
履,1
袁,1
臥,2
康,1
映,1
讀,1
猷,1
恭,1
幣,1
蘇,2
武,4
餐,3
氈,2
村,1
舍,5
銀,6
砌,1
里,5
柳,3
絮,4
漫,7
橋,4
梨,2
蓑,1
野,2
翁,1
煨,1
骨,3
柮,1
沽,2
苦,9
覓,1
灑,6
瀟,3
裁,1
蝶,2
翹,1
剪,3
鵝,2
滾,3
隨,7
疊,6
迷,4
威,5
幙,1
颼,2
透,1
幽,2
幃,1
豐,2
祥,4
瑞,2
從,6
堪,2
賀,1
宜,1
場,2
綿,1
嘆,1
玩,4
僮,4
僕,3
熱,2
湯,3
洗,1
茶,2
乳,1
餅,2
擡,4
俱,2
敘,2
施,10
主,4
貴,1
令,4
春,3
夏,1
秋,3
冬,2
雖,5
僻,1
俗,1
國,3
至,8
諸,7
凡,5
穀,1
苗,1
牲,1
畜,1
豈,1
理,5
七,6
月,9
交,5
露,1
節,4
比,6
粥,2
後,13
尺,4
深,4
焦,4
淚,2
爺,13
憂,2
慮,2
頗,1
石,13
糧,5
食,2
半,15
貧,4
蒙,5
恩,4
賜,1
旨,2
意,4
擺,4
親,2
御,2
擎,1
杯,3
餞,1
川,3
順,1
奏,3
別,7
恐,5
違,1
限,1
兇,2
狠,1
所,4
以,6
緣,2
潭,1
愚,2
略,2
惠,1
報,7
指,5
望,6
船,8
隻,2
才,8
故,9
晴,3
拙,2
傾,1
費,4
產,2
置,3
進,7
齋,6
午,1
繼,1
品,2
盛,2
留,8
替,4
逐,1
筵,1
款,2
酬,2
快,13
園,5
盆,2
架,7
洞,5
閑,3
耍,1
散,4
悶,2
沒,7
計,8
景,3
靜,1
則,2
遊,1
寬,1
懷,2
遂,5
邀,1
值,3
光,8
臘,2
衰,1
階,1
苔,1
堆,2
屑,1
窗,2
翠,3
竹,6
吐,1
芽,2
巧,3
削,4
尖,3
峰,2
筍,1
活,7
臨,3
岸,16
芙,1
蓉,1
嬌,1
色,4
淺,2
傍,1
崖,5
木,7
槿,1
嫩,2
枝,4
棠,1
全,5
聊,3
發,4
牡,1
丹,5
亭,6
榴,1
桂,1
遣,1
翅,1
籬,1
黃,2
菊,1
綃,1
楓,1
數,3
庭,2
獸,1
象,1
銅,10
烘,3
張,1
虎,2
搭,2
苫,1
漆,1
椅,1
軟,1
壁,2
軸,1
公,2
古,3
畫,2
賢,6
獨,2
釣,1
嶂,1
巒,1
折,3
使,13
寫,1
文,2
買,3
膝,1
訪,1
蓬,4
壺,1
良,1
鄰,4
捧,3
飲,5
列,6
位,4
燉,1
圍,2
爐,2
各,4
收,7
覺,2
仍,1
街,1
乍,2
鏡,1
忙,7
及,2
次,1
朝,4
禮,10
護,2
教,20
虔,1
歷,1
怨,1
皇,2
佑,1
助,1
權,1
竭,1
誠,1
淨,6
馬,24
融,2
解,8
辦,3
憑,2
耳,6
匹,4
价,1
跟,1
聳,2
塞,3
瘦,1
湖,1
滑,5
棱,2
偎,1
藻,2
鳥,2
戀,1
枯,1
槎,1
夫,1
梢,1
亂,4
敲,1
蛇,1
腹,3
壑,1
浮,2
蠶,1
北,1
鼠,1
窟,2
溪,1
底,13
固,1
曲,1
沼,2
凌,5
淵,2
沍,1
闊,2
波,5
潔,1
陸,1
勒,1
梁,2
做,15
賣,2
錢,6
亦,1
利,5
顧,2
五,6
或,7
洋,2
捨,4
步,3
惟,1
最,1
忘,2
忠,1
拾,2
囊,3
叩,3
奔,2
升,1
米,1
託,1
賴,1
錯,1
誤,3
載,1
程,1
休,6
試,3
厚,2
拋,2
舉,3
撩,1
拽,2
雙,2
九,8
跡,1
振,1
疼,2
錮,2
乾,5
炒,1
燒,1
饝,2
磕,3
碎,2
跪,4
表,1
途,2
飯,1
敬,1
搖,2
財,3
帛,1
度,1
矣,1
央,1
捻,4
約,2
遞,2
襯,2
負,2
蹄,4
跌,8
官,1
討,3
稻,4
草,7
免,1
束,5
裹,1
離,5
遠,6
環,2
錫,3
杖,11
橫,6
奸,1
詐,2
挑,3
倘,1
屣,1
脫,4
鍋,1
暗,2
棒,4
肩,2
李,1
直,2
停,4
華,2
亮,2
灼,5
情,1
喇,3
喨,2
策,1
趲,1
引,4
精,13
弄,12
群,1
厲,3
高,9
駟,1
追,2
昧,1
案,1
磨,5
刀,3
剖,3
剜,1
剝,1
剮,1
樂,2
尋,14
吵,2
鬧,3
寧,1
耐,1
讓,6
廝,4
吹,2
彈,1
舞,2
匣,5
撈,1
馱,8
湧,2
浪,5
姓,2
找,3
區,1
元,2
帥,1
管,8
流,2
轉,4
晒,3
刷,1
紾,1
掠,1
裳,2
按,3
剩,1
接,4
濕,1
肯,2
改,2
憐,2
備,1
堅,3
執,3
致,3
喪,1
耽,1
決,3
漿,2
料,2
喂,1
索,4
除,4
根,5
患,1
庶,1
永,2
飽,1
頓,1
守,2
整,1
擒,7
漏,1
周,1
竟,1
辭,1
議,4
定,4
哥,26
段,4
瞞,1
避,2
訣,3
蟹,1
掄,4
慣,1
巢,1
穴,1
損,2
努,1
渰,1
猴,4
番,3
嘻,2
膂,1
拔,1
毫,2
伏,3
虱,1
緊,5
貼,2
朵,5
躘,1
踵,1
摜,1
跤,1
影,3
泥,6
禁,1
乖,2
忍,4
陪,3
殺,4
衝,1
叨,2
念,3
誦,1
座,2
樓,1
臺,3
黿,2
第,2
虛,3
隱,1
左,5
右,5
蝦,3
睜,2
側,2
商,2
肚,1
廊,1
姆,2
演,1
像,3
槽,2
棺,1
材,1
量,3
短,2
嚶,2
哭,1
銼,1
哏,1
愆,1
災,2
娘,1
胎,1
淘,1
墮,1
渺,1
遇,2
黑,1
泉,1
否,1
返,1
云,2
母,2
源,2
耶,2
騙,1
佯,2
輸,2
鑒,1
貌,2
辨,1
闖,1
披,4
戴,2
晃,1
輝,2
虹,1
霓,1
珠,2
靴,1
奇,1
鼻,2
準,1
隆,1
嶠,1
廣,2
儀,1
圓,1
暴,1
鋼,3
鋒,1
髮,1
鬆,1
焰,2
挺,1
錐,1
咬,1
青,2
瓣,4
赤,2
鎚,12
咿,1
啞,2
蟄,1
雷,2
顯,1
槍,2
劍,2
哨,1
喧,1
嚷,3
玄,1
專,2
認,6
該,1
冒,1
反,1
微,2
舌,1
胡,1
誇,2
攝,1
思,1
敵,4
仔,1
細,1
雇,3
種,1
拐,1
巨,1
鑄,1
爪,1
遜,1
妝,6
蟒,1
遮,4
彩,3
太,2
掀,1
窿,1
匠,1
扯,2
偷,2
攢,2
竿,1
孔,1
仙,3
苑,1
綠,1
紫,2
菂,1
瑤,1
質,1
碧,1
摶,1
鍊,2
銳,1
徹,1
戟,1
鉞,1
斧,1
戈,1
矛,1
縱,5
刃,1
吾,2
攀,1
朗,1
桿,1
博,3
士,3
麵,1
罵,1
孽,2
障,1
梭,1
羅,1
琢,1
嵌,1
耀,1
宴,1
秉,2
識,2
界,3
臉,3
涯,1
夾,1
攻,2
抵,1
剋,2
恆,1
旺,1
禪,1
參,1
體,1
炮,1
煉,1
嬰,1
娃,1
潤,1
煌,1
烈,1
簇,1
異,1
爭,1
絲,4
佳,1
陽,1
曜,1
麻,1
捐,1
軀,1
棄,2
釋,1
迦,1
鬥,1
辰,3
勝,1
贏,1
拖,1
扎,1
湊,1
睛,2
騰,2
喊,1
吼,1
棍,2
躲,2
淬,1
息,1
辛,1
濟,2
哄,1
估,1
搗,1
蒜,1
暈,1
復,1
逃,2
宅,2
幫,3
條,1
斤,1
記,1
查,1
噤,1
虧,1
誰,2
譽,1
混,1
乙,1
美,2
惹,1
傳,3
任,1
君,1
攤,1
閉,4
牢,1
扇,2
懼,1
較,1
提,4
治,1
巡,2
視,1
普,2
陀,2
巖,2
菩,27
薩,27
祖,1
居,1
屬,1
幹,1
擱,2
伽,1
叉,1
許,1
吩,2
咐,2
幸,1
侍,1
蓮,3
孩,1
噫,1
鵲,1
蹕,1
覷,1
尊,1
箬,1
懶,1
梳,3
顏,1
綽,1
挽,1
窩,1
纓,1
絡,1
藍,1
袍,1
縛,1
錦,1
裙,1
臂,1
膊,1
志,1
俟,1
特,1
強,1
飾,1
篾,1
奈,1
籃,7
催,1
促,1
登,1
撇,1
逼,1
擅,1
干,1
絛,2
拴,1
溜,1
頌,1
尾,1
斬,1
柄,1
菡,1
萏,1
運,2
潮,1
泛,1
漲,1
欄,1
掐,1
紋,1
織,1
跑,1
音,3
幼,1
圖,1
揭,1
津,1
勸,1
累,1
板,1
桅,1
篷,1
篙,1
槳,1
繩,1
