這,62
太,5
子,43
即,15
喝,10
一,129
聲,18
變,10
得,61
三,65
頭,41
六,10
臂,2
飛,8
身,27
跳,5
在,51
牛,14
王,78
背,3
上,86
使,12
斬,2
妖,39
劍,3
望,8
頸,3
項,3
揮,2
不,121
覺,5
把,29
個,106
下,45
天,50
收,10
刀,6
卻,22
才,10
與,39
行,93
者,79
相,9
見,55
那,112
腔,1
裡,35
又,44
鑽,3
出,33
來,86
口,18
吐,1
黑,7
氣,14
眼,11
放,10
金,38
光,37
被,18
哪,5
吒,5
砍,2
落,9
處,24
連,5
了,131
十,26
數,6
隨,5
長,26
取,29
火,25
輪,1
兒,14
掛,5
老,49
的,67
角,1
便,10
吹,2
真,17
焰,5
烘,2
燒,3
張,2
狂,3
哮,1
吼,1
搖,3
擺,4
尾,2
要,11
化,5
脫,4
托,4
塔,54
將,39
照,4
鏡,2
住,20
本,16
像,10
騰,7
動,9
無,34
計,4
逃,6
生,22
只,31
叫,28
莫,5
傷,3
我,103
命,24
情,5
願,5
歸,9
順,1
佛,19
家,18
也,35
道,166
既,14
惜,1
快,8
拿,21
扇,23
山,29
妻,2
著,50
哩,8
說,32
縛,3
索,11
解,9
跨,2
他,63
鼻,2
穿,9
孔,1
用,13
手,16
牽,5
孫,31
會,12
聚,2
四,21
大,72
剛,7
丁,3
甲,5
護,7
教,18
伽,2
藍,3
巨,2
靈,7
神,24
並,4
八,56
戒,49
土,13
地,15
陰,4
兵,10
簇,1
擁,2
白,7
回,16
至,15
芭,4
蕉,4
洞,2
夫,4
人,45
救,6
性,9
羅,11
剎,9
聽,18
急,7
卸,1
釵,1
環,3
色,6
服,4
挽,1
青,3
絲,1
如,26
姑,1
縞,1
素,7
似,9
比,2
丘,1
雙,4
捧,2
柄,2
丈,4
二,15
短,3
走,9
門,24
有,70
眾,33
聖,48
父,7
慌,4
忙,3
跪,6
磕,1
禮,5
拜,17
菩,3
薩,3
饒,8
之,50
此,37
奉,6
承,3
叔,2
成,6
功,8
去,58
近,11
前,41
接,4
同,9
共,3
駕,9
祥,6
雲,19
徑,7
東,13
路,13
藏,44
沙,13
僧,71
立,10
坐,18
盼,1
許,4
久,3
何,34
等,37
憂,1
慮,1
忽,5
滿,7
空,19
瑞,4
飄,4
颻,2
蓋,3
害,5
怕,9
悟,16
淨,9
壁,4
廂,2
是,94
誰,2
認,4
師,24
啊,4
揭,1
諦,1
過,17
往,7
李,3
兄,8
執,5
後,15
其,4
餘,4
都,13
衛,7
換,8
毘,2
盧,2
帽,2
袈,2
裟,2
迎,4
稱,5
謝,10
弟,12
德,2
能,9
敢,15
勞,4
列,3
位,6
尊,2
臨,2
凡,6
喜,17
分,17
完,1
吾,6
旨,5
差,11
助,2
汝,6
當,12
竭,2
力,14
修,6
持,2
勿,1
須,6
臾,4
怠,1
惰,1
叩,4
齒,3
受,8
邊,5
盡,7
平,7
息,7
寂,5
除,3
歡,6
搧,6
聞,14
習,2
瀟,2
清,8
風,9
微,3
第,9
漠,2
細,5
雨,13
霏,2
詩,4
為,17
證,2
曰,4
遙,3
百,10
程,2
名,15
煎,1
五,7
漏,1
丹,1
難,7
熟,2
燎,1
關,10
時,31
借,2
施,5
露,1
幸,1
蒙,2
休,5
顛,1
劣,1
水,31
聯,2
自,18
燥,2
煩,2
心,18
意,5
皈,2
依,4
各,8
轉,10
寶,45
升,3
保,4
祗,1
散,5
繳,1
止,2
押,3
女,4
傍,2
伺,1
候,2
你,63
還,18
甚,26
萬,21
垂,2
慈,3
罷,6
潑,5
賤,2
知,22
高,15
低,1
就,15
夠,2
討,2
麼,21
們,23
賣,1
錢,1
買,1
點,5
吃,11
費,1
多,14
精,21
肯,4
濛,2
再,9
原,11
今,15
場,8
誠,4
悔,1
晚,5
矣,5
因,10
倜,1
儻,1
致,4
令,2
未,7
正,16
果,11
現,5
象,1
西,15
妄,1
作,7
賜,3
從,5
新,5
養,4
趁,3
深,3
法,13
斷,5
絕,6
根,3
小,25
居,4
苟,1
安,11
拯,2
方,24
民,2
求,5
些,13
血,11
食,4
恩,7
問,16
鄉,1
年,17
穀,1
發,6
治,1
消,2
九,19
永,1
遠,9
言,25
筋,1
淙,2
然,13
貝,18
晴,2
徒,18
遭,4
濕,1
夜,11
次,1
早,6
拾,1
馬,25
匹,2
若,12
恐,5
而,6
信,1
事,24
看,26
念,2
咒,1
語,4
捏,1
做,25
杏,1
葉,3
噙,1
隱,2
姓,5
經,13
中,21
古,2
流,2
俱,8
感,1
激,1
送,3
遂,5
進,15
體,3
涼,3
足,4
滋,1
潤,1
所,8
謂,1
坎,1
離,4
濟,2
元,3
合,11
均,1
畢,4
竟,2
幾,7
且,11
忘,1
刻,1
全,2
千,8
周,1
涸,2
縱,6
愁,1
調,1
停,3
損,2
絡,1
鉤,2
陽,4
和,26
樓,8
乘,3
鸞,1
登,3
紫,2
府,7
鶴,3
赴,3
瀛,1
洲,4
篇,1
詞,4
牌,6
江,2
仙,5
單,2
唐,19
純,2
日,14
誕,1
逍,1
向,2
值,1
秋,3
末,1
冬,1
初,3
序,1
野,1
菊,1
殘,2
英,1
梅,1
嫩,1
蕊,1
村,2
納,2
禾,1
稼,1
香,8
羹,1
林,1
木,2
曲,1
澗,1
霜,3
濃,1
幽,2
壑,1
應,4
鍾,1
閉,2
蟄,1
營,1
月,12
帝,9
玄,3
溟,1
盛,3
舜,1
憐,3
降,7
虹,1
影,2
池,5
沼,1
漸,4
冰,1
懸,2
崖,1
藤,1
花,9
敗,5
松,2
竹,1
凝,1
寒,3
更,10
遇,4
城,12
勒,1
閣,2
崢,2
嶸,2
擡,4
觀,10
乃,16
座,7
龍,36
蟠,1
形,2
勢,1
虎,4
踞,1
華,3
墟,1
玉,8
石,6
橋,2
欄,2
排,5
巧,3
獸,3
黃,7
臺,2
賢,5
明,15
瑤,1
京,3
里,6
邦,6
畿,1
固,1
業,1
隆,2
蠻,1
夷,4
拱,4
君,15
海,7
岳,2
朝,21
盈,1
御,1
階,5
潔,1
輦,1
寧,1
酒,13
肆,1
歌,1
鬧,6
央,1
宮,18
外,10
春,1
樹,3
彩,8
鳳,2
鳴,2
國,65
笑,11
縣,3
怎,18
面,19
週,1
圍,2
聳,1
霧,7
繽,1
紛,5
非,2
以,10
壯,1
麗,1
哥,13
雖,5
識,3
喚,9
