師,55
徒,28
們,26
索,2
性,10
寬,2
懷,3
領,8
受,4
又,45
被,10
那,85
二,26
百,11
四,15
十,27
家,29
燈,4
油,1
大,47
戶,6
這,45
酬,4
請,32
略,3
無,14
虛,4
刻,3
八,49
戒,41
遂,11
心,26
滿,12
意,12
用,8
把,17
洞,3
裡,24
搜,1
來,73
的,68
寶,9
物,6
每,6
樣,5
各,17
籠,3
些,19
須,3
在,60
袖,7
以,13
為,33
齋,8
筵,3
之,65
賞,5
住,14
經,22
個,49
月,16
猶,2
不,116
得,76
起,23
身,14
長,38
老,54
吩,4
咐,4
悟,14
空,14
將,19
餘,4
剩,1
盡,5
送,7
慈,2
雲,9
寺,27
僧,92
禮,15
瞞,1
著,43
人,60
天,44
明,23
走,19
罷,11
恐,11
只,35
管,10
貪,3
樂,8
誤,3
了,101
取,14
惹,5
佛,19
祖,3
見,72
罪,5
生,21
災,4
厄,1
深,6
便,14
行,99
者,75
隨,15
前,22
件,1
一,90
處,23
分,7
次,3
日,56
五,11
更,11
早,21
喚,5
備,6
馬,37
獃,14
子,43
吃,13
自,23
酒,2
飯,10
睡,11
夢,5
乍,1
道,181
怎,20
喝,5
父,35
教,29
路,22
哩,6
抹,3
臉,8
是,93
沒,6
正,38
都,21
才,18
有,68
三,98
幾,14
頓,3
飽,3
麼,16
弄,8
豬,4
忍,2
餓,1
聽,19
言,20
罵,4
饢,1
糟,1
夯,5
貨,3
莫,14
胡,6
說,62
快,9
再,7
若,19
強,3
嘴,14
拿,5
金,31
箍,1
棒,2
打,34
牙,3
慌,5
手,18
腳,4
今,36
番,5
變,2
常,7
時,35
疼,1
我,89
愛,9
念,14
蠢,1
護,6
哥,15
要,21
他,58
勸,3
解,15
發,8
狠,1
轉,10
怪,6
你,59
程,2
收,9
拾,7
李,5
免,1
真,20
怕,11
跳,2
穿,2
衣,8
服,2
吆,1
沙,22
也,52
皆,6
完,5
搖,6
寂,2
悄,3
驚,14
動,4
連,3
忙,6
上,48
開,14
山,33
門,22
找,2
而,12
去,56
所,2
謂,3
暗,7
放,11
玉,15
飛,6
彩,12
鳳,10
私,1
鎖,3
蛟,1
龍,10
畢,8
竟,2
知,22
謝,11
端,3
如,19
何,34
且,14
下,40
回,17
斷,5
然,12
留,15
情,5
必,9
定,13
靈,4
事,26
辨,8
臺,7
歸,3
元,4
海,7
論,2
成,10
仙,13
從,7
安,10
排,9
清,11
淨,6
絕,3
塵,3
埃,1
果,12
昇,2
界,3
卻,30
藏,56
曾,14
別,8
求,9
告,3
活,3
菩,3
薩,2
南,4
關,16
廂,2
眾,17
撲,1
掌,4
昨,1
晚,3
防,1
禦,1
夜,10
駕,11
齊,7
望,6
拜,16
此,32
講,9
城,13
中,19
官,37
員,1
等,25
叫,12
俱,8
治,1
辦,2
牲,1
花,34
往,5
祠,1
祭,1
獻,2
恩,9
題,5
唐,32
餐,2
風,16
宿,5
水,9
平,2
寧,2
半,5
多,19
忽,8
座,4
高,15
悚,1
懼,3
弟,16
面,14
嶺,1
峻,1
峭,1
小,9
笑,20
邊,6
近,15
地,21
乎,2
甚,17
妖,7
邪,5
勿,3
慮,1
雖,4
遠,4
但,12
到,26
竺,4
國,62
千,13
里,2
還,24
少,5
好,27
烏,2
巢,3
禪,9
忘,6
記,1
般,9
缽,2
後,13
顛,1
倒,12
會,25
猴,3
頭,24
作,7
聲,15
旁,2
喜,39
壞,1
巴,3
替,3
做,9
精,3
出,26
和,22
過,17
應,5
法,6
架,2
曉,7
就,29
信,4
扯,2
話,15
哄,5
能,6
休,5
亂,5
語,5
文,24
字,7
乃,9
間,12
許,2
離,5
岡,1
啊,4
看,32
琉,1
璃,2
碧,2
瓦,1
新,7
舊,6
紅,4
牆,2
隱,2
蒼,1
松,4
偃,1
蓋,2
年,21
故,6
於,10
潺,2
流,3
鳴,8
絃,1
朝,29
代,1
書,1
布,13
懸,2
匾,1
古,6
遺,1
跡,2
沉,5
思,4
舍,6
衛,6
奇,4
跟,1
識,5
誦,1
典,2
祗,6
樹,3
給,10
孤,10
園,22
獨,5
問,20
太,9
買,6
賣,2
除,2
非,5
黃,10
磚,3
世,5
尊,2
想,6
造,7
化,4
摸,1
塊,2
兒,18
進,15
挑,3
擔,4
背,1
包,1
推,5
車,4
整,3
坐,14
俊,4
醜,10
害,6
讓,1
口,5
斯,7
節,3
斂,2
剛,1
殿,12
位,17
威,4
儀,7
俗,8
光,10
似,7
提,1
擁,3
錫,1
飄,2
芒,2
鞋,1
石,8
訊,1
即,21
陳,2
玄,2
奘,1
奉,4
東,11
土,9
皇,8
帝,7
旨,8
差,11
西,7
方,21
謁,1
