卻,23
說,34
那,88
唐,48
朝,25
駕,13
下,65
有,101
徐,4
茂,4
公,10
秦,4
叔,2
寶,36
胡,8
敬,13
德,23
段,4
志,2
玄,34
馬,12
三,47
程,5
咬,2
金,49
高,17
士,6
廉,1
李,14
世,16
勣,1
房,3
齡,2
杜,2
如,29
晦,2
蕭,16
瑀,17
傅,4
奕,4
張,9
道,146
源,4
衡,2
王,75
珪,2
等,22
兩,32
班,7
文,22
武,13
俱,12
保,7
著,33
東,8
宮,23
太,63
子,27
與,40
皇,18
后,5
嬪,5
妃,6
娥,2
侍,6
長,23
都,19
在,42
白,10
虎,5
殿,21
上,68
舉,8
哀,4
一,103
壁,4
廂,6
議,2
傳,17
詔,1
要,22
曉,1
諭,1
天,48
欲,2
扶,12
登,6
基,3
時,26
魏,13
徵,11
傍,2
列,4
位,5
且,5
住,6
不,114
可,26
假,1
若,6
驚,8
動,5
州,7
縣,2
恐,3
生,36
測,1
再,7
按,1
候,3
日,33
我,79
主,15
必,1
還,25
魂,30
也,19
邊,11
閃,4
許,10
宗,55
丞,3
相,31
言,28
之,58
甚,20
謬,2
自,18
古,4
云,3
潑,1
水,14
難,12
收,7
人,72
逝,1
返,1
你,48
怎,9
麼,11
這,31
虛,2
惑,1
亂,5
心,19
是,81
何,30
理,10
瞞,2
先,5
官,36
幼,7
得,46
授,1
仙,11
術,2
推,10
算,1
最,1
明,22
管,5
取,11
陛,15
死,30
正,32
講,15
處,24
只,30
聽,11
棺,3
中,30
連,6
聲,6
大,69
叫,8
渰,4
殺,3
耶,2
諕,2
個,48
將,42
慌,1
膽,2
戰,4
面,11
秋,1
後,14
黃,8
桑,3
葉,2
腰,2
似,6
春,2
前,47
嫩,1
柳,3
條,9
儲,1
君,15
腳,4
軟,2
喪,3
杖,17
盡,12
儀,3
飛,10
戴,3
梁,3
冠,3
遵,6
孝,5
禮,16
打,5
跌,11
綵,6
女,15
欹,2
斜,2
狂,1
風,6
吹,1
倒,4
敗,2
芙,1
蓉,1
好,28
驟,1
雨,2
沖,2
歪,1
嬌,1
菡,1
萏,1
眾,29
臣,24
悚,1
懼,2
骨,2
筋,1
麻,1
兢,4
痴,3
啞,3
把,4
座,3
像,5
斷,5
橋,1
鬧,1
臺,8
就,21
塌,1
寺,25
此,43
走,6
精,3
光,22
敢,15
近,2
靈,8
柩,1
多,29
虧,2
了,74
直,8
的,81
烈,7
量,4
瓊,1
忒,1
猛,1
撞,2
來,47
材,1
放,10
弄,2
鬼,21
駭,1
眷,2
族,1
乃,9
快,2
器,3
械,1
開,21
蓋,8
果,35
見,60
坐,6
裡,31
誰,6
救,5
撈,1
起,13
甦,5
醒,5
莫,4
怕,4
護,4
哩,3
方,17
才,10
眼,2
朕,31
適,1
苦,11
躲,1
過,15
陰,19
司,12
惡,5
又,45
遭,3
身,23
災,5
寬,4
勿,1
騎,1
行,38
至,17
渭,2
河,7
雙,6
頭,20
魚,3
戲,2
被,6
朱,4
尉,11
欺,3
落,8
幾,12
乎,2
氣,9
尚,10
未,6
解,6
急,9
醫,3
院,7
進,23
安,15
神,11
定,10
魄,3
湯,4
藥,5
排,6
粥,2
膳,1
服,6
二,19
次,10
反,1
本,14
原,8
知,11
事,25
計,3
去,32
已,11
晝,3
夜,6
復,6
回,29
陽,7
間,6
為,29
詩,10
證,7
萬,22
江,7
山,18
變,3
更,6
歷,2
數,6
代,6
和,13
成,6
周,4
漢,8
晉,1
奇,3
當,21
色,6
晚,4
請,12
歸,10
寢,2
各,14
散,6
訖,1
早,10
脫,8
衣,6
換,1
紅,9
袍,5
烏,3
帽,4
紫,4
綬,2
章,2
門,27
外,11
宣,12
召,4
劑,1
入,16
室,1
穩,1
睡,1
養,5
抖,3
擻,2
威,5
看,32
他,61
扮,1
頂,7
穿,13
領,14
赭,1
繫,2
藍,2
田,2
碧,1
玉,21
帶,8
踏,3
對,13
創,1
業,2
無,47
憂,1
履,1
貌,2
堂,10
賽,4
重,8
興,3
今,19
清,9
平,3
鑾,5
聚,9
集,9
呼,1
畢,8
依,8
品,3
分,14
旨,26
出,44
奏,15
退,5
袁,1
罡,1
淳,1
西,18
殷,2
劉,26
洪,8
薛,1
仁,3
貴,1
齊,3
階,8
俯,4
伏,4
啟,6
夢,1
久,7
覺,4
接,4
書,4
羽,1
林,1
軍,5
獵,1
蹤,1
父,9
兄,6
弟,15
爭,4
嚷,4
皂,1
判,6
崔,6
珏,1
喝,4
遞,1
青,4
者,19
執,5
幢,3
幡,3
引,11
內,10
到,17
森,6
羅,17
十,24
閻,16
敘,1
涇,1
龍,9
誣,1
告,2
轉,6
陳,10
具,4
遍,5
曹,2
案,2
命,13
簿,4
檢,4
壽,12
寡,1
年,15
祿,2
該,4
即,23
送,18
作,10
別,3
允,1
瓜,20
謝,21
恩,25
忠,5
非,7
義,2
踐,1
五,14
穀,1
暗,2
騙,1
斗,2
小,16
秤,1
姦,2
盜,1
詐,2
偽,1
淫,2
邪,1
罔,1
徒,8
受,21
些,7
磨,2
燒,4
舂,1
剉,1
煎,1
熬,1
弔,1
剝,1
刑,4
千,27
足,4
枉,1
城,10
冤,3
六,5
四,9
煙,5
塵,7
草,2
寇,2
七,13
叛,1
賊,1
擋,1
路,7
幸,2
借,8
南,6
老,13
兒,16
銀,15
庫,7
買,7
教,24
場,5
陸,5
會,22
超,9
度,7
孤,9
叮,4
嚀,1
輪,2
迴,1
歡,7
喜,30
撮,2
聞,19
稱,8
賀,3
遂,11
編,1
報,6
府,5
員,3
表,5
慶,1
題,6
赦,2
罪,7
查,6
獄,8
犯,4
審,1
部,1
絞,1
斬,1
百,6
餘,1
名,18
呈,1
家,16
拜,20
辭,5
母,2
託,2
產,1
親,8
戚,3
姪,1
赴,7
仍,1
應,5
而,16
恤,1
榜,10
共,2
配,1
善,25
曰,21
國,15
堯,2
舜,2
民,3
豐,2
囚,2
皆,7
離,4
怨,1
宰,5
元,6
念,4
佑,1
福,13
蔭,1
既,4
御,28
製,2
乾,2
坤,2
浩,1
