孫,34
大,59
聖,22
有,64
不,181
睦,1
之,35
心,21
八,40
戒,39
沙,83
僧,101
亦,6
嫉,1
妒,1
意,9
師,70
徒,20
都,18
面,18
是,134
背,6
非,2
依,7
路,29
向,12
西,29
正,22
走,23
忽,10
見,73
北,2
下,51
一,130
座,2
莊,5
院,1
三,46
藏,31
用,4
鞭,2
指,4
定,8
道,176
我,174
們,26
到,41
那,114
裡,42
借,7
宿,9
去,105
遂,10
行,93
至,23
舍,6
邊,9
馬,37
看,36
時,25
卻,36
也,53
好,27
個,119
住,28
場,5
但,6
野,1
花,15
盈,1
徑,7
雜,1
樹,2
遮,5
扉,1
遠,6
岸,1
流,2
山,45
水,33
平,2
畦,1
種,2
麥,1
葵,1
蒹,1
葭,1
露,2
潤,1
輕,3
鷗,1
楊,7
柳,1
風,4
微,1
倦,1
鳥,1
棲,1
青,5
柏,1
間,10
松,1
爭,6
翠,1
碧,1
紅,2
蓬,2
映,1
蓼,1
鬥,7
芳,1
菲,1
村,5
犬,1
吠,1
晚,9
雞,1
啼,1
牛,1
羊,1
食,6
飽,3
牧,1
童,4
歸,3
爨,1
煙,1
結,2
霧,5
黃,7
粱,1
熟,4
家,35
入,6
暮,1
長,32
老,81
前,38
門,30
出,22
者,93
即,21
與,48
相,16
了,121
問,14
訊,1
從,5
來,117
貧,4
乃,5
東,23
土,19
唐,37
欽,1
差,8
往,19
天,44
求,13
經,33
適,4
過,10
寶,12
方,20
色,4
將,25
特,9
檀,1
府,7
告,21
宵,1
笑,20
你,97
貴,2
處,22
這,81
程,2
途,3
迢,1
遞,5
怎,17
麼,11
涉,1
登,1
獨,4
自,22
此,34
還,21
弟,32
同,20
高,8
何,25
在,57
手,19
傍,8
立,9
的,98
便,12
猛,1
擡,4
頭,35
他,100
貌,6
醜,7
陋,3
急,7
回,39
身,21
就,23
被,7
扯,7
施,9
主,9
千,8
萬,11
慈,3
悲,3
戰,4
兢,4
拑,1
口,26
難,18
言,31
搖,3
著,41
擺,1
像,9
人,45
模,8
樣,9
幾,16
妖,20
精,19
陪,3
切,4
休,5
恐,9
懼,2
生,26
得,55
等,38
爺,8
呀,4
夜,8
叉,15
雷,8
公,11
聞,12
厲,2
聲,14
叫,19
子,39
重,3
玄,4
哩,8
聽,22
魄,1
散,6
魂,2
飛,7
容,4
失,3
只,41
要,30
進,11
攙,2
草,14
堂,4
怕,7
粗,3
魯,3
會,7
說,46
話,7
勸,3
解,11
後,17
婆,20
攜,3
五,6
六,1
歲,6
小,14
孩,2
兒,32
為,10
般,11
驚,9
才,19
媽,18
茶,6
真,30
丟,2
捧,2
二,18
鍾,1
罷,16
轉,11
對,5
作,14
禮,9
取,25
拜,20
尊,2
因,15
虛,3
若,8
虎,3
豺,1
狼,1
可,12
語,5
發,10
嚇,2
吆,2
喝,7
故,6
然,13
悚,1
悟,26
空,23
豬,3
能,9
淨,8
雖,4
秉,4
教,24
皈,5
善,20
果,32
甚,15
惡,7
魔,4
毒,1
怪,8
兩,33
名,4
號,2
性,8
請,17
又,56
吩,4
咐,4
今,13
勿,1
抗,1
各,7
些,18
俊,1
秀,2
斯,1
文,6
比,2
兄,18
撒,5
潑,10
嘴,6
耳,4
臉,10
男,2
莫,21
講,5
抓,1
乖,2
弄,2
俏,1
且,24
把,31
囊,4
匹,4
上,47
齊,8
唱,1
喏,1
坐,9
賢,4
慧,3
煮,4
飯,21
安,6
排,2
頓,2
素,2
齋,13
吃,11
漸,2
掌,3
起,23
燈,2
閑,2
敘,1
姓,3
年,8
紀,1
七,2
十,9
四,12
位,4
令,3
郎,2
止,5
揖,1
廝,13
中,23
拙,2
命,14
苦,13
養,3
如,27
理,4
點,4
而,11
嘆,2
憐,3
肯,12
吾,3
幸,2
專,3
念,35
務,1
本,7
打,53
截,1
殺,12
放,14
火,5
交,3
狐,1
群,4
狗,1
黨,2
日,16
未,5
敢,12
喘,1
暗,6
想,6
或,2
神,20
思,3
欠,3
哉,2
父,54
母,4
逆,2
近,12
官,3
似,6
良,5
肖,2
奸,1
盜,1
邪,5
淫,1
連,6
累,2
替,1
尋,21
待,13
送,6
奈,5
再,9
無,35
以,3
次,6
丁,1
縱,7
留,3
漢,1
掩,1
管,3
事,13
干,4
賜,4
束,1
廂,1
鋪,1
睡,4
覺,2
明,6
園,6
拿,16
稻,1
團,4
瓢,4
內,6
歇,2
牽,3
挑,5
李,13
俱,1
題,5
夥,6
賊,15
早,7
死,18
首,6
奔,7
逃,4
約,2
摸,1
更,13
候,1
成,7
響,3
披,1
衣,5
既,6
開,9
嚷,6
餓,2
忙,4
妻,3
米,1
廚,3
柴,3
房,1
白,15
其,4
和,19
尚,15
昨,2
拍,1
造,5
化,19
冤,2
眾,14
現,3
禿,3
驢,1
剁,1
肉,5
醬,1
則,2
報,2
仇,1
磨,6
刀,8
槍,5
悄,6
領,1
知,15
汝,1
欲,7
圖,1
害,6
忍,8
傷,12
快,11
收,7
拾,2
叩,2
謝,6
喚,4
擔,6
九,4
環,2
錫,3
杖,11
舊,3
已,6
氣,11
夠,7
多,17
蹤,3
跡,1
喊,5
趕,15
箭,1
直,10
望,11
觀,13
簇,2
啊,1
兵,3
追,2
勒,4
退,3
信,3
掣,3
棒,12
迎,5
列,1
罵,9
王,8
圈,1
陣,1
圍,3
舉,2
亂,5
砍,1
搠,1
金,14
箍,17
幌,2
碗,1
細,5
星,3
落,8
雲,29
搪,2
挽,1
亡,3
搕,1
骨,2
折,2
擦,1
皮,4
跑,3
脫,6
痴,1
閻,1
倒,11
許,4
慌,5
緊,8
隨,2
鐙,1
帶,1
哼,4
穿,4
奪,2
割,1
血,2
淋,4
提,4
鐵,7
拽,1
步,4
級,1
跌,4
猢,6
猻,6
諕,4
腳,2
踢,1
使,6
釘,1
鈀,1
築,1
蓋,2
地,15
咒,12
赤,1
眼,7
脹,1
昏,5
滾,3
餘,4
遍,10
翻,3
觔,8
斗,8
豎,1
蜻,1
蜓,1
疼,6
痛,3
禁,2
饒,1
罪,2
沒,9
跟,3
磕,2
耶,1
猴,19
兇,5
太,3
坡,3
仁,2
及,4
蒙,5
該,4
梟,1
況,1
壞,1
少,5
屢,1
毫,3
免,1
影,5
咦,1
狂,1
丹,2
畢,3
竟,2
投,4
分,13
惱,5
悶,3
簾,13
洞,22
乎,2
爾,2
反,2
丈,1
夫,1
器,3
宮,6
久,7
海,14
島,3
羞,1
諸,9
仙,11
龍,4
伏,2
倚,1
忖,1
量,4
按,4
侍,4
恕,1
遭,1
受,3
誨,1
保,9
答,4
應,4
兜,4
顛,1
陷,1
寸,1
深,3
淺,1
纏,4
怒,7
實,6
遲,2
番,2
決,4
腦,1
漿,1
駕,11
省,1
負,2
普,5
陀,5
崖,6
訴,6
音,10
菩,63
薩,63
撥,2
消,6
辰,1
南,12
洋,3
祥,6
光,6
伽,6
撞,2
紫,2
竹,2
林,2
木,13
引,5
潮,3
財,8
字,1
刁,2
當,9
欺,3
願,1
乘,2
救,10
滿,5
懷,1
咄,1
義,2
忘,2
恩,5
畜,2
愚,2
節,1
迦,1
持,5
極,1
樂,3
逍,1
遙,2
壽,1
侮,1
慢,1
耍,1
變,17
鸚,2
哥,2
呼,2
導,2
蓮,5
臺,9
淚,4
泉,2
湧,1
哭,6
扶,6
感,2
災,2
垂,1
曾,7
護,8
佛,9
捨,3
拚,1
障,2
脆,1
蛟,1
揭,1
鱗,1
洗,1
孽,2
除,3
迷,1
片,1
緣,2
察,1
皂,5
原,15
寇,3
始,1
終,1
陳,5
怨,2
恨,4
奉,1
旨,2
通,4
底,1
禽,1
獸,1
鬼,1
魅,1
功,6
績,2
祛,1
據,1
論,2
噙,1
逐,3
鬆,3
褪,1
仍,1
傳,6
件,1
貝,1
錦,1
襴,1
袈,1
裟,1
秘,1
授,1
篇,1
辭,5
晦,2
端,1
運,1
界,4
周,1
宇,1
宙,1
霎,1
頃,2
刻,1
際,2
於,1
里,2
弼,2
溫,5
半,5
饑,7
渴,10
鄰,1
獃,5
仔,2
盡,3
嶺,1
全,3
澗,2
缽,8
盂,5
托,3
乾,3
舌,1
熬,2
詩,2
證,1
曰,4
謂,2
情,8
稟,1
形,2
病,8
衰,1
敗,2
元,4
傾,1
勞,3
碌,1
蕭,1
條,4
枉,2
費,1
絕,2
法,6
疏,1
懶,2
穩,1
拴,2
牢,1
催,1
含,1
鍊,1
困,1
愴,1
惶,1
亮,1
跪,1
雙,4
磁,2
杯,3
涼,1
任,1
做,4
嗔,1
狠,1
賤,1
掄,3
脊,1
砑,1
暈,2
氈,4
包,12
袱,11
凹,3
先,10
斷,1
須,3
捻,2
訣,2
癆,3
胖,2
唧,2
挨,1
剩,2
鍋,5
巴,4
冷,5
插,1
秧,1
穀,1
女,3
午,1
盛,4
盆,1
田,1
胡,1
哄,2
翕,2
站,4
清,1
舀,2
易,2
襟,1
歡,3
喜,3
塵,1
埃,1
韁,1
嘶,1
跳,3
搥,1
胸,2
搶,8
誠,3
所,1
廢,1
拋,1
珠,1
屍,2
靈,6
騎,1
州,1
縣,1
鄉,1
店,1
集,1
賣,1
銀,1
買,1
棺,1
埋,1
扳,1
體,1
鼻,1
吐,1
熱,6
暖,1
甦,1
醒,2
呻,1
吟,1
息,2
討,11
剛,2
堅,1
執,2
咬,1
牙,2
叵,1
耐,2
湯,2
調,1
躲,2
合,4
親,1
朝,5
別,6
躬,1
竺,2
國,5
遵,1
期,3
權,1
認,13
拒,1
燒,2
罐,1
泡,2
句,2
池,1
承,1
勢,2
假,17
競,1
僝,1
僽,1
供,2
趁,1
尖,1
勝,4
洲,5
守,1
爐,1
延,1
顏,1
返,2
剋,1
順,1
猿,1
復,5
關,5
晝,3
波,3
浪,3
低,2
黑,1
漲,1
陰,1
滄,1
溟,1
銜,1
曉,2
寒,1
玩,2
渡,1
瀛,1
抵,3
踏,3
峰,2
戟,1
峻,1
壁,1
懸,1
屏,1
找,1
數,4
滔,3
石,3
張,2
紙,1
朗,2
皇,1
帝,6
敕,1
御,3
奘,2
娑,1
寺,1
祖,5
朕,2
促,1
侵,1
遊,3
陽,1
臻,1
冥,1
君,1
廣,2
修,3
建,1
度,3
世,1
示,1
幽,1
超,1
歷,3
詢,2
偈,1
倘,2
邦,2
滅,3
照,5
牒,4
貞,1
秋,1
吉,1
繞,1
拖,3
擅,4
暴,1
錯,1
昔,1
共,1
桑,1
榆,1
景,2
美,1
呵,4
愛,1
居,2
讀,1
己,1
贍,1
部,1
代,1
蟬,1
談,1
貶,1
遇,1
懞,1
懂,1
諒,1
另,3
選,4
力,6
矣,1
改,1
降,5
劈,2
帥,4
沖,3
憊,1
逼,1
剝,1
煎,1
炒,1
椰,1
酒,4
葡,1
萄,1
新,1
離,2
停,1
奧,1
括,1
坤,1
區,1
百,1
川,1
浴,1
漾,2
月,2
騰,1
凌,1
鯤,1
浩,1
蕩,1
巨,1
鰲,1
脈,2
萊,1
致,1
霞,1
彩,1
壯,1
巖,1
晶,1
孔,1
雀,1
綠,1
枝,1
琪,1
瑤,1
鶴,1
頂,1
鸞,1
亭,1
魚,1
躍,1
徐,1
境,1
幹,1
煩,2
外,8
撤,1
犯,1
瞞,2
動,2
計,2
剪,1
