嬌,2
傾,1
國,1
色,5
緩,4
步,8
移,2
蓮,4
貌,2
若,11
王,119
嬙,1
顏,4
如,33
楚,1
女,47
花,4
解,7
語,14
似,12
玉,18
生,13
香,3
高,20
髻,1
堆,1
青,8
𢷑,1
碧,5
鴉,3
雙,8
睛,13
蘸,1
綠,1
橫,3
秋,1
水,20
湘,1
裙,1
半,9
露,2
弓,1
鞋,1
小,30
翠,10
袖,2
微,2
舒,3
粉,6
腕,1
長,26
說,40
甚,14
麼,23
暮,1
雨,2
朝,1
雲,32
真,11
個,86
是,110
朱,2
唇,1
皓,1
齒,6
錦,3
江,2
滑,1
膩,1
蛾,1
眉,3
秀,1
賽,3
過,16
文,2
君,2
與,53
薛,1
濤,1
那,137
子,74
漸,3
走,33
近,7
石,9
邊,8
大,133
聖,71
躬,3
身,36
施,8
禮,12
而,15
言,31
曰,3
菩,3
薩,3
何,25
往,12
未,10
曾,11
觀,3
看,31
聽,12
得,76
叫,26
問,21
卻,32
自,16
擡,1
頭,33
忽,7
見,45
的,91
相,22
醜,3
陋,1
老,38
心,31
驚,9
欲,4
退,5
難,11
行,56
只,31
戰,13
兢,6
勉,1
強,5
答,3
道,152
你,94
方,18
來,100
者,45
敢,22
在,65
此,26
間,8
誰,7
沉,3
思,4
我,139
出,36
取,5
經,9
求,10
扇,50
之,37
事,12
恐,4
這,67
廝,13
牛,108
有,49
親,6
且,17
以,8
假,11
托,2
意,13
請,7
魔,37
可,19
他,113
不,147
變,49
了,127
怒,8
聲,23
喝,14
人,42
陪,6
笑,18
山,54
初,3
到,19
貴,1
處,15
知,25
路,18
徑,13
積,4
雷,10
正,35
摩,7
洞,35
坐,7
落,6
尋,5
做,10
芭,19
蕉,19
鐵,22
公,21
主,16
央,3
一,156
中,24
徹,2
耳,5
根,3
通,9
紅,6
潑,17
口,23
罵,18
賤,2
婢,2
著,45
實,2
無,37
家,19
及,6
二,12
載,2
也,51
送,3
多,17
少,2
珠,4
金,36
銀,2
綾,1
羅,31
緞,1
疋,1
年,7
供,6
柴,1
月,4
米,1
受,4
用,7
還,10
識,4
羞,5
又,48
怎,20
聞,17
情,15
面,28
故,10
掣,5
箍,9
棒,24
將,33
私,1
買,1
