三,72
藏,46
聞,20
言,30
大,83
驚,2
失,3
色,5
道,223
徒,37
弟,62
啊,7
似,14
此,31
怎,22
了,135
八,26
戒,27
扭,5
腰,5
撒,1
胯,1
的,73
哼,6
爺,26
呀,6
要,30
生,37
孩,2
子,55
我,130
們,39
卻,44
是,107
男,11
身,24
那,113
裡,23
開,14
得,56
產,5
門,28
如,42
何,18
脫,5
出,44
來,105
行,76
者,61
笑,27
古,4
人,84
云,2
瓜,1
熟,1
自,17
落,14
若,12
到,28
個,97
時,21
節,1
一,107
定,6
從,8
脅,1
下,55
裂,1
窟,1
窿,1
鑽,1
也,54
見,46
說,34
戰,12
兢,8
忍,8
不,154
疼,7
痛,5
罷,18
死,6
沙,34
僧,50
二,18
哥,18
莫,15
只,40
怕,7
錯,2
養,2
兒,28
腸,5
弄,10
做,17
胎,22
前,28
病,4
獃,10
越,6
發,10
慌,3
眼,7
中,23
噙,1
淚,4
扯,5
著,37
你,102
問,13
這,43
婆,36
看,27
有,66
手,29
輕,2
穩,1
預,1
先,31
尋,6
幾,12
半,5
會,8
陣,6
動,8
蕩,3
緊,2
想,7
摧,2
快,8
又,34
既,9
知,13
恐,6
擠,1
破,6
漿,3
包,5
耳,9
可,26
醫,1
家,26
教,26
去,56
買,3
貼,1
墮,1
藥,5
吃,29
打,34
就,27
濟,1
事,20
正,21
南,7
街,7
上,58
座,2
解,12
陽,13
山,20
洞,7
泉,15
須,11
水,59
口,18
方,13
才,22
氣,12
今,17
取,43
向,6
年,6
稱,9
名,15
意,32
真,36
仙,28
把,19
改,4
作,9
聚,3
庵,12
護,5
住,18
肯,9
善,9
賜,5
與,53
但,14
欲,4
求,16
花,12
紅,11
表,3
禮,19
羊,3
酒,14
果,7
盤,5
志,1
誠,5
奉,4
獻,1
拜,25
他,70
碗,4
哩,9
腳,8
麼,23
許,5
多,8
錢,1
財,2
辦,4
挨,1
命,10
待,14
而,9
滿,10
心,20
歡,16
喜,25
路,18
程,2
十,7
里,3
好,38
師,67
父,28
放,17
老,47
孫,26
些,18
聖,50
吩,3
咐,3
仔,3
細,7
無,22
侵,1
哄,3
拿,11
舊,2
段,5
裝,3
𡤫,2
諕,4
等,21
依,11
端,4
瓦,5
缽,5
遞,4
頭,28
必,6
留,5
用,6
急,5
接,11
草,2
舍,10
縱,2
雲,17
望,5
空,19
和,10
尚,6
駕,21
進,15
叫,18
婦,7
對,12
唐,37
磕,1
都,20
為,26
羅,6
漢,5
菩,6
薩,6
壁,3
廂,4
燒,3
湯,4
飯,9
供,1
題,5
觔,1
斗,3
起,17
少,6
頃,2
間,11
阻,3
角,3
即,23
按,3
光,9
睜,1
睛,1
處,16
幽,2
擺,9
錦,6
野,1
鋪,3
藍,1
澗,2
相,20
連,11
溪,1
樣,7
閑,1
重,7
谷,1
壑,1
藤,1
蘿,2
密,1
遠,4
峰,2
巒,1
樹,1
木,3
蘩,1
鳥,1
啼,1
雁,1
過,13
鹿,2
飲,5
猿,1
攀,2
翠,5
岱,1
屏,4
嶂,1
青,2
崖,1
髻,2
鬟,3
塵,2
埃,1
滾,6
難,11
石,3
涓,2
厭,1
每,1
童,2
採,2
常,3
逢,3
樵,2
負,2
薪,1
還,28
然,20
亞,3
天,23
臺,5
景,1
勝,6
西,26
華,4
觀,7
背,1
陰,4
所,3
莊,3
院,1
忽,4
犬,2
吠,1
之,60
聲,14
徑,5
至,13
小,9
橋,1
通,12
活,3
茅,1
倚,4
村,7
汪,1
籬,1
往,11
首,4
坐,16
在,35
綠,1
茵,1
近,8
訊,1
欠,4
勾,1
當,10
貧,6
乃,15
東,9
土,7
欽,5
差,3
經,13
因,6
誤,4
母,7
河,4
腹,4
腫,2
脹,2
禁,2
及,8
結,2
成,13
治,2
訪,3
以,6
消,7
故,7
特,5
搭,3
救,5
累,3
煩,2
指,7
引,6
別,2
甚,12
字,7
報,11
法,10
賤,1
悟,26
曰,7
掛,2
曾,10
痴,3
並,5
白,8
送,8
回,21
將,18
請,15
情,14
旨,8
或,2
井,9
撫,1
琴,3
終,1
外,6
面,14
聽,8
便,16
怒,4
惡,7
膽,2
邊,20
床,5
素,12
服,2
換,12
衣,9
鉤,27
跳,3
轉,5
扮,1
戴,1
星,3
冠,3
飛,2
彩,6
艷,4
穿,4
金,16
縷,1
足,1
鞋,1
堆,2
繡,2
寶,11
帶,2
繞,1
玲,1
瓏,1
雙,7
納,1
凌,1
波,2
襪,1
露,2
裙,2
襴,2
閃,5
絨,1
鐏,1
利,2
杆,1
長,20
蟒,1
龍,13
鳳,14
明,6
眉,5
菂,1
豎,2
鋼,1
牙,3
尖,3
翻,1
額,2
髯,1
飄,3
烈,2
火,4
鬢,1
赤,3
髮,1
短,2
蓬,3
鬆,1
形,3
容,9
溫,1
元,4
帥,1
爭,8
奈,6
同,10
合,11
掌,5
假,7
託,4
姓,5
話,6
君,7
更,6
豈,5
理,3
認,3
歸,1
釋,1
秉,2
登,6
涉,1
幼,3
朋,2
友,2
疏,1
未,6
識,3
尊,5
顏,1
適,2
鄉,1
走,13
修,2
府,2
目,3
咬,3
恨,3
嬰,2
王,62
號,4
枯,1
松,1
妖,8
怪,5
綽,1
侄,6
牛,4
魔,3
兄,10
信,2
憊,1
懶,1
害,3
沒,10
仇,5
倒,15
陪,1
令,6
七,2
現,2
隨,7
音,5
且,9
反,1
喝,7
潑,6
猢,3
猻,3
巧,2
舌,1
奴,1
使,15
鐵,5
棒,13
架,3
罵,6
敵,7
剁,1
肉,5
醬,1
孽,6
障,3
棍,4
劈,1
殺,10
食,3
曉,1
原,2
強,4
講,1
隙,1
持,5
決,6
遂,4
語,6
僝,1
僽,1
兇,4
冤,1
傷,7
亡,2
蝎,1
毒,3
箍,2
狠,1
巔,1
胸,1
亂,5
刺,1
施,4
威,2
猛,3
斜,2
展,5
妙,2
玄,2
丟,4
肩,5
鞭,1
鎖,1
鷹,1
雀,2
壓,1
頂,2
蜋,1
捕,1
蟬,1
敗,3
返,2
復,6
兩,33
攣,1
後,12
輸,1
贏,3
數,2
