賈,96
璉,12
又,52
說,154
了,341
幾,23
句,5
才,22
出,41
來,147
叫,35
眾,31
家,63
人,210
交,4
待,8
清,2
楚,1
寫,8
書,31
收,8
拾,3
行,17
裝,1
平,15
兒,94
等,23
不,230
免,1
叮,1
嚀,1
好,75
些,33
話,56
只,76
有,100
巧,16
姐,37
慘,1
傷,3
的,248
得,54
欲,5
托,5
王,71
仁,14
照,3
應,8
到,53
底,13
願,14
意,38
聽,63
見,58
外,21
頭,64
芸,22
薔,23
二,48
心,60
里,78
更,16
受,5
用,12
嘴,4
卻,13
送,8
他,109
父,7
親,22
謹,3
慎,3
隨,2
著,66
過,42
日,19
子,52
丰,3
小,20
紅,4
因,13
鳳,5
去,61
世,10
告,15
假,11
病,10
接,10
中,24
一,139
個,90
姑,38
娘,46
則,3
給,28
作,19
伴,1
可,20
以,19
帶,11
量,6
遍,4
想,31
無,20
喜,7
鸞,2
四,15
是,194
母,11
舊,6
鐘,1
愛,3
偏,3
新,2
近,6
嫁,2
也,93
就,54
要,58
閣,1
罷,26
且,14
便,82
進,20
邢,34
夫,66
兩,30
倒,25
替,2
在,58
房,10
住,16
下,26
間,6
與,7
廝,1
鬧,11
時,25
找,7
朋,1
友,1
吃,6
車,1
箍,1
轆,1
會,15
甚,6
至,4
聚,2
賭,5
那,90
知,52
道,164
大,47
舅,25
瞧,18
這,84
熱,2
借,3
看,38
名,4
常,6
設,2
局,1
錢,8
喝,16
酒,19
所,19
正,15
經,7
政,5
跟,22
賴,12
林,5
諸,2
侄,4
少,6
年,11
老,30
福,2
慣,1
當,13
立,6
計,1
理,11
況,7
們,73
長,5
輩,5
都,29
沒,34
籠,1
馬,3
旁,5
主,24
慫,1
恿,1
樂,3
為,19
把,22
榮,9
國,2
府,6
上,22
還,30
勾,1
引,2
寶,113
玉,83
攔,3
爺,62
運,1
氣,10
惹,2
我,112
門,14
絕,1
做,21
稅,1
官,10
開,7
舖,1
比,6
仙,6
女,10
巴,4
細,8
封,5
誰,15
造,14
化,14
左,1
右,1
早,10
和,25
咱,17
嬸,8
你,84
呢,35
弄,4
害,2
相,10
思,5
死,11
各,12
自,38
姻,1
緣,3
咧,3
件,9
事,31
惱,2
總,5
打,24
諒,4
必,11
光,7
點,18
歇,2
尚,15
後,19
斷,3
塵,4
前,21
敢,6
任,4
性,5
已,11
釵,34
襲,17
皆,2
款,2
洽,1
丫,13
逗,1
眼,7
并,11
將,21
放,10
勸,16
念,8
攻,3
境,2
机,1
關,3
目,3
触,1
處,10
俗,2
難,12
閒,6
惜,9
春,9
講,9
种,6
加,2
准,10
分,6
管,7
環,21
蘭,21
趙,2
姨,3
入,3
路,6
彩,5
雲,4
規,2
反,4
被,8
辱,1
罵,3
釧,1
瘋,5
顛,2
求,10
如,31
今,27
哥,13
脾,1
獨,4
緊,1
文,8
字,11
學,2
請,10
教,1
代,2
儒,2
床,1
己,11
刻,7
苦,9
李,21
紈,12
素,2
沉,1
靜,10
除,1
安,9
餘,1
者,3
步,3
走,17
雖,14
竟,4
肯,3
愈,1
象,6
偷,3
典,3
賣,1
而,6
足,2
宿,1
娼,1
濫,1
高,3
興,3
陪,6
唱,7
太,82
令,3
使,7
月,9
流,1
觴,2
先,5
起,33
數,5
面,20
須,2
依,10
罰,3
三,12
杯,9
飛,2
羽,1
醉,3
順,4
飲,1
桂,2
冷,3
露,2
聲,6
濕,1
花,5
香,3
天,12
飄,1
趣,3
懂,2
什,29
麼,47
斯,1
取,1
慪,2
蠲,1
搳,4
拳,1
輸,7
若,25
笑,29
于,6
亂,2
多,8
曲,1
仍,6
位,7
村,3
庄,2
座,1
元,10
帝,8
廟,4
邊,5
土,11
地,18
祠,1
盜,3
查,1
訪,1
稟,6
方,8
賊,7
神,14
東,5
西,5
胡,2
失,5
問,27
拿,14
嗎,2
風,3
水,4
么,13
向,5
回,43
坐,14
身,12
背,3
扇,1
砌,3
牆,11
然,16
丟,4
亦,2
改,4
派,8
歎,4
口,6
火,2
炷,1
磚,1
灰,1
工,1
法,8
腳,2
龜,2
軍,2
站,6
拆,3
夜,2
肚,1
墊,1
堵,2
結,3
實,8
差,4
豈,3
怎,19
果,6
手,8
摸,3
真,15
忍,3
傻,4
快,3
妹,15
狠,2
毒,2
趁,3
樣,16
苛,1
踏,1
凡,3
原,14
厚,1
仗,2
利,1
焦,2
尾,1
梢,1
剩,1
怕,14
現,5
報,3
哭,9
信,14
混,4
紀,3
模,1
很,5
十,3
歲,2
生,13
戶,3
兄,5
弟,5
發,7
財,2
藩,5
最,5
情,5
選,1
妃,1
合,5
式,1
略,5
動,8
呀,1
候,4
謠,1
言,11
急,1
赶,3
完,5
干,3
系,4
雨,2
鎖,1
解,6
司,2
衙,2
審,4
往,2
恐,3
該,5
再,4
讓,2
能,15
鑽,2
營,1
貪,4
參,3
婪,1
索,3
屬,1
員,2
萬,1
圣,8
明,15
慈,1
或,4
糟,1
蹋,1
百,3
姓,1
恃,1
勢,2
欺,2
良,1
极,3
旨,1
擱,6
