那,69
寶,100
玉,80
一,169
心,22
裁,1
奪,2
盤,4
算,7
痴,2
的,195
回,36
至,13
怡,2
紅,3
院,1
中,17
正,16
值,2
林,11
黛,19
和,23
襲,25
人,146
坐,15
著,63
說,122
話,32
兒,60
呢,24
進,12
來,142
就,67
長,5
歎,1
道,216
我,180
昨,9
晚,3
上,44
竟,14
錯,4
了,305
怪,5
老,25
爺,13
是,150
管,21
窺,1
蠡,1
測,1
夜,7
你,118
們,80
眼,8
淚,8
單,3
葬,2
這,112
不,197
能,10
全,4
得,52
從,8
此,22
後,23
只,56
各,8
罷,28
過,19
些,21
頑,5
已,16
經,9
忘,8
想,32
今,21
又,108
提,9
起,52
便,51
笑,83
可,41
真,8
有,87
瘋,1
默,5
對,7
自,31
深,5
悟,1
生,9
情,10
緣,2
分,12
定,14
每,6
暗,2
傷,1
知,30
將,9
灑,3
者,6
為,24
誰,15
皆,5
所,5
怀,1
也,104
十,22
妄,1
擬,6
且,12
當,18
下,33
見,47
如,35
形,1
象,3
里,57
魔,1
多,27
問,22
因,38
向,11
他,99
才,29
在,37
舅,1
母,30
跟,7
前,25
聽,32
明,14
薛,11
姨,14
媽,14
日,46
叫,30
順,6
出,45
去,82
打,12
發,12
頭,37
聲,6
連,9
大,40
沒,19
會,11
子,74
倘,2
或,11
碰,5
概,1
都,56
麼,36
熱,6
穿,3
衣,9
裳,9
未,8
必,10
惱,2
忙,20
什,26
比,5
住,6
近,2
親,8
戚,1
豈,7
思,7
量,2
怕,9
清,8
早,9
到,25
磕,1
個,108
吃,37
鐘,2
茶,7
再,22
好,67
看,51
先,22
家,36
赶,6
蚊,2
該,10
走,15
解,5
怎,7
睡,2
覺,6
無,17
作,48
伴,2
姑,22
娘,29
褻,1
瀆,1
面,31
忽,3
史,15
湘,46
雲,41
齊,4
整,2
辭,1
接,8
站,4
讓,13
兩,37
送,26
汪,2
敢,9
委,1
曲,3
少,5
時,21
釵,36
愈,1
繾,1
綣,1
難,16
舍,1
還,40
內,6
白,11
若,22
告,11
訴,13
嬸,2
待,6
恐,4
受,6
氣,5
倒,20
催,3
眾,26
二,44
門,24
要,58
往,16
外,10
攔,1
身,5
悄,3
囑,5
太,57
常,5
答,7
應,12
車,4
方,16
端,5
第,13
三,26
七,7
秋,21
爽,3
齋,2
偶,5
結,3
海,12
棠,12
社,29
蘅,9
蕪,6
苑,2
菊,30
花,33
題,17
年,6
賈,31
政,2
點,9
學,3
差,6
擇,2
于,14
八,3
月,16
拜,1
宗,5
祠,1
及,4
諸,2
弟,1
等,28
亭,5
卻,11
事,21
記,1
表,1
園,11
任,1
意,19
縱,1
性,5
逛,3
蕩,1
把,16
光,2
陰,2
虛,6
度,2
歲,1
空,5
添,3
聊,1
之,19
際,1
翠,7
墨,9
手,15
拿,23
副,2
箋,2
與,22
瞧,3
妹,12
偏,4
藥,1
涼,1
展,1
開,17
寫,14
娣,3
探,20
謹,3
奉,4
兄,1
文,1
夕,1
新,9
霽,1
色,6
洗,7
惜,7
景,5
逢,1
詎,1
忍,1
臥,1
漏,1
轉,1
猶,3
徘,1
徊,1
桐,4
檻,1
防,2
風,11
露,2
欺,1
致,4
獲,1
采,1
薪,1
患,1
蒙,3
勞,1
撫,2
复,2
數,1
遣,1
侍,2
切,1
兼,5
以,12
鮮,5
荔,3
并,5
卿,1
跡,1
賜,1
何,18
痌,1
瘃,1
惠,1
愛,8
哉,1
伏,2
憑,5
床,1
處,15
歷,1
古,7
名,4
攻,1
利,1
敵,1
場,3
置,1
山,4
滴,2
水,9
區,1
遠,1
招,3
揖,1
投,1
轄,1
攀,1
轅,1
務,1
同,8
志,1
桓,1
其,5
豎,3
詞,4
壇,3
吟,4
雖,12
興,16
遂,2
成,17
千,4
佳,1
談,1
竊,1
叨,1
栖,1
泉,1
石,1
間,2
而,9
慕,1
技,1
庭,1
榭,9
宴,1
集,1
詩,43
帘,3
杏,1
溪,1
桃,1
醉,1
飛,1
盞,1
孰,1
謂,2
蓮,1
雄,1
獨,5
許,7
鬚,1
眉,2
直,2
東,20
雅,6
余,2
脂,2
粉,2
棹,1
雪,5
則,2
掃,3
喜,14
拍,4
高,14
商,5
議,8
剛,1
沁,1
芳,3
婆,12
字,18
帖,2
迎,14
口,5
芸,3
哥,5
請,17
安,6
肖,1
男,5
恭,2
父,1
萬,5
福,8
金,2
天,11
恩,4
認,3
膝,1
孝,7
