賈,58
政,30
此,22
時,42
氣,37
的,234
目,1
瞪,1
口,16
歪,3
一,173
面,35
送,15
那,69
長,6
史,2
官,7
回,39
頭,37
命,11
寶,123
玉,103
不,240
許,5
動,10
來,197
有,74
話,71
問,28
你,139
直,4
員,1
去,89
了,311
才,20
身,20
忽,9
見,95
環,8
帶,5
著,81
幾,11
個,84
小,26
廝,12
陣,5
亂,6
跑,8
喝,9
令,18
快,15
打,54
他,121
父,9
親,31
唬,1
骨,4
軟,1
筋,2
酥,1
忙,41
低,3
站,3
住,22
便,64
什,36
麼,58
些,22
人,193
都,30
管,22
知,50
往,16
里,51
逛,5
由,9
野,1
馬,2
般,9
叫,32
跟,9
上,61
學,2
盛,1
怒,1
乘,1
机,1
說,172
道,162
方,20
原,13
曾,7
只,85
因,25
從,17
井,7
邊,7
過,25
淹,1
死,28
丫,9
我,183
看,29
這,118
樣,38
大,40
子,67
粗,1
泡,1
實,9
在,49
可,39
怕,16
所,6
以,16
赶,7
聽,72
驚,4
疑,8
好,68
端,6
誰,18
跳,6
家,18
無,21
事,41
情,9
自,38
祖,4
宗,4
皆,4
是,131
寬,3
柔,1
待,2
下,56
約,1
近,4
年,4
于,4
務,1
疏,2
懶,1
然,30
執,1
操,4
克,1
奪,3
之,26
權,1
致,1
使,6
生,34
出,45
暴,1
殄,1
輕,5
禍,1
患,2
若,13
外,18
顏,4
何,19
璉,1
賴,5
興,1
們,47
答,10
應,10
聲,23
欲,5
前,22
拉,10
袍,1
襟,1
貼,2
膝,1
跪,2
用,12
除,1
太,71
房,13
別,24
點,13
也,91
母,39
到,24
四,6
顧,7
意,13
將,21
眼,15
眾,16
明,14
白,15
兩,26
後,22
退,6
悄,10
告,6
訴,6
哥,24
日,38
屋,4
金,10
釧,7
兒,72
強,2
奸,1
遂,2
頓,5
賭,4
投,2
未,13
完,4
把,22
如,39
紙,1
拿,19
書,3
今,28
再,20
勸,23
冠,1
私,4
交,4
與,13
免,4
得,43
做,14
罪,6
根,2
煩,5
惱,5
鬢,1
毛,1
剃,1
尋,2
乾,8
淨,7
處,12
辱,2
先,17
逆,1
門,8
客,4
僕,1
形,4
景,4
又,85
為,31
啖,1
指,3
咬,6
舌,3
連,24
喘,3
吁,5
挺,2
坐,10
椅,2
滿,9
淚,17
痕,4
疊,1
棍,1
索,3
捆,1
各,3
關,1
傳,2
信,7
立,8
刻,3
齊,1
找,2
吩,5
咐,5
早,20
多,16
凶,1
少,8
吉,1
承,1
望,4
添,3
正,18
廳,1
轉,3
怎,23
捎,1
偏,5
沒,28
焙,7
茗,7
盼,1
老,31
姆,2
珍,2
進,26
爺,36
要,42
呢,19
緊,4
則,6
急,13
二,28
婆,4
聾,2
竟,9
字,4
作,14
笑,28
讓,2
罷,28
賞,2
衣,9
服,3
銀,2
跺,2
腳,4
抓,3
走,19
逼,1
紅,11
紫,8
暇,1
流,2
蕩,2
优,1
伶,1
表,2
贈,2
物,1
荒,1
業,2
淫,1
婢,1
等,19
語,4
堵,3
起,40
嘴,2
敢,6
違,1
拗,1
按,2
凳,4
舉,1
板,5
十,8
猶,3
嫌,6
踢,1
開,9
掌,4
己,13
牙,5
狠,3
蓋,3
三,9
祥,1
肯,3
幹,4
勾,2
當,6
饒,2
素,11
釀,2
坏,7
步,9
田,2
地,15
還,31
解,7
弒,1
君,2
殺,2
纔,2
成,8
覓,1
給,13
王,32
夫,33
穿,4
中,19
慌,2
避,4
及,2
更,9
火,4
澆,1
油,1
越,10
發,13
松,1
手,23
已,11
彈,1
被,3
抱,4
必,13
定,5
哭,28
雖,10
該,11
重,6
況,3
且,11
炎,1
天,14
暑,3
倘,9
或,17
豈,6
冷,4
倒,17
休,1
提,7
養,5
肖,1
孽,4
障,4
孝,2
教,12
訓,5
番,7
護,2
持,3
趁,1
勒,5
絕,2
繩,2
妻,1
分,13
五,6
歲,2
苦,11
法,6
深,3
既,7
娘,21
含,5
怨,9
底,7
陰,5
司,1
依,1
靠,3
畢,5
爬,1
覺,16
歎,8
向,11
雨,1
弱,4
條,3
綠,1
紗,4
血,3
漬,2
禁,8
汗,2
巾,2
臀,2
至,8
脛,1
青,3
整,4
破,1
失,1
嚇,2
想,31
珠,10
活,2
百,1
聞,2
李,3
宮,3
裁,3
熙,1
鳳,7
迎,4
春,9
姊,3
妹,35
名,5
惟,3
放,8
似,5
滾,6
瓜,1
鬟,5
句,17
窗,6
顫,1
巍,2
痛,5
接,5
扶,2
躬,1
陪,5
熱,8
止,4
息,3
厲,1
和,21
怜,3
卻,11
象,4
光,3
耀,2
啐,3
就,44
難,18
初,1
傷,4
感,7
性,8
猜,3
厭,1
離,2
轎,2
南,1
京,1
紀,2
疼,14
