鳳,69
姐,70
剛,3
舉,5
步,2
走,21
了,324
不,196
遠,3
只,58
覺,8
身,28
後,24
咈,2
哧,4
似,10
有,96
聞,3
嗅,1
之,12
聲,17
頭,65
髮,3
森,1
然,21
豎,1
起,63
來,158
由,5
得,57
回,60
一,173
看,36
見,74
黑,2
油,2
個,67
東,10
西,11
在,48
面,25
伸,1
著,96
鼻,1
子,70
他,93
呢,56
那,100
兩,22
眼,14
睛,3
恰,2
燈,3
光,3
般,4
嚇,5
的,234
魂,3
附,1
体,3
失,4
咳,1
卻,6
是,148
大,69
狗,2
抽,1
拖,2
掃,1
帚,1
尾,2
巴,3
氣,29
跑,9
上,52
土,2
山,8
方,12
站,8
住,23
猶,4
向,10
拱,1
爪,1
兒,102
此,17
時,20
心,33
跳,2
神,19
移,3
急,11
秋,5
爽,1
齋,2
已,14
將,27
至,11
門,12
口,14
轉,5
過,29
迎,1
人,114
影,5
恍,3
中,30
疑,9
惑,3
里,79
想,21
必,8
房,13
丫,20
便,54
問,33
誰,15
并,8
沒,39
出,37
經,12
飄,1
蕩,1
忽,4
乎,1
背,4
說,139
道,159
嬸,4
娘,9
連,11
我,112
也,81
認,2
忙,11
這,97
形,5
容,1
俊,2
俏,1
衣,19
履,2
風,4
流,2
十,14
分,7
熟,1
屋,9
媳,6
婦,7
聽,46
又,56
管,7
享,1
榮,2
華,1
受,6
富,1
貴,5
盛,1
把,17
年,12
立,3
萬,1
永,1
基,2
都,37
付,1
於,1
洋,1
海,2
低,4
尋,1
思,8
總,5
冷,7
笑,32
怎,16
樣,12
疼,2
如,31
今,34
就,50
忘,8
九,5
霄,1
雲,4
外,12
賈,79
蓉,16
先,17
妻,2
秦,1
氏,4
噯,4
呀,4
你,103
死,24
哪,2
麼,74
到,47
啐,3
腳,2
下,38
防,2
塊,3
石,1
絆,1
跤,1
夢,3
醒,5
渾,1
汗,3
雨,1
雖,6
毛,9
悚,1
明,22
白,13
小,19
紅,9
丰,2
綽,2
恐,3
怕,17
落,5
褒,1
貶,1
爬,5
們,54
做,9
什,41
去,70
半,18
天,35
快,6
拿,12
穿,16
罷,21
跟,10
前,21
伏,5
侍,1
攙,1
扶,1
才,20
睡,9
咱,6
帶,12
家,53
璉,26
臉,6
色,3
更,11
變,5
往,7
常,11
待,3
要,42
知,48
素,4
日,52
性,5
格,1
敢,8
突,1
相,7
次,2
五,11
理,6
內,15
庭,2
檢,3
點,8
太,56
監,1
裘,4
世,11
安,16
打,26
事,42
務,1
因,21
早,18
桌,1
昨,6
送,5
抄,2
報,4
閒,1
第,8
件,16
南,3
節,2
度,1
使,3
王,21
忠,1
本,12
新,3
獲,2
私,1
槍,1
火,7
藥,4
邊,16
共,1
八,4
名,5
犯,2
鮑,1
音,3
稱,2
系,3
師,11
鎮,2
國,5
公,3
化,7
二,42
蘇,1
州,1
刺,2
史,3
李,5
孝,1
參,3
劾,1
縱,1
放,6
奴,4
倚,1
勢,1
凌,1
辱,1
軍,1
民,2
以,15
致,3
奸,1
遂,1
殺,1
命,7
三,27
凶,5
姓,1
福,3
自,22
襲,6
等,14
職,1
銜,1
范,1
遲,4
能,5
服,8
吃,13
好,58
平,23
端,2
茶,8
喝,2
騎,1
馬,4
收,7
拾,3
換,2
尚,1
未,3
夜,9
奶,74
會,13
替,11
捶,4
生,33
盹,1
言,10
語,8
料,1
意,18
炕,4
坐,15
輕,5
幾,17
拳,1
哭,9
睜,2
開,7
叫,40
媽,5
底,11
拍,2
些,46
忒,1
從,9
驚,9
狠,3
嘟,2
噥,3
罵,7
真,11
短,2
鬼,14
尸,2
挺,1
嚎,1
喪,4
咬,1
牙,2
孩,10
擰,1
哇,1
該,7
挫,2
磨,2
養,3
漢,2
老,23
婆,4
勁,1
妞,2
抱,2
別,11
提,6
錯,2
碰,1
緊,3
地,10
嚼,1
舌,2
根,2
倒,11
長,5
歎,1
瞧,16
旺,4
剩,1
孽,2
障,1
還,60
何,7
苦,8
久,1
活,6
歲,1
算,8
全,2
所,16
賭,1
盡,3
強,4
爭,3
足,2
壽,1
字,6
缺,1
滾,1
淚,4
用,11
假,1
慈,1
悲,2
歡,3
喜,9
計,1
和,15
省,6
歹,1
話,17
越,1
發,10
扯,1
臊,2
痛,2
止,2
傷,3
朦,1
朧,1
響,5
朝,3
遇,4
而,9
正,12
進,13
么,10
路,2
摔,2
帘,1
擂,2
臺,1
撒,3
手,10
疊,1
碗,3
原,7
复,3
諒,3
曾,2
預,2
備,2
溫,2
嘩,1
啷,1
粉,1
碎,1
唬,8
喲,3
旁,4
彎,1
腰,1
片,1
答,5
應,12
嚷,5
象,10
少,9
奈,2
煩,2
再,17
可,17
己,6
飯,2
赶,4
獐,1
堆,1
動,10
秤,1
為,21
瞎,2
鬧,5
當,2
鑼,1
鼓,3
喧,1
擺,5
酒,4
唱,2
戲,5
腿,2
干,1
咽,1
證,1
忍,2
勉,2
陪,1
清,9
喊,2
既,4
耐,1
辦,8
難,7
腸,1
詫,1
异,2
哥,8
嗎,6
壇,9
奇,1
姨,2
則,7
壓,1
惱,1
告,10
訴,9
