你,66
道,215
寶,26
玉,34
呆,3
的,262
是,180
什,32
麼,53
只,59
因,25
柳,1
五,8
兒,122
要,57
進,39
怡,1
紅,5
院,3
頭,61
一,169
次,5
他,123
病,5
了,277
不,219
能,12
來,196
第,5
二,20
王,10
夫,12
人,125
攆,3
晴,3
雯,3
大,73
凡,2
有,97
些,57
姿,1
色,4
都,37
敢,13
挑,1
後,21
又,41
在,61
吳,1
貴,5
家,69
看,26
去,89
跟,10
著,111
媽,13
給,20
送,15
東,22
西,24
見,71
面,14
更,11
覺,3
嬌,1
娜,1
嫵,1
媚,1
今,28
日,17
虧,2
得,68
鳳,17
姐,21
想,28
叫,58
補,2
入,3
小,37
窩,2
竟,9
喜,9
出,58
望,1
外,19
所,11
以,17
賈,163
母,22
等,19
那,92
這,102
時,37
候,11
還,36
丫,5
請,26
回,46
李,2
紈,1
同,4
妹,4
子,81
探,2
春,4
惜,2
史,2
湘,1
雲,1
黛,3
安,16
眾,10
廝,9
獨,3
薛,3
姨,4
未,7
到,49
果,5
然,12
帶,14
琴,1
過,30
問,35
好,66
釵,3
邢,5
岫,2
煙,2
便,62
起,37
為,20
何,8
假,3
說,126
身,18
上,86
知,62
坐,12
雖,6
心,23
中,17
納,3
悶,3
把,25
暫,3
且,13
擱,3
開,14
多,21
也,89
聽,31
婆,4
們,59
先,10
自,22
己,7
落,5
打,36
發,16
平,8
告,11
正,16
熱,8
就,41
既,7
罷,22
咱,9
很,6
該,6
吃,13
飯,7
火,2
盆,1
往,8
挪,2
榻,1
前,10
溜,4
擺,5
下,48
兩,29
桌,5
序,1
依,5
舊,3
圍,3
爐,1
閒,6
談,1
須,1
贅,1
里,114
倒,12
比,4
遲,2
意,15
思,5
旺,7
迎,2
姑,9
娘,13
奶,16
并,16
沒,45
事,57
奴,13
才,30
實,5
司,12
棋,19
親,15
央,3
我,96
求,9
已,12
經,8
從,10
終,5
啼,2
哭,7
忽,5
表,3
兄,2
恨,3
似,5
害,2
拉,5
住,3
言,4
語,4
誰,12
急,9
忙,14
老,73
臉,4
和,11
良,1
如,26
勒,1
死,12
罵,4
臊,1
怎,15
樣,28
個,72
女,39
配,5
男,2
失,4
腳,2
當,9
決,1
肯,7
再,15
別,11
膽,1
作,5
逃,1
輩,3
嫁,3
原,18
拼,1
若,20
改,4
磕,8
討,3
願,1
氣,19
偏,3
糊,4
涂,4
撞,2
牆,2
腦,3
袋,1
破,3
鮮,2
血,3
直,3
流,4
救,3
償,2
命,4
用,16
財,2
算,3
真,5
信,5
管,25
瞧,18
怀,2
掏,2
匣,6
金,3
珠,14
首,2
飾,1
軟,1
總,4
甥,7
水,17
性,4
楊,1
花,9
錢,14
貪,1
圖,1
銀,8
難,8
買,9
棺,3
盛,1
殮,1
接,5
顧,3
孩,16
由,3
抬,2
口,13
材,5
詫,3
异,3
笑,16
裝,4
疼,1
傻,3
豈,4
收,10
拾,7
眼,6
錯,4
刀,1
脖,1
抹,2
懊,1
悔,3
坊,1
報,3
官,13
情,14
碰,2
怪,6
天,13
翻,2
东,1
来,1
她,1
没,1
这,1
么,16
个,1
烈,1
論,3
工,2
但,9
纔,1
可,15
怜,3
訴,8
爺,81
撕,1
擄,1
邊,10
提,5
政,71
與,15
詹,12
光,12
通,2
局,3
輸,6
贏,1
差,5
單,3
角,1
活,2
分,5
劫,3
門,36
馮,36
紫,36
英,35
走,23
即,6
書,14
房,7
觀,2
晚,4
生,9
堪,2
話,27
伯,12
學,4
幾,20
向,15
相,8
索,1
完,8
旁,3
采,4
嘴,5
妨,1
橫,1
豎,1
十,12
久,2
拿,23
罰,1
做,14
使,9
公,3
對,7
讓,3
常,7
試,3
七,1
盤,5
少,4
宜,3
罪,5
侄,7
會,8
廣,1
引,2
四,7
种,7
洋,2
貨,3
貢,2
件,16
屏,2
扇,2
槅,1
檀,1
雕,1
刻,11
間,3
卻,10
絕,1
硝,1
石,2
鏤,1
山,1
物,3
樓,2
臺,1
鳥,1
六,1
宮,12
妝,1
名,6
漢,2
曉,2
眉,2
目,3
鼻,1
及,4
手,7
衣,4
褶,1
清,2
楚,2
細,5
膩,1
點,13
綴,1
布,2
置,4
尊,7
府,18
園,5
廳,1
鐘,3
三,8
尺,2
高,6
童,1
辰,2
牌,3
番,2
重,5
笨,1
現,3
