平,34
兒,122
斟,1
上,58
茶,5
來,166
賴,15
嬤,12
忙,30
站,3
起,32
接,9
了,353
笑,64
道,157
姑,23
娘,35
不,264
管,15
叫,27
那,62
個,106
孩,4
子,145
倒,24
罷,17
又,98
折,1
受,2
我,228
說,164
著,97
一,163
面,22
吃,26
奶,30
知,45
這,122
些,22
小,36
們,88
全,3
要,41
的,258
嚴,3
饒,1
麼,63
他,171
還,38
偷,1
空,2
鬧,6
亂,2
大,43
人,146
操,1
心,37
淘,2
氣,18
家,58
就,62
仗,3
財,3
勢,2
欺,1
連,11
主,15
名,4
聲,10
也,95
好,63
恨,4
沒,43
法,7
常,9
把,15
老,92
罵,14
頓,4
才,23
因,33
指,3
寶,51
玉,57
怕,19
你,174
嫌,7
如,36
今,29
爺,37
過,38
太,148
護,1
在,52
頭,64
里,94
當,13
日,49
時,23
挨,1
打,25
誰,14
看,36
見,45
何,12
曾,1
象,6
天,22
地,8
有,82
雖,11
然,24
扎,2
窩,7
樣,25
是,146
東,6
府,5
珍,2
哥,22
火,3
澆,1
油,3
性,9
惱,5
什,33
竟,16
審,1
賊,1
眼,9
耳,1
朵,1
聽,47
祖,1
宗,2
規,1
矩,1
只,51
到,22
三,25
兩,29
自,34
己,10
兄,5
弟,4
侄,2
怎,16
怨,4
明,18
白,12
喜,13
歡,6
嘴,4
意,31
思,5
呢,17
正,16
周,6
瑞,4
張,2
材,2
都,27
進,12
回,38
事,39
情,9
鳳,31
姐,33
媳,5
婦,6
婆,25
賞,8
臉,25
可,30
糊,1
涂,1
經,11
話,66
且,19
陳,1
穀,2
爛,3
芝,1
麻,1
混,2
搗,1
熟,2
為,13
選,3
出,40
眾,7
親,10
友,2
給,14
賀,2
少,6
得,43
擺,7
酒,10
想,28
請,15
托,4
洪,2
福,3
榮,1
耀,1
傾,1
願,16
此,12
吩,2
咐,2
破,4
花,7
園,10
幾,13
席,2
臺,1
戲,3
去,111
散,1
悶,3
外,15
廳,1
台,1
增,2
光,6
第,4
二,14
再,21
伴,2
熱,3
場,4
輝,2
李,5
紈,5
多,26
早,12
晚,8
必,18
高,7
興,5
定,8
擇,1
十,6
四,15
別,26
先,16
下,37
禮,4
放,12
完,7
走,13
萬,2
銀,5
算,6
畢,3
叮,1
嚀,1
方,22
身,16
便,40
句,7
問,18
嫂,18
犯,5
攆,4
用,12
告,22
訴,21
忘,3
許,7
收,8
留,4
各,6
答,6
應,13
跪,2
央,2
求,1
評,2
前,19
生,10
醉,1
邊,8
送,14
羅,2
坐,15
女,13
帶,8
幺,3
往,19
抬,2
拿,20
盒,1
失,5
手,20
撒,2
院,5
饅,1
發,12
彩,6
無,20
八,2
羔,1
作,18
原,9
使,6
改,1
斷,1
乎,1
比,13
咱,7
現,4
陪,4
房,20
顧,1
依,17
教,4
導,2
板,1
以,10
戒,1
次,9
仍,6
舊,6
向,11
既,3
棍,2
後,20
磕,3
與,14
拉,7
等,17
中,16
至,11
果,4
命,11
找,15
畫,5
具,1
釵,16
色,6
西,7
半,13
將,14
開,6
單,2
照,9
置,1
買,8
細,13
礬,1
絹,1
稿,2
每,8
惜,2
春,6
幫,4
探,2
迎,2
閒,8
則,3
觀,1
于,4
會,12
涼,4
爽,1
夜,12
复,3
漸,7
長,6
遂,6
母,20
商,7
議,7
點,9
針,5
線,4
間,9
賈,29
處,15
王,9
夫,35
省,3
候,4
免,5
承,3
姊,6
妹,8
度,3
故,2
燈,16
工,2
更,7
寢,2
黛,28
歲,2
分,7
秋,20
之,11
嗽,4
疾,1
遇,4
游,2
玩,2
未,13
勞,2
神,5
近,1
覺,12
重,4
所,7
總,2
門,10
養,4
盼,1
排,3
遣,3
及,5
望,4
五,4
厭,1
煩,6
体,4
諒,2
病,9
素,7
形,3
嬌,1
弱,1
禁,3
委,2
屈,2
待,5
數,1
粗,1
