這,117
里,49
賈,50
璉,21
出,68
來,164
剛,6
至,19
外,24
書,13
房,20
忽,12
見,56
林,16
之,43
孝,14
走,14
因,51
問,47
何,44
事,77
說,139
道,124
方,19
才,34
聽,49
得,68
雨,2
村,1
降,1
了,248
卻,7
不,271
知,60
只,66
怕,17
未,25
必,19
真,9
他,145
那,59
官,3
兒,97
也,98
保,9
長,2
將,10
有,84
連,15
累,8
咱,8
們,107
宁,5
可,34
疏,2
遠,3
著,60
好,44
嘗,2
是,173
一,178
時,39
難,14
以,21
如,68
今,48
東,18
府,2
大,56
爺,17
和,37
更,10
老,36
又,65
喜,7
歡,6
常,13
往,7
個,106
橫,3
豎,3
謀,1
相,4
干,1
你,99
去,102
再,22
打,20
為,19
什,30
麼,42
答,7
應,11
動,3
身,15
坐,13
在,58
下,37
面,18
椅,1
子,74
上,34
且,43
些,42
閒,7
話,37
起,34
家,52
艱,2
便,45
趁,11
勢,4
人,151
口,13
太,95
重,3
揀,7
空,5
日,40
回,32
明,16
把,15
過,43
力,2
的,222
用,13
開,10
恩,1
放,12
幾,20
則,11
各,12
營,1
運,1
二,39
年,20
省,10
糧,1
月,14
錢,28
者,15
頭,61
姑,49
娘,66
多,21
俗,2
語,12
比,13
先,13
例,2
少,9
委,6
屈,6
該,14
使,19
八,6
六,1
四,12
兩,23
若,17
算,15
許,10
米,1
況,11
女,10
孩,4
半,16
都,35
配,3
成,14
豈,5
孳,1
生,27
我,156
樣,22
想,22
議,2
到,19
前,19
媒,2
拿,25
庚,1
帖,1
求,14
親,11
還,40
每,7
天,13
地,6
骨,1
肉,1
完,5
聚,3
然,31
就,50
提,9
恐,9
傷,3
心,31
所,19
叫,18
正,22
理,14
周,6
件,7
旺,7
小,48
要,57
彩,7
霞,7
昨,1
管,11
誰,24
聲,17
會,8
發,16
晌,5
笑,48
依,6
竟,24
別,26
雖,19
輕,9
吃,10
酒,6
賭,11
無,23
奴,7
底,4
輩,1
沒,36
越,6
挑,2
苦,4
白,10
糟,1
踏,1
原,18
冷,5
看,24
奶,44
罷,23
既,10
給,12
婆,12
頓,2
棍,1
鎖,2
錯,4
等,34
自,43
處,18
治,6
恕,2
晚,7
間,8
鳳,42
姐,79
已,7
命,12
喚,7
母,33
滿,4
縱,8
願,1
意,29
体,4
由,9
故,8
曾,9
果,6
教,1
遲,6
王,17
中,20
呢,13
經,7
進,18
退,2
父,2
擇,1
與,16
環,7
舊,2
尚,5
作,25
准,3
早,8
聞,4
酗,1
博,1
而,8
容,1
顏,3
丑,1
陋,1
技,1
此,43
懊,1
惱,4
仗,5
終,4
患,1
免,5
急,5
躁,1
遂,13
悄,7
妹,21
門,11
找,4
趙,9
姨,11
端,3
素,10
深,4
契,1
合,2
巴,1
膀,1
臂,1
承,2
望,1
夫,28
唆,2
討,10
羞,1
甚,5
丫,34
遷,4
延,1
住,19
思,13
丟,4
奈,2
舍,1
政,7
忙,27
念,1
寶,31
玉,28
紀,3
誤,4
欲,2
響,3
物,6
驚,4
分,10
解,7
第,2
七,2
十,18
三,19
痴,4
拾,3
繡,19
春,54
囊,2
懦,2
金,16
窗,2
屜,1
扣,1
塌,1
戍,1
吊,5
罵,3
句,4
己,10
帶,16
領,2
鬟,5
安,6
歇,5
怡,2
紅,5
院,7
睡,7
散,8
擊,1
內,38
名,7
鵲,3
直,5
晴,9
雯,9
猶,3
床,2
邊,11
頑,6
候,4
跑,3
向,7
告,11
訴,7
信,3
般,7
仔,3
細,9
襲,3
留,2
茶,7
關,3
孫,2
圣,3
緊,8
箍,1
咒,3
登,2
肢,1
五,11
齊,3
皆,8
法,6
熟,1
預,2
備,3
盤,6
考,1
舛,1
搪,2
塞,5
披,1
衣,6
讀,10
後,12
悔,2
偏,7
歹,2
溫,5
習,4
肚,2
現,3
背,4
誦,1
學,1
庸,1
論,5
注,1
本,5
孟,2
夾,2
憑,4
斷,3
能,13
接,7
忘,5
近,6
詩,2
精,6
闡,2
責,4
記,5
幸,3
吩,7
咐,7
妨,4
于,7
古,1
文,3
篇,7
左,3
傳,6
國,2
策,2
公,2
羊,1
谷,1
粱,1
漢,1
唐,1
片,1
遍,1
閱,2
興,4
隨,3
工,3
股,2
平,30
惡,2
非,4
賢,3
制,2
撰,1
焉,6
微,1
奧,1
餌,1
釣,1
祿,1
階,2
當,16
選,1
百,8
偶,4
其,13
或,20
致,3
流,2
蕩,1
游,1
戲,1
悲,1
感,3
稍,2
性,10
供,2
趣,3
究,4
潛,1
玩,1
索,1
詰,1
駁,1
夜,14
功,2
亦,3
全,3
添,2
焦,1
燥,1
麝,4
旁,2
剪,1
燭,1
斟,2
困,2
眼,5
朦,1
朧,1
仰,1
蹄,1
黑,1
挺,2
尸,1
夠,1
次,5
裝,3
腔,1
調,2
針,1
戳,1
咕,1
咚,1
盹,1
撞,2
壁,5
從,17
夢,1
醒,2
恰,2
怔,2
哭,3
央,3
敢,17
眾,12
勸,5
饒,4
替,4
換,1
祖,1
宗,1
顧,3
通,6
共,5
暫,7
張,2
羅,1
懇,1
切,1
杯,1
潤,1
舌,1
穿,2
短,5
襖,1
裙,1
靜,3
裳,1
指,2
略,3
對,2
星,3
玻,4
璃,4
喊,1
牆,2
跳,2
即,5
喝,2
尋,5
勞,2
費,2
神,4
妥,2
主,11
脫,3
逢,1
計,2
机,3
快,6
病,9
唬,2
怀,1
燈,2
籠,2
搜,2
并,8
蹤,1
跡,1
花,4
風,3
搖,1
樹,1
枝,1
認,2
謅,1
屁,1
查,10
嚴,1
支,1
吾,1
色,7
變,2
熱,1
取,6
魂,1
丸,1
藥,3
嚇,6
鬧,7
視,1
鄰,1
園,21
廝,1
火,1
男,5
拷,1
被,5
隱,3
料,1
賊,3
邢,17
尤,2
氏,2
請,6
及,3
李,2
紈,1
姊,8
陪,4
侍,2
默,2
獨,3
探,23
位,2
肆,1
偷,5
刻,3
擲,2
骰,2
鬪,2
牌,2
熬,1
漸,1
誕,1
局,3
輸,2
贏,1
爭,2
嫂,8
戒,1
飭,3
利,4
害,1
耍,3
殊,1
戶,1
任,2
買,1
西,17
覓,1
稀,1
趨,1
藏,2
引,3
奸,2
盜,2
居,1
伴,1
系,3
媳,23
婦,22
愚,2
混,2
雜,1
倘,4
沾,2
歸,1
愈,1
減,1
速,1
總,5
申,2
首,5
賞,1
情,17
罰,2
怒,1
徇,1
私,7
賴,4
水,2
落,1
石,4
跪,3
磕,2
姓,1
廚,2
柳,9
迎,32
乳,5
餘,3
燒,1
毀,1
入,5
板,2
攆,2
革,4
撥,1
圊,1
廁,1
行,5
番,1
戚,1
嘴,3
覺,4
黛,4
釵,5
類,2
媽,11
怎,12
高,3
約,3
哥,6
專,2
護,1
遇,2
氣,13
談,2
傻,7
嘻,4
手,6
綠,1
低,3
瞧,7
防,1
抬,1
站,2
狗,2
識,3
歲,1
新,1
桶,1
掃,1
粗,2
活,3
肥,1
闊,1
腳,3
簡,1
捷,2
爽,2
言,7
規,1
矩,1
呆,4
悶,1
毫,1
避,1
忌,1
失,2
禮,4
苛,2
掏,2
促,2
織,2
山,3
香,4
華,2
麗,1
固,3
愛,2
但,13
鳥,1
赤,1
條,2
踞,1
抱,1
字,2
妖,1
架,2
右,1
猜,2
巧,5
送,12
死,4
攥,1
休,1
反,8
黃,1
臉,7
遞,1
袖,3
罕,1
异,3
揣,1
摩,1
形,1
室,2
獲,1
罪,7
報,4
奉,2
畢,2
做,2
弄,5
胡,1
犯,2
借,8
貸,1
簪,1
履,1
軟,3
騙,3
節,3
赫,2
揚,2
遮,2
蓋,1
凡,5
掉,1
養,8
同,6
彼,1
瞻,1
較,2
定,4
跟,5
強,6
倍,1
倒,14
乾,1
淨,1
惹,2
伺,3
侯,1
實,4
仁,1
德,1
象,4
伶,1
牙,3
俐,1
齒,2
恤,1
點,1
桔,15
攢,1
珠,1
絲,4
典,1
銀,8
司,5
棋,5
收,3
匣,1
戴,3
肩,1
仍,1
益,2
試,1
格,1
賠,2
補,1
弱,2
立,1
估,1
糊,4
涂,4
撈,2
梢,1
贖,10
久,1
救,1
妄,1
伙,2
愧,3
臊,1
絞,1
拒,1
絕,2
鋒,1
欺,2
乃,2
丁,2
卯,2
摸,2
哄,1
儉,2
舅,1
填,2
限,1
待,2
啐,1
帳,3
止,4
牽,1
扯,3
亂,1
嚷,2
礙,3
息,3
折,2
勉,1
幫,1
交,2
琴,2
慰,1
紗,1
倚,1
狀,1
帘,1
拌,1
似,1
題,1
度,2
怨,3
財,1
掩,2
飾,3
受,6
砍,1
顆,1
拍,2
驅,1
召,1
符,1
術,2
玄,1
兵,1
最,2
謂,1
守,1
狡,1
兔,1
妙,2
令,1
岔,1
曲,2
慌,5
赶,3
讓,1
插,2
屋,1
瞅,1
捏,1
造,5
假,1
威,1
逼,1
臥,1
轄,1
伏,1
竭,1
唇,1
亡,1
极,1
置,1
据,1
瞞,2
化,2
枉,1
決,1
虎,1
狼,1
屯,1
陛,1
裁,3
哉,1
惑,1
讒,1
抄,1
觀,1
矢,1
孤,1
介,1
杜,1
睦,1
賺,2
厚,1
單,1
辦,1
超,1
初,1
拜,1
謝,1
貴,3
幹,1
路,1
挂,1
肯,3
場,1
破,1
操,1
萬,1
樂,2
概,2
歎,4
鴛,5
鴦,5
挪,3
商,1
量,1
千,2
虧,2
消,1
漿,1
洗,1
服,1
箱,1
誓,1
詳,2
靠,1
項,2
圈,1
押,2
很,1
疑,2
擬,1
結,1
仇,1
饞,1
飽,1
縫,1
雞,1
蛋,1
蛆,1
弟,1
撒,1
嬌,2
詫,1
貼,2
逛,2
台,1
磯,1
含,2
淚,3
袋,3
錦,1
顫,1
井,1
擺,1
遺,1
除,2
妻,1
种,1
閨,1
紫,1
漲,1
皮,1
炕,1
沿,1
雙,1
膝,1
辯,1
雇,1
仿,1
穗,1
市,1
賣,1
貨,1
尊,3
拉,2
露,1
嫣,1
翠,1
雲,1
妾,1
珍,1
佩,1
么,1
席,1
薄,1
激,1
封,1
察,2
暗,3
訪,3
确,1
胳,1
膊,1
惟,1
瑞,2
耗,1
煩,1
咬,1
纏,1
怜,1
閣,1
慣,1
統,1
廟,1
鬼,1
忍,1
榮,1
富,1
