賈,84
璉,6
一,119
答,10
應,20
了,291
出,64
去,115
將,13
王,42
夫,39
人,204
的,236
話,38
告,21
訴,19
賴,7
大,38
說,148
是,159
太,95
主,7
意,15
叫,54
你,74
這,92
麼,56
辦,8
完,6
我,106
回,67
快,26
罷,14
來,194
老,42
爺,27
也,88
按,4
著,94
聽,60
便,91
道,142
們,68
真,14
正,20
個,53
佛,2
心,42
班,1
東,19
西,19
送,11
既,4
好,55
不,229
得,83
挑,2
芹,2
哥,16
兒,84
竟,12
交,4
給,15
二,23
開,25
發,15
那,76
貼,1
帖,1
奴,4
才,17
想,43
法,3
查,8
重,8
收,3
拾,2
他,106
點,6
頭,54
即,7
刻,3
落,5
赶,8
把,17
女,12
尼,3
等,40
領,1
晚,1
上,45
政,15
家,74
明,19
本,5
省,1
事,46
撂,6
手,9
獨,7
有,92
些,29
無,20
之,20
徒,1
府,6
十,10
四,5
孩,3
子,42
究,2
能,11
夠,1
未,14
知,57
亦,2
難,7
虛,1
擬,1
且,11
紫,14
鵑,13
因,24
黛,19
玉,137
漸,3
園,12
中,11
見,64
預,5
備,3
宮,11
內,14
使,8
喚,3
何,10
到,44
母,48
邊,5
打,12
恰,1
遇,1
鴛,9
鴦,9
下,30
閒,3
坐,6
提,6
起,43
詫,4
异,5
并,3
沒,33
問,51
奶,18
就,37
只,54
傅,2
試,1
兩,11
過,25
請,25
安,19
要,53
陪,4
睡,6
晌,1
覺,11
與,16
聲,10
誰,16
差,2
討,3
嫌,2
里,63
生,11
獻,1
寶,83
似,8
常,12
在,59
面,16
前,23
夸,3
姑,20
娘,32
長,2
怎,23
地,8
禮,5
貌,1
又,48
簡,1
絕,1
做,11
活,6
計,1
巧,4
會,6
寫,4
算,3
尊,1
最,1
孝,10
敬,1
待,2
极,1
和,6
平,14
編,1
套,1
很,8
煩,7
幾,15
婆,6
偏,4
愛,5
還,26
素,2
厭,2
奇,8
現,6
多,18
少,10
求,9
親,7
總,4
肯,6
咱,7
种,1
作,8
獎,1
奉,2
承,1
都,42
呆,7
假,3
若,21
喜,26
歡,10
為,14
什,22
定,8
呢,25
原,9
故,5
醒,1
身,17
走,14
天,26
莫,3
非,7
位,3
越,1
痴,1
看,28
神,4
情,7
三,13
番,2
五,8
次,6
病,18
可,25
金,4
銀,5
鬧,10
清,3
添,2
更,13
白,8
操,4
嗎,3
往,10
連,9
自,31
己,14
免,3
掉,1
淚,7
用,15
瞎,3
恐,7
怕,8
惱,1
樣,11
怜,3
左,2
思,5
右,1
時,27
躁,1
啐,3
替,3
耽,1
憂,2
林,19
配,1
性,6
伏,6
侍,7
雖,14
貪,1
嚼,1
爛,1
倒,19
勸,4
必,15
從,10
今,24
以,15
後,15
盡,2
其,2
餘,2
全,2
管,6
淨,2
瀟,2
湘,3
館,2
炕,3
理,12
詩,5
文,2
詞,1
稿,1
抬,1
瞧,12
姐,28
妹,10
敢,17
找,49
襲,45
么,10
順,2
嘴,4
反,6
相,6
干,6
茶,5
暗,6
笑,29
疊,1
亂,8
嚷,6
怡,3
紅,6
院,8
海,10
棠,10
萎,3
棵,4
澆,1
灌,1
昨,2
日,41
枝,2
象,10
骨,2
朵,1
信,10
忽,8
然,19
花,26
眾,23
爭,2
哄,4
動,11
所,12
敗,3
葉,1
枯,2
傳,11
衣,6
雪,3
雁,2
跑,4
略,4
照,6
鏡,1
掠,2
鬢,1
扶,9
已,12
臥,1
榻,1
退,1
邢,7
李,22
紈,20
探,15
春,21
