一,115
日,26
賈,103
赦,3
無,14
事,59
正,24
想,33
要,52
叫,48
幾,25
個,65
家,110
下,28
人,171
搬,2
住,16
園,3
中,16
看,32
守,4
房,5
屋,9
惟,2
恐,9
夜,4
晚,3
藏,1
匿,1
奸,1
方,9
欲,9
傳,7
出,47
話,31
去,85
只,66
見,92
璉,28
進,34
來,171
請,18
了,296
安,17
回,66
說,186
今,22
到,50
他,115
大,31
舅,2
聽,46
荒,1
信,5
是,164
二,55
叔,8
被,9
節,3
度,3
使,3
參,8
為,20
的,269
失,3
察,3
屬,4
員,5
重,6
征,2
糧,3
米,2
旨,12
革,2
職,2
吃,5
驚,3
道,140
怕,15
謠,1
言,10
罷,18
前,22
兒,65
你,65
帶,9
書,3
子,72
探,5
春,6
于,8
某,3
任,9
所,8
擇,2
吉,1
時,29
送,4
妹,6
海,3
疆,3
路,6
上,45
風,6
恬,1
浪,3
靜,3
合,6
不,217
必,19
挂,2
念,5
還,33
認,4
親,47
倒,39
設,2
席,1
賀,1
喜,12
那,86
里,93
有,86
做,21
戚,7
提,6
起,39
且,10
語,2
快,7
吏,6
部,19
打,44
明,20
白,17
就,37
我,150
即,10
刻,1
半,4
便,103
才,29
果,6
然,16
題,2
本,11
虧,5
得,65
皇,2
恩,4
典,1
沒,46
交,4
意,22
苛,1
虐,1
百,1
姓,4
應,8
姑,23
初,3
膺,1
外,23
諳,1
治,1
蒙,5
蔽,2
著,95
降,6
三,5
級,1
加,2
仍,8
以,13
工,2
行,7
走,17
并,8
令,4
京,9
這,81
准,3
在,68
候,9
江,3
西,18
引,1
知,51
縣,2
們,73
很,8
感,3
激,1
但,6
好,68
司,2
用,14
當,6
些,29
招,2
搖,1
撞,2
騙,1
欺,2
凌,1
已,19
經,9
把,22
名,11
聲,14
都,40
弄,7
坏,1
早,3
也,76
怎,21
麼,65
樣,15
又,42
忒,1
鬧,19
將,22
禍,1
借,3
件,8
情,10
避,4
輕,2
思,4
未,10
可,19
完,9
先,16
告,14
訴,11
嬸,3
老,46
太,60
王,25
夫,27
何,22
分,3
解,4
第,2
零,2
施,2
毒,8
計,1
金,30
桂,22
自,31
焚,1
身,11
昧,2
真,8
禪,1
雨,34
村,36
空,4
遇,5
舊,5
邊,9
次,2
點,7
停,3
妥,1
之,9
么,13
爺,47
願,4
放,26
心,37
嘗,6
若,21
混,9
帳,4
東,14
性,5
命,14
坑,1
呢,19
從,10
錢,8
拿,16
掏,1
摸,1
瞧,20
跟,8
男,7
頭,44
多,12
小,22
婆,17
銀,5
面,17
妝,1
扮,1
瞞,1
由,3
己,12
官,21
成,9
連,6
祖,3
抹,2
掉,3
嚇,9
直,6
等,25
逸,2
年,6
保,2
輩,6
寬,1
緩,1
底,6
再,10
答,5
薛,31
姨,36
媽,28
慌,3
張,4
間,5
內,17
問,38
什,36
哼,2
糊,7
涂,6
緊,3
啊,4
辦,9
求,11
發,14
位,6
料,7
理,19
懂,2
急,16
究,5
竟,7
幹,1
奶,52
死,40
啐,2
种,3
女,36
咧,2
值,1
怪,2
生,15
氣,14
笑,9
哥,3
如,17
過,25
別,15
賭,5
跑,7
容,4
易,1
誰,8
歎,2
最,2
難,6
眷,1
肯,7
照,3
罵,6
管,13
既,4
更,5
娘,21
養,1
省,3
悟,3
給,14
惱,1
弟,6
婦,7
該,5
干,2
哭,13
費,1
待,9
貨,2
清,2
乎,1
誤,2
坐,10
慢,6
媳,5
兄,5
犯,4
怨,4
月,1
天,20
蓬,1
赤,1
腳,4
瘋,1
後,23
罪,5
雖,12
場,4
擦,1
脂,1
粉,1
吵,4
總,2
香,46
菱,45
作,4
伴,1
寶,60
蟾,37
況,3
愛,2
苦,3
依,8
法,6
怜,1
敢,9
違,3
病,7
歡,7
會,3
手,9
湯,18
福,1
剛,12
端,7
燙,1
碗,8
砸,1
遷,1
怒,2
笤,1
帚,1
掃,1
水,2
潑,3
淨,2
地,10
兩,21
昨,7
同,7
塊,2
喝,27
隔,1
蹬,2
響,1
亂,9
嚷,10
扶,2
牆,3
忙,12
鼻,1
眼,10
睛,1
流,2
血,2
滾,1
口,9
抓,2
光,4
景,3
服,8
揪,2
藥,17
者,3
能,7
奈,4
咬,2
定,5
硬,2
腸,1
捆,12
門,15
反,8
扣,1
府,27
開,10
夏,14
撕,1
擄,1
報,10
据,2
疑,4
對,2
裝,1
榮,8
伯,1
因,11
釵,16
母,38
往,5
琴,4
遍,5
呀,3
托,4
刑,10
相,13
驗,9
供,2
受,7
尋,4
添,1
條,1
主,14
幫,4
處,9
慰,1
派,3
活,1
洋,2
禁,1
吆,5
近,5
消,2
索,3
記,5
新,2
父,4
繼,1
業,1
花,1
常,6
原,12
兼,2
蝌,1
饑,1
食,1
乾,2
蠢,1
覺,4
尚,4
入,1
港,1
貼,1
盼,1
喊,4
孩,5
雇,3
車,4
買,6
賣,1
顧,1
臉,6
破,5
街,3
啼,2
輛,1
肉,1
討,3
曾,1
陣,1
仗,7
則,4
與,8
講,2
朝,3
暮,1
商,2
量,2
婿,1
監,5
永,1
嫌,1
礙,1
奔,5
退,3
歪,2
遲,2
攔,5
護,1
恰,2
周,12
瑞,11
指,2
遭,2
塌,2
膽,1
略,2
壯,1
腰,1
夠,2
