話,11
裏,144
卻,77
說,49
施,35
恩,37
已,13
有,67
人,142
報,11
知,36
此,31
事,22
慌,2
忙,3
入,28
城,27
來,150
和,17
父,6
親,11
商,5
議,3
老,6
管,11
營,8
道,121
眼,10
見,60
得,112
是,87
張,81
團,21
練,21
替,5
蔣,24
門,60
神,27
仇,2
買,9
囑,6
都,68
監,30
設,5
出,52
這,93
條,13
計,8
策,1
陷,8
害,18
武,176
松,148
必,5
然,11
他,62
著,55
去,92
上,89
下,71
使,10
了,241
錢,12
受,7
情,2
賄,4
賂,4
眾,6
以,7
不,126
由,2
分,17
要,42
性,12
命,14
我,80
如,35
今,22
尋,11
思,8
起,39
須,10
該,2
死,24
罪,5
只,83
求,5
兩,110
院,6
押,5
牢,25
節,16
級,15
便,68
好,30
可,8
存,1
在,96
外,11
又,41
別,7
作,5
現,3
當,20
姓,2
康,14
的,61
孩,1
兒,13
最,3
過,20
浼,3
何,19
為,8
你,57
喫,34
官,14
司,4
救,3
更,13
待,15
時,51
將,32
一,181
二,37
百,8
銀,22
子,36
逕,5
投,5
未,8
回,24
教,12
家,36
多,11
歸,4
與,35
相,17
把,67
件,10
告,7
訴,2
遍,3
答,4
瞞,3
兄,7
長,4
皆,3
個,161
同,5
結,8
義,4
做,31
弟,19
躲,4
央,8
量,3
應,4
之,15
用,3
們,14
接,6
廳,4
府,20
力,6
主,4
定,8
果,9
案,6
葉,10
孔,11
目,11
肯,13
因,13
敢,12
忠,2
直,9
仗,4
平,4
還,6
虧,2
聽,25
所,4
中,16
盡,10
自,42
維,3
持,4
寬,4
後,36
半,11
點,15
苦,5
快,14
早,26
斷,8
取,20
那,106
再,20
三,26
推,9
辭,5
方,11
纔,12
收,7
契,1
送,14
緊,5
急,7
決,3
漢,12
亦,4
心,27
周,2
全,2
文,10
活,9
被,25
托,5
從,16
輕,4
勘,1
竊,1
財,6
互,1
延,1
挨,5
謀,2
屈,1
改,1
豁,1
限,5
滿,7
詩,4
證,2
贓,4
吏,1
紛,4
據,1
津,1
公,24
白,6
日,31
黃,2
金,15
西,1
水,13
真,1
賊,7
且,16
於,8
次,4
安,10
排,8
許,3
酒,37
饌,2
甚,13
齊,4
備,7
引,5
領,7
進,8
大,33
看,47
視,2
面,36
飯,2
覷,6
刑,1
禁,1
放,9
十,25
俵,2
小,30
食,8
叫,16
附,2
耳,3
低,2
言,6
場,1
明,22
哥,37
憂,1
念,3
通,5
意,6
理,4
會,3
鬆,2
越,2
獄,1
罷,6
片,3
慰,1
到,34
些,17
零,2
碎,6
催,3
趲,1
打,26
書,8
數,12
肉,8
幾,18
衣,17
裳,6
請,10
換,3
服,4
熟,6
連,10
隄,2
防,5
腹,1
對,5
其,1
帛,3
就,20
差,8
常,7
閘,2
但,8
閒,1
拿,15
問,9
照,5
晚,7
討,6
信,6
短,3
前,31
及,1
月,18
處,29
開,21
若,8
干,2
想,6
倒,16
賺,3
懶,1
捱,2
六,3
枷,7
讀,1
招,2
狀,4
擬,1
名,6
脊,3
杖,3
刺,3
配,3
州,19
原,5
盜,2
物,3
給,2
本,8
印,3
七,2
斤,1
鐵,4
盤,5
頭,35
釘,3
紙,2
壯,1
健,1
身,31
牒,4
解,12
孟,11
衙,4
行,57
棒,6
重,6
忍,2
口,28
氣,13
帶,4
約,4
里,10
路,33
旁,2
邊,30
店,9
鑽,1
專,3
等,12
包,13
絡,1
手,28
臂,1
恁,4
地,41
模,4
樣,5
實,4
番,4
左,5
右,5
巡,1
能,5
勾,2
望,10
正,21
林,10
廝,14
伙,1
軍,5
痛,1
頓,3
也,50
陪,1
仍,1
復,6
奪,4
依,5
舊,3
交,4
火,12
什,1
息,5
特,1
綿,3
穿,5
煮,1
隻,4
鵝,5
塊,2
邀,1
肆,2
發,9
語,2
爭,3
惹,1
舌,2
怕,7
走,28
惱,1
忿,2
促,2
碗,3
裹,9
拴,4
腰,13
掛,10
帕,1
散,4
纏,7
八,10
搭,3
麻,2
鞋,3
仔,1
細,3
男,10
女,17
懷,3
吩,7
咐,7
省,3
懼,1
措,1
置,1
拜,9
哭,2
