且,24
說,74
武,158
大,108
挑,3
著,43
擔,5
兒,32
出,47
到,45
紫,9
石,7
街,19
巷,10
口,27
迎,5
見,58
鄆,23
哥,48
提,11
籃,8
在,69
那,117
裏,97
張,10
望,7
道,200
如,27
何,80
早,10
些,32
箇,30
你,106
去,106
賣,10
一,139
遭,3
了,268
來,192
他,77
七,14
八,7
分,14
只,71
左,2
近,4
處,19
伺,2
候,6
飛,3
雲,2
也,33
似,9
回,27
看,37
我,116
撇,7
便,108
奔,6
入,17
自,56
把,56
寄,2
下,54
不,151
話,25
卻,85
走,14
茶,10
坊,17
罵,4
老,27
豬,5
狗,7
昨,3
日,51
做,39
甚,25
麼,20
打,19
婆,79
子,90
舊,2
性,4
改,2
跳,4
起,46
身,28
喝,2
這,94
小,48
猢,1
猻,1
娘,31
與,34
無,11
干,9
又,26
馬,2
泊,1
六,4
牽,1
頭,57
的,68
直,9
屁,2
怒,2
揪,3
住,21
叫,42
聲,22
丟,2
當,13
上,64
待,20
被,21
猴,4
時,60
就,16
王,46
腰,2
帶,8
肚,3
撞,1
將,23
爭,2
跌,2
倒,20
得,92
壁,10
礙,2
死,39
頂,7
裸,1
衣,9
裳,6
踏,1
步,5
搶,4
是,92
急,5
要,38
攔,5
命,6
肯,13
放,12
正,24
房,16
手,21
腳,11
迭,2
先,16
門,93
西,60
慶,58
鑽,3
床,21
底,6
躲,1
邊,14
用,12
推,5
開,18
好,30
事,31
婦,54
人,155
慌,6
團,5
閒,6
常,3
鳥,2
嘴,2
弄,2
殺,7
拳,1
棒,1
場,3
沒,27
紙,15
虎,3
嚇,2
交,6
幾,14
句,5
明,22
教,13
奪,1
路,4
聽,22
言,13
語,6
醒,4
念,2
本,6
間,6
智,1
量,4
拔,2
右,3
矮,2
短,6
踢,6
中,18
心,30
窩,2
撲,2
地,44
後,21
鬧,2
撒,2
鄰,21
舍,13
都,47
知,29
誰,14
敢,9
多,10
管,7
扶,7
吐,1
血,9
面,21
皮,5
蠟,2
查,1
黃,3
舀,3
碗,4
水,6
救,3
甦,2
兩,57
肩,5
摻,1
從,18
歸,21
樓,19
安,11
排,8
睡,9
三,24
寸,2
丁,2
才,1
驢,1
貨,1
雄,1
哉,2
親,5
夫,18
奸,1
害,9
淫,1
毒,10
皆,2
成,4
套,1
夜,11
次,6
依,2
前,36
和,30
指,5
病,13
五,15
能,4
勾,4
更,13
兼,1
湯,8
每,5
應,4
濃,2
妝,2
艷,2
抹,8
顏,1
紅,2
色,7
遍,1
氣,13
發,8
昏,3
睬,1
吩,8
咐,8
捉,11
姦,12
撥,3
至,5
今,19
求,4
生,13
們,16
快,7
活,5
妨,5
兄,9
弟,7
二,24
須,8
格,1
倘,3
或,2
晚,4
休,13
若,20
可,16
憐,1
伏,2
侍,2
覷,2
踅,2
過,18
十,16
對,12
冰,2
窨,1
苦,11
景,2
陽,4
岡,2
清,1
河,1
縣,21
第,7
漢,3
眷,1
戀,3
久,3
情,3
孚,1
意,8
合,2
恁,4
理,8
會,5
等,10
怎,14
冷,7
笑,4
曾,13
舵,1
趁,2
船,1
枉,2
男,2
般,9
擺,2
布,6
有,59
主,9
遮,4
藏,7
則,10
長,9
妻,11
乾,12
散,7
息,3
陪,3
再,13
差,2
使,8
相,18
約,4
同,11
驚,6
受,9
怕,11
