且,20
把,52
閒,1
話,16
休,11
題,3
只,76
說,53
正,27
迅,1
速,1
光,3
陰,1
卻,42
早,13
冬,4
來,183
林,167
沖,158
的,55
綿,3
衣,11
裙,1
襖,4
都,34
是,79
李,26
小,81
二,38
渾,3
家,22
整,3
治,1
縫,3
補,1
忽,2
一,166
日,52
在,64
門,28
前,21
安,16
排,8
菜,3
蔬,3
下,74
飯,7
見,71
箇,129
人,147
閃,4
將,41
進,26
酒,73
店,12
裏,116
坐,19
隨,5
後,16
又,51
入,23
看,62
時,73
面,37
那,101
軍,28
官,52
打,17
扮,2
這,62
走,25
卒,1
模,3
樣,4
跟,5
著,70
也,28
問,23
道,177
可,13
要,34
喫,38
出,36
兩,46
銀,13
子,34
與,26
收,6
放,18
櫃,1
上,95
取,24
三,45
四,15
瓶,1
好,40
客,36
到,51
果,7
品,2
饌,3
顧,9
不,112
必,10
請,18
甚,18
煩,3
你,63
我,63
去,97
營,25
管,21
差,29
撥,23
有,66
商,4
議,1
些,28
事,18
務,1
專,3
等,22
應,12
承,3
了,207
牢,5
城,10
先,14
同,6
中,34
和,16
講,3
禮,5
素,2
相,19
識,6
動,11
高,13
姓,4
大,72
名,21
書,12
此,36
少,9
刻,2
便,46
知,15
連,5
忙,5
開,19
舖,4
叫,30
討,6
副,1
勸,2
盤,11
盞,1
讓,1
獨,2
自,35
穿,7
梭,1
似,8
伏,5
侍,1
暇,1
湯,4
桶,3
行,23
燙,3
約,3
計,4
過,37
十,19
數,11
杯,6
再,15
按,3
桌,4
伴,3
當,25
首,3
老,24
婆,4
姐,1
得,77
尷,3
尬,3
怎,6
麼,18
語,2
言,6
聲,9
音,1
東,17
京,10
初,6
認,7
向,13
聽,21
口,14
訥,2
句,2
太,8
尉,7
字,5
莫,8
教,21
頭,49
身,34
干,3
礙,2
理,9
會,6
閣,3
背,10
尋,19
他,34
省,1
性,4
急,5
摸,6
殺,12
火,32
倘,4
或,3
陸,10
虞,7
候,14
肯,4
罷,6
做,18
須,8
累,2
辰,3
交,12
接,6
耳,5
懷,6
帕,2
物,1
遞,3
金,12
歹,3
結,5
命,9
之,11
換,3
手,19
拿,16
封,5
添,3
半,9
算,1
還,6
錢,8
次,9
低,4
轉,5
多,16
哥,10
買,6
賣,2
慌,4
恩,10
待,10
緊,10
詩,3
為,10
證,2
謀,1
念,3
震,3
天,40
悄,1
號,5
六,5
豈,3
隔,1
牆,4
原,8
滿,4
神,6
鬼,2
盡,5
聞,3
纔,9
心,18
疑,6
惑,1
臨,4
包,10
回,30
各,3
散,4
怕,3
妨,3
生,11
什,1
五,19
短,1
材,3
白,12
淨,1
皮,10
沒,17
髭,3
鬚,7
餘,5
歲,2
長,15
紫,1
棠,1
色,9
驚,3
潑,5
