宋,43
江,45
等,30
坐,8
在,61
忠,12
義,17
堂,7
上,116
見,58
縛,2
到,44
韓,8
存,7
保,9
來,123
喝,8
退,5
軍,138
士,11
親,10
解,6
其,16
索,5
請,12
廳,1
殷,1
勤,1
相,11
待,11
感,1
激,1
無,20
地,18
就,16
出,32
党,3
世,3
雄,6
一,157
同,11
管,8
道,63
二,53
位,1
將,71
切,2
勿,2
疑,5
並,11
異,3
心,27
只,49
被,10
濫,1
官,19
污,1
吏,6
逼,3
得,64
如,32
此,34
若,16
蒙,3
朝,17
廷,13
赦,8
罪,7
招,20
安,18
情,2
願,1
與,26
國,5
家,4
力,4
前,49
者,13
陳,1
太,89
尉,81
齎,1
詔,26
敕,4
山,58
何,19
不,98
乘,3
機,2
會,5
去,68
邪,2
歸,6
正,22
答,1
便,43
是,65
書,16
寫,11
明,8
更,5
兼,2
用,32
村,2
醪,1
倒,5
換,1
御,5
酒,4
因,9
弟,3
兄,5
眾,40
人,106
皆,7
伏,15
那,36
兩,44
個,80
張,35
幹,1
辦,3
李,12
虞,1
候,4
擅,1
作,12
威,8
福,2
恥,2
辱,2
中,54
間,16
好,16
維,1
持,1
誤,1
了,89
大,76
事,17
設,7
筵,3
已,22
次,11
日,33
具,1
備,10
鞍,2
馬,71
送,7
谷,1
口,11
這,33
路,41
說,38
許,4
多,15
處,21
回,32
濟,30
州,33
城,54
外,7
卻,36
晚,3
早,8
入,23
高,88
把,23
放,25
之,27
俅,20
怒,5
賊,11
詭,4
計,11
慢,3
我,13
你,8
有,50
面,51
目,8
吾,2
左,11
右,12
推,1
斬,3
訖,1
報,18
王,18
煥,14
都,51
跪,1
下,70
告,3
非,2
干,2
乃,3
吳,13
反,5
笑,6
苦,1
饒,1
性,6
命,9
削,1
本,9
身,14
職,1
發,19
東,10
京,23
泰,1
乙,1
宮,1
聽,37
師,14
原,13
彥,3
的,36
姪,1
兒,8
老,6
員,3
他,12
門,15
館,1
教,26
授,2
姓,10
鄭,2
名,10
居,2
抬,1
舉,1
任,1
史,4
夫,9
件,2
訴,1
轎,1
帶,14
尚,5
余,2
深,11
議,11
須,4
稟,8
方,10
可,21
奏,8
蔡,9
望,15
毀,2
謗,1
禮,3
勦,4
捕,3
番,3
惜,1
為,27
布,7
德,3
意,6
撫,2
恤,1
嘉,1
言,7
專,1
利,3
害,1
以,15
能,7
成,7
允,1
約,5
至,3
君,3
天,36
子,21
升,1
殿,1
准,2
再,9
降,9
令,18
曰,2
現,2
今,10
使,34
仁,2
聞,20
章,7
參,13
謀,13
赴,4
委,1
差,13
伴,1
肯,2
悉,2
免,5
仍,2
著,56
定,13
限,6
盡,19
絕,3
還,3
草,10
取,13
省,2
宴,5
文,3
臣,2
知,17
識,4
俱,9
食,3
迎,8
接,7
席,2
終,2
各,32
散,4
邊,36
收,9
拾,3
起,32
行,22
詩,6
證,3
年,3
隱,1
忽,3
召,1
捧,4
綍,2
綸,2
權,1
貴,4
滿,6
舊,5
薦,1
賢,1
且,14
煩,2
惱,2
牛,9
邦,8
喜,18
喚,7
進,16
拜,3
罷,5
問,4
船,163
隻,42
於,11
拘,5
刷,4
小,45
千,14
五,26
百,24
餘,13
閘,1
賞,5
傳,3
號,6
闊,3
港,8
每,8
三,42
排,9
釘,6
住,20
板,5
鋪,1
尾,6
鐵,5
環,2
鎖,2
數,22
步,8
近,12
水,79
護,8
比,3
及,3
編,1
訓,1
練,1
熟,2
半,6
月,6
久,2
梁,27
泊,28
劉,10
唐,2
受,1
掌,5
建,3
功,5
頭,51
領,33
準,2
葉,14
艙,4
裏,46
裝,4
載,1
蘆,9
葦,6
乾,1
柴,3
灌,1
硫,1
黃,6
焰,5
硝,1
引,25
火,38
物,4
屯,3
內,15
砲,9
手,20
凌,1
振,3
四,29
又,33
樹,7
木,7
叢,10
雜,5
旌,5
旗,16
金,21
鼓,17
虛,1
假,1
營,9
壘,1
公,7
孫,15
勝,10
法,2
祭,4
風,8
旱,5
分,19
隊,13
應,12
指,5
畫,4
催,8
統,1
夢,9
龍,21
英,5
披,8
掛,4
通,7
擂,1
開,21
似,7
箭,20
飛,19
殺,27
奔,10
先,34
連,14
篙,1
斷,3
齊,24
鳴,5
迤,2
邐,2
看,28
漸,3
沙,3
灘,2
荷,2
花,5
蕩,3
打,19
魚,3
拍,3
叫,17
亂,6
射,6
漁,1
跳,9
底,10
急,16
動,9
戰,22
陰,4
細,4
柳,4
拴,2
綠,6
莎,1
睡,2
牧,3
童,7
遠,7
騎,9
嗚,3
咽,2
吹,1
笛,1
鋒,16
悍,1
勇,4
首,6
登,4
岸,5
幾,3
呵,2
穿,8
陣,10
七,6
搶,4
聲,20
跑,1
響,12
衝,7
紅,12
甲,9
霹,1
靂,1
秦,2
黑,5
雙,8
鞭,1
呼,5
延,2
灼,2
截,4
時,39
折,4
校,7
喊,10
後,27
頂,7
珠,6
颼,2
髮,2
仗,1
劍,3
踏,8
罡,1
斗,2
初,1
林,11
透,3
走,19
石,6
砂,1
臾,2
白,10
浪,4
掀,1
頃,1
刻,1
雲,5
覆,2
光,5
狂,2
棹,2
藕,1
狹,1
汊,1
鑽,5
點,4
霎,1
竟,6
烈,1
落,5
燒,8
怎,5
但,7
煙,4
迷,1
清,14
波,5
捲,3
勢,4
燎,1
梗,1
神,5
鬼,3
哭,1
昏,2
色,5
嶽,2
撼,1
崩,1
浩,2
艦,1
航,1
舵,4
櫓,3
休,5
青,13
交,7
樓,10
戟,1
難,4
霜,2
雪,1
爭,1
叉,1
僵,1
尸,1
鱉,2
浮,1
熱,1
血,2
共,2
濤,1
沸,1
條,10
萬,7
霞,1
貼,2
當,21
棄,3
盔,3
衣,6
敢,7
傍,2
揀,2
逃,7
獨,1
駕,3
直,5
攔,7
腰,7
抱,2
拖,5
撐,1
洞,3
蛟,3
混,3
俊,12
也,12
戎,2
梢,2
拿,5
鐃,2
鉤,2
劈,3
搭,5
橫,5
屍,1
濺,1
焦,1
爛,2
額,1
搖,5
弩,8
弓,5
矢,2
死,7
卒,1
渰,1
生,5
擒,2
活,4
捉,10
投,6
寨,10
欲,1
惟,1
恐,3
漢,9
自,28
商,10
量,2
結,1
果,3
割,1
級,1
策,3
料,5
廝,4
驟,2
靠,1
臨,3
探,7
紛,6
從,13
爬,3
認,3
緣,2
故,3
所,4
越,2
慌,2
空,3
超,4
掄,2
斧,4
節,12
度,11
挺,2
鎗,10
鬥,2
合,6
撥,13
追,4
趕,13
轉,3
過,11
嘴,2
背,5
豹,3
沖,2
六,7
里,6
獸,2
楊,14
志,2
八,9
九,2
美,1
髯,1
朱,4
仝,1
敗,3
戀,2
顧,8
救,15
秀,1
埋,6
潛,1
驚,3
魂,1
附,2
體,3
視,3
纔,4
整,2
納,3
悶,1
遂,4
帥,11
府,11
討,1
抄,2
照,3
觀,1
要,20
恰,1
羞,1
躊,1
躇,1
主,2
想,5
瑾,5
平,3
剋,1
毒,1
剜,1
供,2
給,2
遲,2
決,2
呈,1
獻,2
必,11
沉,2
吟,1
翰,1
最,3
緊,1
除,4
盧,9
犯,8
惡,6
句,4
囫,1
圇,1
話,4
讀,8
另,3
做,8
賺,1
漏,5
拆,1
調,8
古,5
蛇,1
而,3
鳥,1
翅,4
沒,3
甚,4
論,1
恩,5
隨,17
即,2
陞,1
長,9
諫,4
理,3
詐,2
倘,1
或,1
智,1
破,3
翻,8
變,2
未,8
兵,12
云,2
豈,3
然,7
雖,2
聖,1
旨,1
信,2
玉,4
音,1
移,2
改,1
眼,4
遣,6
往,3
全,9
夥,5
贏,1
搬,1
運,1
曾,3
陸,7
續,3
特,5
頒,2
加,2
賜,5
爵,1
逐,1
顏,2
惑,1
銀,7
緞,1
疋,2
付,1
誠,1
宜,3
們,4
勾,2
歹,1
遭,6
膽,1
寒,1
碎,1
十,25
施,2
展,8
班,3
跟,5
哥,4
旋,1
逵,2
樊,1
瑞,1
鮑,1
旭,1
項,3
充,2
袞,1
丈,1
扈,2
娘,6
嫂,4
矮,1
虎,9
新,10
西,6
北,6
留,1
守,4
柵,5
術,1
誘,1
勸,1
誰,2
紙,4
惹,1
壯,1
畢,4
鬧,1
第,2
順,4
鑿,5
海,21
鰍,18
拔,3
副,4
擺,7
列,7
豎,2
立,5
字,5
羽,2
哨,2
週,1
迴,1
戴,4
宗,2
女,3
牆,1
麾,1
蓋,5
香,4
案,1
遙,1
簸,1
箕,1
栲,1
栳,1
圈,3
鴈,2
般,5
欠,1
喏,1
澤,1
介,1
冑,1
周,26
耆,2
承,2
卸,1
滾,7
幼,1
勒,2
向,2
牽,1
離,2
伺,3
拱,1
遍,2
制,1
端,3
恆,1
善,3
則,3
良,2
民,9
造,22
逆,2
黨,1
朕,1
聚,1
化,2
復,1
詣,1
謝,4
協,1
助,6
鄉,2
閭,1
速,2
霑,1
雨,1
露,1
毋,1
雷,2
霆,2
效,1
革,1
鼎,1
茲,1
示,1
宣,1
和,9
榮,3
麼,2
既,1
拽,5
避,3
迭,2
突,1
怕,2
夾,1
攻,3
表,1
申,1
寇,10
密,4
樞,1
沿,2
途,1
糧,1
星,3
夜,5
併,2
群,1
逕,2
悅,1
累,2
諸,3
失,2
司,3
選,4
猛,6
翼,2
精,2
禁,2
衛,2
揮,3
丘,33
岳,32
車,12
昂,26
奇,2
武,2
藝,1
鎮,3
腹,1
辭,5
吩,2
咐,2
重,4
健,2
膀,1
河,1
慣,1
銳,1
院,1
匹,3
程,2
總,3
辰,1
牌,1
繡,6
簇,5
擁,3
扮,4
纓,3
撒,3
錦,3
兜,1
鍪,1
鳳,3
絨,1
綿,2
套,1
嵌,2
翠,1
絡,1
縫,1
荔,1
枝,1
戲,2
獅,1
袍,2
系,1
襯,2
玲,1
瓏,1
獺,1
盤,2
螭,1
線,2
驢,1
皮,2
胡,2
桃,1
紋,1
抹,2
根,2
靴,2
彎,2
紫,4
檀,1
靶,2
泥,2
角,2
筋,2
絃,1
寶,2
雕,2
懸,2
壺,2
竹,3
桿,3
扣,1
翎,2
狼,2
牙,4
鋼,2
鞘,1
賽,3
泉,1
欺,3
巨,2
闕,1
磨,1
杆,1
吞,2
偃,1
樣,3
停,5
刀,7
快,3
澗,1
胭,1
脂,1
偉,1
采,1
閃,2
爍,1
損,1
尖,3
壞,1
牡,1
丹,2
絳,1
繫,1
稱,2
麒,1
麟,1
雀,1
綜,1
鈞,1
攢,1
皁,4
猊,1
柄,1
袁,1
達,1
丙,1
蘸,1
駛,1
負,1
斤,1
尺,1
駒,1
簡,2
稜,1
楞,1
別,1
添,3
砍,4
伐,3
植,2
縣,2
匠,9
場,6
榜,1
募,3
客,2
店,1
歇,2
春,11
泗,1
氏,2
經,2
劫,1
錢,3
流,1
征,7
圖,2
置,2
部,6
容,2
笆,3
遮,5
划,1
垛,1
梆,2
遇,1
敵,3
亦,1
洋,2
片,2
私,1
依,2
唾,1
服,3
監,4
曉,3
均,1
違,2
笞,1
迫,1
督,4
亡,1
嗟,2
怨,1
井,1
蛙,1
慨,1
譎,1
傷,5
財,1
勞,3
枉,1
徒,1
慰,1
搦,1
消,4
完,5
某,1
覷,1
凱,1
駐,1
促,2
增,1
嘍,3
囉,3
遊,3
懼,3
哉,1
旬,1
景,5
廠,15
薅,1
對,3
蚤,1
遷,5
毛,1
犬,1
段,4
飯,4
婦,3
幫,2
歡,2
暮,2
役,1
趲,3
止,1
攘,2
蠻,1
諕,2
嚇,3
妻,2
顯,1
強,1
暗,3
藏,1
藥,1
尋,2
棍,1
棒,1
儘,1
團,2
茅,1
屋,2
黏,1
記,1
躲,1
些,1
腌,2
臢,2
提,2
罐,1
兀,2
掙,1
工,2
騰,2
價,2
忙,1
耀,1
渾,2
驃,2
舞,4
逞,1
按,1
輕,2
袋,1
偷,1
軀,1
較,1
徐,6
溫,3
吉,3
滅,2
脣,1
齒,1
鼻,1
唇,1
醫,1
治,1
療,1
恨,2
骨,1
髓,2
圍,1
隄,2
冬,3
氣,3
煖,2
演,3
習,3
學,2
足,1
摧,1
鹵,1
莽,1
歲,1
艟,1
插,3
篩,1
鑼,1
擊,2
電,1
鍛,1
纏,1
疏,1
宰,1
烏,1
豬,1
羊,1
品,2
致,3
瘡,1
讎,1
侍,2
焚,1
讚,1
楮,1
