且,17
說,18
蕭,10
讓,10
引,19
著,57
三,44
個,80
隨,15
行,25
帶,15
五,19
六,10
人,82
並,8
無,12
寸,1
鐵,17
將,116
酒,22
果,2
在,42
二,43
十,38
里,9
外,5
迎,7
接,13
陳,24
太,43
尉,35
當,20
日,31
途,1
中,79
張,24
幹,14
辦,9
李,27
虞,13
候,14
不,59
乘,2
馬,158
匹,9
前,56
步,19
背,12
後,43
從,8
何,18
止,2
百,15
濟,8
州,25
的,59
軍,143
官,18
約,2
有,46
數,6
騎,28
面,45
擺,13
列,5
導,1
龍,25
鳳,6
擔,3
內,18
挑,3
御,18
詔,24
匣,4
牢,1
子,28
也,18
都,72
要,10
去,38
梁,24
山,51
泊,27
指,3
望,11
覓,2
小,34
富,1
貴,7
裴,8
宣,13
呂,4
方,23
郭,4
盛,4
半,7
路,15
上,94
俯,2
伏,13
道,69
旁,3
那,69
便,28
問,8
你,19
宋,34
江,32
大,85
似,9
誰,4
皇,7
帝,7
敕,1
到,27
來,71
如,26
親,6
自,16
甚,7
是,108
欺,2
君,3
這,34
夥,4
本,6
該,1
死,5
怎,25
受,2
得,35
朝,12
廷,11
招,24
安,13
請,11
回,22
地,13
罪,7
曾,2
寨,8
未,6
見,54
真,6
實,4
與,16
頭,37
領,25
金,58
沙,3
灘,4
萬,15
暫,1
息,2
雷,3
霆,1
之,30
怒,7
只,27
國,6
家,3
成,10
全,12
好,8
事,20
恕,2
免,2
則,7
愁,1
伙,1
賊,14
飛,22
天,39
了,53
詩,1
為,27
證,6
貝,1
錦,21
生,28
讒,1
古,2
然,7
凡,1
宜,3
先,29
九,10
恩,4
雨,3
今,6
布,6
可,9
惜,1
時,21
言,8
語,3
此,30
輕,4
看,6
懇,1
他,8
捧,9
又,13
肯,4
喫,7
眾,23
相,15
水,45
邊,29
已,11
隻,12
戰,30
船,28
彼,3
一,170
裝,5
載,2
等,14
下,59
應,11
把,39
書,13
放,9
正,25
活,2
閻,1
羅,15
阮,13
七,21
監,22
督,4
坐,11
梢,3
分,26
撥,6
餘,6
健,1
棹,2
口,6
腰,12
刀,24
初,3
昂,3
傍,1
若,5
間,16
呼,6
動,20
兩,62
手,79
齊,20
唱,3
起,16
歌,4
罵,4
村,5
驢,1
忌,1
