兩,85
箇,119
又,33
鬥,12
了,190
十,28
數,10
合,4
正,31
到,58
分,24
際,2
只,48
見,53
山,25
高,12
處,23
叫,37
道,111
位,10
好,41
漢,36
不,96
要,23
林,8
沖,7
聽,22
得,67
驀,1
地,36
跳,6
出,41
圈,2
子,22
外,2
來,130
收,6
住,18
手,36
中,99
朴,3
刀,43
看,44
那,73
頂,5
上,117
時,49
卻,24
是,75
白,13
衣,9
秀,1
士,10
王,18
倫,12
和,9
杜,2
遷,4
宋,2
萬,8
並,14
許,9
多,16
小,26
嘍,4
囉,4
走,12
下,80
將,69
船,2
渡,2
過,22
河,5
說,31
端,5
的,53
口,16
神,8
鬼,6
沒,16
這,52
俺,5
兄,3
弟,4
豹,2
頭,44
青,12
面,36
你,61
誰,8
願,2
通,9
姓,9
名,18
洒,17
家,29
三,28
代,1
門,25
之,19
後,28
五,17
侯,1
楊,138
令,20
公,23
孫,1
志,134
流,3
落,7
在,69
此,23
關,7
西,8
年,5
紀,2
曾,12
應,6
武,31
舉,8
做,35
殿,15
司,18
制,17
使,34
官,36
君,3
因,12
蓋,14
歲,1
差,5
一,171
般,9
去,65
太,8
湖,3
邊,20
搬,1
運,3
花,12
石,12
綱,8
赴,2
京,26
交,12
納,4
想,7
乖,1
蹇,1
押,11
著,49
黃,5
裏,56
遭,5
風,11
打,18
翻,4
失,4
陷,3
能,5
回,26
任,4
逃,2
他,50
避,1
難,5
如,39
今,19
赦,3
們,13
罪,5
犯,6
擔,6
兒,8
錢,14
物,10
待,10
東,32
樞,2
密,2
院,2
用,14
再,13
理,3
會,8
本,19
身,37
勾,4
當,39
從,12
經,5
顧,2
倩,1
莊,20
挑,3
被,4
奪,7
可,10
把,59
還,9
何,21
莫,2
綽,4
號,4
喚,22
獸,5
便,39
既,9
然,6
就,17
請,16
寨,8
喫,17
杯,4
水,4
酒,22
行,23
李,15
認,3
更,4
強,6
似,9
前,51
聞,12
大,45
日,41
幸,1
相,31
教,29
空,5
且,14
少,4
