王,54
進,167
道,169
恕,2
無,17
禮,10
去,94
鎗,16
架,2
上,102
拿,14
了,193
一,153
條,17
棒,20
在,76
手,18
裏,87
來,164
到,43
空,6
地,21
使,18
個,138
旗,1
鼓,2
那,70
後,33
生,25
看,36
滾,1
將,25
入,13
逕,5
奔,8
托,5
拖,3
便,53
走,15
掄,2
著,37
又,26
趕,11
回,41
身,27
把,31
望,16
臂,5
下,60
見,52
劈,1
用,4
隔,2
卻,35
不,132
打,33
掣,1
懷,4
直,13
搠,2
只,74
繳,1
的,59
丟,5
邊,11
撲,2
倒,5
連,10
忙,7
撇,1
向,10
前,28
扶,3
住,18
休,12
怪,4
爬,1
起,32
旁,2
掇,3
凳,2
子,59
納,1
坐,23
拜,11
我,73
枉,4
自,41
經,15
許,3
多,22
師,18
家,59
原,14
值,1
半,15
分,16
父,31
沒,9
奈,4
何,27
得,73
請,25
教,40
母,13
二,26
人,162
日,43
此,36
攪,3
擾,1
宅,1
恩,4
可,13
報,5
當,35
以,6
效,1
力,7
太,19
公,19
大,57
喜,8
穿,7
衣,5
裳,1
同,15
堂,3
叫,29
莊,88
客,37
殺,14
羊,5
安,14
排,5
酒,58
食,10
果,6
品,3
之,17
類,1
就,8
親,9
赴,3
席,8
四,39
定,9
面,39
盞,4
勸,8
杯,9
說,47
如,41
高,11
強,7
必,6
是,79
頭,68
小,70
兒,30
有,55
眼,7
識,5
泰,1
山,44
笑,6
奸,1
廝,13
欺,3
俏,1
瞞,1
姓,13
張,7
俺,14
東,11
京,7
八,13
十,37
萬,6
禁,3
軍,8
這,46
終,3
搏,1
弄,4
為,14
因,9
新,5
任,1
尉,6
被,5
先,14
翻,1
今,16
做,19
殿,1
帥,1
府,17
挾,2
舊,4
讎,2
要,33
合,3
屬,1
他,65
所,2
管,9
和,21
爭,4
逃,2
延,6
投,8
老,23
略,13
相,16
處,13
勾,5
想,7
遇,2
長,10
位,8
待,12
蒙,2
救,7
病,4
患,3
顧,6
甚,18
既,11
然,15
令,5
郎,18
肯,16
學,4
時,51
奉,3
都,43
花,13
好,46
陣,3
從,5
點,10
撥,5
知,15
輸,2
快,5
再,11
正,21
負,5
虛,2
名,14
心,18
服,2
應,10
難,6
胸,2
中,37
真,4
本,5
事,14
能,7
頑,1
劣,1
漢,19
祖,2
居,1
華,30
陰,21
縣,25
界,1
少,23
村,19
喚,5
史,160
總,2
三,80
百,13
務,2
農,3
業,2
愛,1
刺,3
嘔,1
氣,10
死,13
隨,5
性,6
錢,26
財,4
匠,1
與,18
繡,1
肩,1
膛,1
九,7
龍,6
滿,4
口,14
順,2
紋,4
發,11
成,2
全,2
亦,6
重,8
酬,2
謝,10
放,21
方,7
始,1
喫,23
留,11
每,5
求,4
般,4
武,46
藝,5
指,8
矛,3
鎚,1
弓,4
弩,1
銃,1
鞭,1
簡,1
劍,1
鏈,1
撾,1
斧,1
鋮,1
並,12
戈,1
戟,1
牌,2
松,3
話,13
承,1
里,6
覺,4
荏,2
苒,2
光,7
早,9
過,22
年,7
窗,1
外,9
彈,1
間,15
影,3
移,2
未,5
笙,1
歌,2
送,19
階,1
辰,2
精,4
熟,2
盡,6
件,2
奧,1
妙,1
思,9
雖,7
辭,4
弟,10
養,1
你,72
天,13
賢,4
恐,5
追,3
捕,3
累,6
穩,2
兩,63
鎮,6
守,3
庭,2
際,1
足,2
立,4
命,7
苦,10
筵,3
行,15
出,34
盤,7
緞,1
銀,20
次,6
收,8
拾,9
擔,6
備,12
馬,29
娘,4
乘,5
路,16
途,1
挑,5
程,1
捨,1
別,6
灑,2
淚,5
依,2
跟,3
取,6
關,8
西,11
役,1
熬,2
且,22
壯,3
夜,14
更,6
演,1
習,1
白,13
射,2
載,1
染,2
症,1
數,12
遠,4
近,2
醫,1
士,12
治,2
痊,1
嗚,1
呼,1
哀,1
哉,1
歿,1
棺,1
槨,1
盛,3
殮,1
僧,1
修,2
設,3
齋,2
理,4
七,4
薦,1
拔,1
建,1
醮,1
超,1
度,1
升,1
整,5
壇,1
功,1
場,2
選,1
吉,19
良,3
喪,2
葬,1
戶,9
掛,5
孝,1
埋,1
殯,1
墳,1
內,12
尋,22
較,4
量,2
月,13
六,5
旬,1
炎,1
熱,1
消,4
遣,1
捉,8
交,5
床,1
麥,1
柳,2
樹,3
涼,4
對,6
林,6
透,2
風,6
喝,11
采,2
哩,3
探,2
腦,2
作,8
誰,7
跳,7
轉,3
背,3
認,7
獵,2
摽,2
兔,6
李,32
麼,13
莫,6
腳,5
聲,6
喏,3
矮,2
丘,2
乙,2
碗,4
敢,21
衝,3
撞,3
問,27
往,6
常,4
些,24
野,5
味,4
賣,8
曾,9
虧,1
答,7
怎,13
胡,2
偌,1
恁,5
廣,3
闊,2
信,2
獐,1
添,3
夥,3
扎,2
寨,24
聚,6
集,2
五,19
嘍,20
囉,21
匹,4
神,4
機,4
朱,40
第,7
澗,4
虎,7
陳,35
達,54
蛇,3
楊,22
春,22
劫,5
舍,3
千,7
貫,5
賞,18
召,2
惹,2
們,27
討,6
也,26
聽,19
惱,2
唱,3
歸,5
廳,4
薅,1
坊,9
揀,4
肥,3
水,3
牛,2
造,1
燒,2
陌,1
溜,1
紙,2
草,9
序,1
齒,2
眾,16
晚,4
唣,1
特,2
商,4
議,4
倘,1
若,12
各,13
準,4
梆,6
執,2
遞,2
護,1
共,1
保,8
會,6
等,28
靠,1
主,12
響,2
散,5
器,1
械,1
門,14
牆,3
垣,1
院,5
幾,7
拴,4
束,2
甲,3
頓,3
刀,21
隄,1
防,2
賊,6
寇,1
領,23
氏,5
雙,7
通,1
法,3
謀,2
句,1
詩,5
單,1
裁,3
棕,1
葉,3
雲,5
冠,2
剪,1
鹿,1
皮,3
臉,2
紅,10
俊,1
細,6
髯,1
垂,3
諸,2
葛,1
勝,2
范,2
蠡,1
號,2
鄴,2
城,6
鋼,3
贊,2
健,2
雄,10
麤,1
鹵,1
丈,3
撒,4
雨,2
豪,2
傑,2
霸,1
稱,1
蒲,3
州,7
解,11
桿,1
腰,12
瘦,1
堪,2
誇,1
鋒,2
亂,3
鼎,1
江,2
湖,3
播,1
誠,1
糧,7
欠,4
擄,2
供,1
積,2
官,32
借,6
失,2
稀,2
民,2
豐,1
富,1
哥,27
須,8
蟲,3
撩,1
兄,5
懦,2
弱,2
抵,1
敵,1
覷,1
端,1
聞,6
英,8
罷,4
閉,1
鳥,1
嘴,1
志,2
滅,1
己,1
威,2
諫,1
即,4
披,6
鳴,2
鑼,1
擂,1
製,1
敲,2
拽,2
齊,3
戴,3
字,8
巾,4
青,5
錦,5
襖,4
抹,2
綠,3
靴,3
系,1
膊,9
鐵,2
掩,1
壺,1
箭,1
尖,2
刃,1
竅,1
環,2
牽,3
火,11
炭,1
赤,1
綽,3
擺,4
列,1
蠢,1
鄉,4
夫,1
吶,3
喊,4
北,1
引,5
飛,4
坡,2
