城,59
中,63
都,83
是,115
宋,76
朝,6
良,2
民,18
必,11
不,70
肯,1
甘,1
心,6
助,20
賊,60
先,42
鋒,24
廷,10
將,150
殺,55
韃,1
子,18
擒,5
田,2
虎,7
到,47
處,33
莫,2
敢,1
攖,1
其,19
手,54
下,70
佐,7
一,132
百,30
單,10
八,15
人,94
情,4
同,17
股,2
肱,1
轅,2
門,45
前,44
絣,2
扒,2
的,62
三,50
義,20
屈,1
膝,1
等,46
英,25
雄,17
忠,11
可,7
知,11
今,11
日,19
若,9
害,2
了,85
這,28
兵,115
微,1
寡,6
早,10
晚,5
打,8
破,5
池,12
玉,7
石,9
俱,5
焚,1
軍,146
要,10
保,9
全,9
性,5
命,10
跟,6
我,11
去,41
蕭,35
嘉,21
穗,21
那,66
數,15
張,23
紙,4
寫,3
完,2
悄,3
地,19
探,8
聽,28
消,5
息,7
只,27
得,33
姓,7
每,8
在,29
家,7
裏,25
哭,2
泣,1
道,40
如,25
此,14
計,12
成,8
矣,2
扶,4
昧,1
爽,1
時,25
分,23
踅,1
出,39
寓,3
所,7
字,6
拋,2
向,8
帥,14
府,11
左,30
右,30
街,1
市,2
鬧,1
少,3
頃,3
天,28
明,8
士,45
居,3
邊,33
方,23
拾,3
來,99
看,16
又,25
有,62
登,3
聚,3
著,43
簇,11
觀,2
巡,4
風,15
卒,5
搶,11
飛,18
報,19
與,15
梁,5
永,10
大,83
驚,6
急,10
差,11
宣,7
令,27
官,23
傳,11
教,27
謹,2
守,17
及,14
各,22
營,10
面,39
嚴,2
行,30
緝,3
捕,5
奸,5
細,8
身,11
藏,2
把,33
寶,6
刀,30
挨,2
入,28
叢,8
也,10
上,63
言,3
語,1
高,7
聲,23
朗,1
誦,1
兩,35
遍,2
錯,2
愕,1
相,7
顧,5
奉,5
主,2
騎,23
馬,131
五,26
六,14
個,53
漢,5
隨,18
吼,1
砍,4
斷,2
足,6
撞,6
剁,1
頭,38
抓,3
提,5
呼,6
平,10
素,2
認,1
曉,2
他,12
鐵,11
霎,1
擁,8
結,7
做,6
塊,2
見,37
攏,5
復,9
連,8
膽,2
量,2
音,2
響,15
振,4
步,21
四,24
應,10
棍,2
棒,2
拔,2
杉,1
刺,2
折,2
桌,1
腳,8
撚,6
指,7
間,15
已,13
千,17
迭,5
吶,5
喊,8
當,22
領,46
眾,13
暴,2
虐,2
鞭,5
撻,1
護,8
衛,3
恨,2
骨,3
髓,1
聞,12
變,5
起,16
