且,16
說,53
兀,18
顏,18
統,16
軍,99
連,7
日,51
見,51
宋,129
江,101
不,80
出,41
交,7
戰,12
差,12
遣,6
壓,1
陣,16
馬,83
直,23
哨,5
到,47
寨,13
前,53
製,1
造,6
完,2
備,10
選,1
定,7
期,2
是,45
晚,11
起,30
身,21
來,77
與,37
遼,46
兵,44
相,48
接,12
一,119
字,8
兒,3
擺,6
開,14
勢,3
面,21
盡,21
把,9
強,3
弓,3
硬,1
弩,1
射,4
住,11
腳,3
只,30
待,15
天,52
色,3
傍,3
黃,6
昏,2
左,10
側,2
朔,2
風,7
凜,2
彤,2
雲,6
密,21
布,7
罩,1
合,9
地,21
未,8
先,44
黑,2
教,19
眾,56
人,78
等,64
斷,3
蘆,1
為,15
笛,1
銜,1
於,24
口,7
中,51
號,4
當,27
夜,6
分,16
四,25
路,17
去,42
留,6
袍,5
在,41
陳,5
這,24
趕,13
殺,25
番,9
繞,2
而,21
走,16
投,19
北,13
初,1
更,4
珠,3
炮,2
響,3
呼,4
延,4
灼,2
打,24
門,20
入,27
後,27
取,19
火,9
星,11
關,15
勝,16
隨,16
即,6
土,5
主,40
將,81
林,13
沖,3
引,21
內,28
木,4
秦,2
明,14
領,22
撞,3
右,7
金,30
董,2
平,10
便,38
調,2
攻,5
頭,33
水,10
公,26
孫,9
仗,3
劍,1
作,12
法,11
踏,1
罡,2
步,6
斗,4
敕,10
五,22
雷,7
南,3
大,52
吹,1
得,45
樹,2
梢,1
垂,2
石,21
飛,6
沙,2
齊,6
點,4
二,14
十,20
部,3
車,9
李,5
逵,1
樊,1
瑞,2
鮑,1
旭,1
項,2
充,2
袞,1
百,16
牌,3
手,8
悍,1
勇,1
護,9
送,14
推,3
丈,9
青,41
扈,1
三,20
娘,2
太,43
陰,5
花,9
和,14
尚,4
魯,21
智,42
深,27
陽,3
玉,2
麒,1
麟,2
盧,14
俊,14
義,19
支,5
著,37
奔,1
你,11
我,8
自,20
尋,7
隊,3
廝,4
空,3
霹,1
靂,1
加,4
端,3
的,43
移,4
轉,5
月,8
無,22
光,10
鬼,2
哭,1
神,3
撩,1
亂,5
正,20
聽,19
下,60
裏,22
喊,3
聲,7
振,1
急,14
上,79
時,25
已,33
烈,1
焰,2
漲,1
砲,1
震,2
早,17
帳,6
方,27
畫,3
戟,3
怎,4
禁,3
沒,2
羽,2
箭,6
張,11
清,13
子,50
望,19
邊,13
牙,3
傷,4
者,5
多,11
逃,3
命,12
散,11
應,9
柴,7
進,30
宣,7
贊,2
郝,1
思,3
文,17
縱,3
橫,2
刀,12
畔,2
了,92
翼,2
撥,5
回,36
緊,4
追,4
饒,1
君,7
摩,1
騰,1
須,6
榮,4
背,4
輸,1
騎,4
也,12
撚,7
搭,2
那,32
心,18
錚,1
迸,1
鏡,1
卻,21
再,27
提,1
龍,5
砍,4
披,6
重,10
鎧,2
甲,9
貼,1
層,2
環,1
銅,1
鐵,1
間,4
海,3
獸,1
皮,1
外,15
鎖,1
過,18
透,2
兩,32
復,6
就,21
影,3
閃,3
勒,3
挺,1
迎,5
個,57
又,26
鬥,2
覷,3
放,13
躲,1
枝,3
帶,14
耳,3
根,5
穿,8
鳳,1
翅,1
冠,2
臉,1
撲,1
拖,1
狠,1
落,5
處,15
腰,2
截,1
骨,3
攢,1
搶,2
換,1
匹,7
好,11
鎗,2
可,14
憐,5
世,10
豪,1
傑,1
柄,1
條,3
結,1
果,6
性,2
有,51
詩,2
證,4
靖,1
六,8
亦,10
識,1
孔,1
八,7
卦,1
知,23
混,1
想,5
敵,4
機,3
破,10
武,11
松,5
