凌,11
統,12
領,18
命,19
引,34
著,9
三,45
千,13
人,126
馬,59
離,5
濡,7
須,16
塢,2
塵,1
頭,16
起,18
處,15
曹,61
兵,74
早,4
到,37
先,21
鋒,7
張,104
遼,10
與,54
交,11
鬥,4
五,35
十,43
合,11
不,127
分,19
勝,5
負,2
孫,24
權,37
恐,10
有,80
失,8
令,50
呂,4
蒙,7
接,7
應,8
回,33
營,16
甘,18
寧,21
見,64
即,12
告,11
曰,165
今,24
夜,11
只,30
帶,5
一,98
百,35
去,28
劫,3
若,14
折,7
了,25
騎,10
也,32
算,4
功,8
壯,1
之,133
乃,32
調,2
撥,3
帳,8
下,55
精,7
銳,2
付,5
又,32
以,36
酒,35
瓶,2
羊,15
肉,10
斤,2
賞,6
賜,7
軍,87
士,14
寨,31
中,87
教,14
皆,28
列,2
坐,14
將,66
銀,2
碗,2
斟,2
自,45
吃,2
兩,23
語,2
奉,4
請,8
諸,10
公,14
各,29
滿,7
飲,22
觴,1
努,1
力,7
向,5
前,32
眾,22
聞,17
言,32
面,18
相,38
覷,1
難,7
色,6
拔,3
劍,4
在,41
手,12
怒,9
叱,4
我,14
為,51
上,52
且,10
惜,4
汝,35
等,18
何,48
得,29
遲,1
疑,5
作,12
拜,13
願,5
效,1
死,23
共,3
食,12
盡,20
約,3
至,28
二,45
更,7
時,22
候,2
取,43
白,17
鵝,1
翎,2
根,4
插,2
於,69
盔,1
號,4
都,17
披,4
甲,6
飛,62
奔,7
操,106
邊,12
開,9
鹿,3
角,5
大,93
喊,7
聲,12
殺,49
入,30
逕,6
來,59
原,11
車,10
仗,2
伏,10
路,25
穿,13
連,10
圍,12
鐵,6
桶,1
似,2
能,23
進,22
左,30
衝,6
右,12
突,4
驚,21
慌,5
正,24
知,28
敵,12
多,8
少,9
擾,2
亂,5
那,4
內,20
橫,2
馳,1
驟,3
逢,1
便,16
鼓,7
譟,1
舉,3
火,24
如,30
星,7
震,5
從,17
南,13
門,18
出,53
無,28
敢,9
當,23
周,15
泰,18
枝,5
埋,5
追,8
襲,9
後,40
詩,4
讚,5
鼙,1
喧,1
地,21
吳,9
師,7
鬼,5
神,10
哀,2
直,9
貫,1
說,19
虎,5
才,3
擊,3
吹,2
笛,1
口,21
稱,5
萬,10
歲,4
歡,1
迎,5
扶,6
攜,3
此,45
足,9
使,15
老,17
賊,18
駭,2
非,10
孤,8
捨,1
欲,19
觀,5
卿,7
膽,2
耳,13
絹,1
匹,3
利,3
刃,1
受,8
訖,5
遂,16
孟,5
德,29
興,3
霸,1
次,9
日,34
搦,6
戰,28
奮,2
然,17
許,17
臨,3
陣,6
對,9
圓,3
李,5
典,5
樂,5
縱,5
提,5
刀,7
個,8
未,12
敗,17
親,9
策,3
旗,15
看,13
酣,1
休,14
暗,2
放,13
冷,1
箭,16
閃,1
往,18
背,7
弓,9
立,20
把,6
掀,2
翻,4
亡,3
持,7
槍,6
刺,5
還,9
聽,10
弦,1
響,1
射,8
身,13
落,4
齊,4
救,24
鳴,2
金,18
罷,2
謝,2
你,5
者,29
頓,3
首,8
想,2
垂,2
恩,4
結,3
生,15
再,8
惡,5
治,4
徐,8
晃,18
龐,5
每,3
江,16
董,8
盛,6
船,11
懼,2
君,8
祿,1
忠,11
事,13
哉,3
猛,3
數,19
用,9
小,20
渡,1
過,5
擂,5
吶,2
助,11
威,2
忽,17
風,9
浪,1
天,37
波,1
濤,1
洶,1
湧,1
覆,6
爭,2
腳,5
艦,1
逃,3
喝,3
防,1
怎,1
棄,4
而,44
斬,10
餘,13
臾,4
急,17
竟,1
水,5
卻,19
陳,6
武,10
廝,4
遇,7
混,2
攪,1
做,3
團,1
麾,2
被,14
困,3
垓,2
心,24
高,5
阜,1
褚,5
段,1
彼,1
勒,3
外,11
問,28
本,9
部,3
主,14
指,4
厚,8
甚,13
挺,4
尋,9
可,49
隨,6
是,32
顧,6
復,7
弩,1
發,8
某,3
行,19
遮,1
護,2
透,2
重,6
鎧,1
吾,39
虧,1
番,2
脫,4
但,10
輪,2
傷,7
住,13
岸,2
趕,15
谷,4
樹,4
林,5
叢,1
密,3
株,2
抓,1
袍,6
袖,6
所,12
走,14
驅,2
間,4
隊,1
員,3
女,4
婿,1
陸,3
遜,1
退,12
乘,7
勢,6
登,3
奪,7
計,13
其,44
屍,7
已,14
沈,1
痛,7
切,3
葬,2
感,4
設,3
宴,4
款,1
盞,1
撫,2
淚,2
流,7
性,4
膚,2
刻,3
畫,5
亦,13
待,7
骨,3
委,2
乎,11
臣,10
榮,1
辱,3
同,12
戚,1
解,7
衣,5
視,9
皮,4
肌,1
剜,1
盤,4
遍,3
體,1
痕,1
具,2
狀,3
觥,1
醉,4
青,4
羅,2
傘,1
蓋,2
顯,2
耀,1
拒,5
月,9
昭,1
雍,1
久,3
損,2
卒,5
求,14
和,5
安,14
民,4
步,9
騭,2
年,16
納,2
貢,1
撤,1
班,3
留,6
蔣,1
欽,1
守,22
秣,1
稜,1
仁,1
屯,5
淝,2
昌,3
文,13
官,17
議,6
爲,1
魏,27
王,47
尚,6
書,9
崔,3
琰,7
獨,2
荀,1
會,1
變,4
任,5
收,7
獄,5
目,4
虯,2
髯,2
罵,7
欺,3
奸,5
廷,3
尉,1
杖,1
清,1
河,2
堅,5
剛,2
石,15
腸,1
邪,1
辟,1
易,9
節,4
昂,2
漢,17
古,2
名,18
揚,3
建,3
夏,9
群,7
表,1
奏,1
獻,3
帝,4
頌,1
極,8
際,1
伊,1
莫,1
及,11
宜,1
爵,6
鍾,2
繇,2
草,5
詔,5
冊,1
假,1
意,3
辭,2
報,23
冕,1
旒,1
駕,1
六,7
子,39
服,4
鑾,2
儀,1
警,3
蹕,1
鄴,9
郡,12
宮,8
世,5
妻,4
丁,2
夫,10
妾,1
劉,10
氏,4
因,3
征,2
繡,1
宛,1
城,20
卞,2
四,14
長,10
丕,7
彰,1
植,5
熊,1
黜,1
妃,1
第,3
字,9
聰,1
明,19
筆,3
成,17
章,3
嗣,3
賈,3
詡,6
凡,1
送,7
述,1
惟,2
父,11
涕,2
乖,1
巧,1
誠,1
買,1
囑,1
近,3
侍,2
躊,1
躇,1
定,11
誰,5
答,7
故,16
思,9
袁,1
初,2
景,1
升,6
笑,11
冬,1
差,6
奇,4
花,6
異,4
果,7
栽,1
苑,1
傳,5
旨,1
溫,1
州,4
柑,9
尊,1
讓,2
選,3
擔,5
途,2
挑,6
役,1
疲,1
歇,1
山,41
眇,2
眼,3
跛,2
戴,1
藤,3
冠,3
懶,2
禮,1
勞,1
苦,2
貧,6
道,14
替,1
肩,2
喜,7
里,8
的,2
兒,4
輕,10
鄉,4
姓,12
慈,40
元,3
烏,1
申,3
拂,4
呈,1
剖,3
空,5
殼,2
並,4
肯,4
信,8
吏,2
召,6
妖,2
術,7
攝,1
佳,4
豈,4
味,1
甜,1
愈,2
索,1
斗,7
