玄,82
德,85
聞,22
言,52
避,11
席,5
拱,2
手,7
謝,10
曰,186
先,35
生,31
之,183
頓,5
開,8
茅,4
塞,1
使,20
備,27
如,36
撥,5
雲,24
霧,1
而,42
睹,1
青,5
天,18
但,13
荊,36
州,28
劉,69
表,29
益,2
璋,5
皆,26
漢,5
室,4
宗,3
親,8
安,28
忍,6
奪,9
孔,81
明,84
亮,21
夜,7
觀,6
象,2
不,153
久,6
人,105
世,6
非,9
立,9
業,10
主,35
後,49
必,35
歸,9
將,60
軍,94
首,12
拜,19
只,28
這,2
一,73
話,3
乃,43
未,24
出,30
廬,4
已,28
知,23
三,27
分,20
下,35
真,6
萬,11
古,4
及,12
也,43
有,53
詩,6
讚,3
豫,6
當,29
日,42
歎,4
孤,9
窮,3
何,51
幸,5
南,21
陽,23
臥,3
龍,8
欲,23
識,1
他,15
年,18
鼎,1
處,11
笑,13
指,2
畫,1
圖,8
中,31
請,17
雖,5
名,9
微,2
薄,2
願,9
棄,9
鄙,1
賤,1
山,16
相,31
助,4
聽,15
誨,1
樂,1
耕,2
鋤,2
懶,1
於,56
應,11
能,13
奉,3
命,33
泣,6
蒼,1
畢,8
淚,2
沾,1
袍,1
袖,1
衣,2
襟,1
盡,14
濕,1
見,53
其,34
意,9
甚,8
誠,1
既,11
效,4
犬,2
馬,50
勞,3
大,71
喜,7
遂,20
關,15
張,33
入,33
獻,14
金,2
帛,1
禮,8
物,3
固,3
辭,9
受,6
此,54
聘,1
賢,13
寸,1
心,16
耳,15
方,10
是,27
等,18
在,35
莊,1
共,9
宿,1
宵,1
次,7
諸,17
葛,11
均,2
回,37
囑,4
付,6
吾,41
皇,2
叔,4
顧,5
恩,10
容,11
汝,21
可,63
躬,1
勿,9
得,29
荒,2
蕪,1
田,1
畝,2
待,19
功,7
成,5
即,16
隱,2
身,6
升,6
騰,1
思,2
退,5
步,1
憶,1
去,34
時,35
因,9
丁,2
寧,40
星,4
落,3
秋,4
風,10
五,10
丈,2
原,2
又,32
篇,1
高,8
提,2
尺,1
雪,3
芒,1
碭,1
白,5
蛇,1
流,5
血,2
平,10
秦,1
滅,1
楚,2
咸,1
二,37
百,9
前,40
幾,3
斷,2
絕,3
哉,5
光,5
武,6
興,10
洛,1
傳,6
至,53
桓,3
靈,4
崩,1
裂,1
帝,1
遷,1
都,15
許,13
昌,4
紛,2
四,11
海,2
豪,2
傑,2
曹,57
操,49
專,1
權,46
江,55
東,38
孫,38
氏,20
鴻,1
走,23
獨,2
居,7
新,24
野,23
愁,2
民,8
危,10
志,2
腹,6
內,9
雄,2
兵,65
正,21
奇,2
徐,20
庶,7
臨,3
行,12
語,1
爾,1
九,6
收,9
拾,2
琴,1
書,10
離,1
隴,2
取,14
川,6
展,1
經,2
綸,1
補,1
縱,7
棋,4
舌,1
上,27
鼓,3
雷,1
談,3
胸,2
換,1
斗,1
驤,1
虎,4
視,8
乾,3
坤,1
千,16
朽,2
別,4
了,16
與,33
同,9
師,10
食,1
則,10
桌,1
寢,1
榻,1
終,4
論,4
事,33
冀,1
作,14
池,2
以,49
練,3
