肅,32
聞,14
言,36
呆,2
了,45
半,7
晌,1
曰,217
恐,14
玄,130
德,135
不,129
負,2
我,72
瑜,54
子,30
敬,15
乃,33
誠,2
實,12
人,161
也,49
劉,61
備,66
梟,2
雄,5
之,149
輩,1
諸,14
葛,8
亮,10
奸,1
猾,1
徒,1
似,3
先,25
生,15
心,33
地,8
若,33
此,100
如,53
奈,8
何,57
是,51
恩,1
想,8
昔,4
日,48
指,3
囷,1
相,34
贈,1
情,6
救,4
你,27
且,12
寬,5
住,14
數,13
待,8
江,22
北,4
探,4
細,7
的,14
回,35
別,6
有,63
區,2
處,13
魯,16
跼,1
蹐,1
安,25
過,14
作,15
報,24
荊,57
州,61
城,14
中,47
揚,3
起,18
布,4
旛,1
做,7
好,18
事,42
外,7
建,4
新,1
墳,2
軍,48
士,14
各,14
挂,3
孝,6
驚,13
問,20
沒,4
甚,11
甘,7
夫,69
即,13
排,3
殯,1
葬,1
謂,8
吾,26
計,40
成,12
矣,18
使,32
束,2
手,15
就,9
縛,2
反,5
掌,1
可,32
得,53
將,61
出,33
喪,4
妻,5
必,26
續,1
娶,2
主,38
公,42
一,87
妹,16
極,2
其,18
剛,3
勇,3
侍,13
婢,7
百,16
居,7
常,10
帶,8
刀,12
房,5
器,6
擺,4
列,3
遍,1
滿,6
雖,6
男,5
及,5
今,38
上,44
書,14
教,19
去,50
為,58
媒,5
說,31
來,65
入,25
贅,5
賺,2
到,29
南,21
徐,25
能,11
勾,2
幽,2
囚,3
在,37
獄,1
卻,22
討,4
換,3
等,18
他,20
交,7
割,1
池,3
意,28
於,46
身,18
須,10
無,28
拜,12
謝,10
周,56
寫,2
呈,3
選,2
快,4
船,23
送,4
投,7
見,60
孫,66
權,51
借,3
文,19
糊,1
塗,1
這,7
樣,1
要,18
用,13
都,24
督,9
看,30
畢,14
點,5
頭,9
暗,9
喜,19
尋,3
思,11
誰,5
猛,4
然,18
省,3
非,19
呂,14
範,20
遂,14
召,2
至,17
近,11
婦,4
欲,23
招,7
婿,11
永,1
結,7
姻,3
親,30
同,11
破,5
曹,24
以,34
扶,2
漢,7
室,3
衡,2
望,20
往,11
領,15
命,18
收,5
拾,1
隻,5
個,26
從,14
自,31
晝,3
夜,6
煩,8
惱,7
正,22
與,40
孔,38
明,43
閒,1
敘,3
東,22
吳,55
差,3
笑,14
故,18
只,27
屏,2
風,4
後,31
潛,1
聽,13
但,10
話,6
應,9
承,4
留,8
館,8
驛,6
歇,5
商,11
議,12
請,11
禮,7
坐,8
定,12
茶,3
罷,6
所,12
諭,1
皇,15
叔,15
失,8
偶,2
門,3
避,1
嫌,2
特,4
未,14
知,28
尊,2
年,13
大,62
幸,3
骨,3
肉,4
寒,2
忍,2
便,31
屋,2
梁,1
豈,9
道,13
而,48
廢,1
倫,1
侯,33
美,4
賢,1
堪,1
奉,16
箕,1
帚,1
兩,27
家,16
共,3
秦,1
晉,1
則,6
賊,5
敢,15
視,14
國,68
勿,3
疑,7
太,51
愛,3
幼,3
女,21
肯,6
遠,9
嫁,9
求,3
婚,3
否,3
稟,4
造,4
次,11
已,36
鬢,1
髮,1
斑,1
白,3
當,36
妙,6
齡,1
配,2
志,2
勝,6
兒,8
天,22
下,52
英,2
名,9
四,17
海,2
淑,1
君,8
齒,2
乎,10
少,5
設,6
宴,7
舍,3
晚,5
適,1
間,10
卜,1
易,3
吉,2
利,2
兆,1
允,3
乾,12
和,4
面,17
許,12
擇,2
害,7
輕,3
危,9
險,1
料,4
略,2
小,5
謀,7
籌,1
展,1
又,26
屬,2
萬,6
懷,2
決,2
竟,3
合,6
語,5
願,7
並,10
異,5
專,5
候,9
三,17
條,8
策,8
龍,14
行,32
喚,12
趙,22
雲,33
前,21
附,2
耳,10
汝,12
保,4
錦,23
囊,9
依,7
貼,1
藏,1
納,1
聘,5
切,4
完,1
時,33
十,16
冬,2
月,2
取,26
隨,13
五,20
餘,5
離,5
進,6
發,2
皆,18
裁,1
怏,3
傍,3
岸,13
師,4
分,16
付,10
開,15
第,10
眾,19
喬,15
老,22
那,7
二,26
父,2
牽,2
羊,2
擔,1
酒,4
披,3
紅,15
綵,1
郡,14
買,5
辦,1
物,5
件,1
傳,3
盡,7
既,13
賀,5
令,29
瞞,8
虛,5
果,4
豬,1
品,1
準,4
俱,6
吃,2
頃,1
堂,6
母,12
搥,2
胸,3
哭,7
直,3
姐,2
臨,3
麼,3
苦,2
古,2
理,3
裏,7
除,3
莫,7
姓,2
倒,2
多,14
因,7
拘,1
把,8
斬,6
怒,14
罵,7
六,3
八,1
恁,1
殺,15
寡,1
再,8
怎,3
誤,2
世,2
們,2
被,5
恥,2
默,2
口,8
勸,5
宗,5
真,10
免,4
醜,1
紀,2
豪,1
傑,1
辱,1
曾,4
認,1
約,2
露,5
寺,8
任,2
方,12
丈,7
賈,5
華,15
部,1
斧,5
