且,7
說,26
玄,12
德,104
命,16
劉,14
封,7
孟,2
達,3
王,54
平,40
等,21
攻,11
取,41
上,44
庸,1
諸,17
郡,5
申,1
耽,1
聞,23
操,43
已,22
棄,4
漢,32
中,60
而,49
走,9
遂,17
皆,24
投,9
降,15
安,14
民,3
定,7
大,103
賞,2
三,12
軍,110
人,72
心,16
悅,2
於,47
是,32
眾,38
將,110
有,62
推,6
尊,5
為,63
帝,5
之,167
未,30
敢,17
逕,5
啟,4
卻,23
來,72
稟,2
告,9
葛,5
師,9
孔,8
明,26
曰,177
吾,61
意,10
奪,1
了,22
隨,13
引,16
法,6
正,19
入,23
見,55
今,47
曹,46
專,1
權,41
百,12
姓,4
無,34
主,20
公,101
仁,27
義,13
著,5
天,14
下,37
撫,3
兩,15
川,17
地,15
可,57
以,65
應,13
順,4
即,31
皇,3
位,8
名,15
言,40
討,4
國,12
賊,7
事,25
不,142
宜,12
遲,5
便,19
請,8
擇,1
吉,2
驚,16
差,20
矣,21
備,23
雖,14
然,37
宗,5
室,5
乃,34
臣,16
子,29
也,47
若,26
此,54
反,4
非,11
方,21
分,10
崩,1
英,5
雄,6
並,6
起,15
各,13
霸,1
一,84
四,14
海,2
才,5
士,23
捨,1
死,25
亡,4
生,16
其,45
者,23
欲,21
攀,1
龍,7
附,2
鳳,1
建,7
立,12
功,8
避,8
嫌,1
守,28
恐,18
失,10
望,8
願,12
熟,4
思,6
要,3
僭,2
居,6
必,25
再,8
商,14
議,17
長,74
策,5
齊,7
只,20
解,7
本,9
肯,10
稱,4
號,5
荊,46
襄,18
暫,4
汝,37
得,23
詔,1
從,9
拘,2
執,1
常,9
理,7
張,7
飛,6
叫,4
異,4
君,12
何,55
況,2
哥,2
朝,2
派,1
莫,2
就,7
叱,4
勿,5
多,13
變,3
先,32
進,15
後,32
表,5
奏,1
過,10
依,7
允,4
二,25
十,24
年,9
秋,4
七,16
月,2
築,2
壇,2
沔,1
陽,11
圓,4
九,4
里,12
布,1
五,15
設,7
旌,1
旗,7
儀,1
仗,1
群,6
次,9
序,1
排,1
列,3
許,13
靖,3
登,2
冠,2
冕,1
璽,2
綬,4
訖,4
面,28
南,7
坐,5
受,18
文,7
武,7
官,14
員,4
拜,19
賀,3
禪,1
世,6
太,4
傅,6
尚,3
書,21
令,50
亮,1
總,6
重,10
關,102
羽,1
趙,5
雲,66
馬,55
超,8
黃,4
忠,8
虎,9
魏,26
延,2
餘,11
擬,1
勳,1
爵,4
既,5
修,4
道,2
齎,6
赴,8
都,21
具,6
荷,2
任,10
督,9
奉,5
辭,12
外,4
能,18
掃,1
除,2
寇,2
難,5
匡,1
久,7
使,33
陛,2
聖,4
教,5
陵,2
六,4
合,9
內,10
否,2
泰,4
惟,7
憂,5
側,1
疢,1
如,31
疾,4
首,13
曩,1
董,10
卓,1
造,4
亂,5
階,3
自,35
凶,2
縱,6
橫,5
殘,2
剝,1
賴,2
威,11
臨,7
同,11
或,9
奮,8
罰,3
暴,1
逆,3
殪,1
漸,4
冰,1
消,2
獨,3
梟,2
侵,2
擅,1
恣,1
極,4
昔,7
與,44
車,2
騎,3
承,2
圖,6
謀,14
機,3
密,2
陷,1
害,3
播,1
越,2
據,6
果,4
窮,1
后,1
戮,1
殺,20
鴆,1
糾,1
盟,1
念,3
在,27
力,16
懦,1
弱,3
歷,1
效,4
殞,1
辜,1
負,5
恩,8
寤,1
寐,2
永,1
歎,3
夕,1
惕,2
厲,2
僚,2
虞,2
敦,1
敘,1
族,2
庶,1
勵,2
冀,1
相,18
傳,6
廢,1
周,7
監,2
代,11
姬,1
實,3
普,4
鄭,1
夾,2
輔,1
高,14
祖,2
興,8
弟,6
卒,6
斬,18
呂,21
惡,1
直,9
醜,1
繁,1
徒,1
包,1
藏,1
禍,4
篡,2
盜,1
顯,1
微,1
斟,1
酌,1
古,2
式,1
假,3
司,6
伏,4
省,3
厚,6
陳,3
所,18
獲,1
復,4
忝,1
罪,3
謗,1
逼,1
迫,1
退,15
廟,1
傾,2
危,9
社,2
稷,2
墜,1
誠,4
碎,1
日,30
通,1
寧,5
靜,4
水,33
火,14
輒,1
印,6
崇,1
仰,2
寵,17
俯,1
報,25
深,5
責,2
怖,1
息,5
谷,4
盡,7
輸,1
獎,1
率,3
時,21
撲,2
兇,1
謹,4
到,14
鄴,1
知,24
怒,19
織,1
蓆,1
小,15
兒,4
誓,9
滅,4
兵,80
決,8
雌,1
出,37
班,5
諫,5
因,11
親,15
勞,4
駕,4
遠,5
征,9
計,15
須,8
弓,6
隻,3
箭,24
蜀,7
待,10
衰,1
往,15
成,13
視,16
懿,3
喜,17
問,20
仲,3
江,30
東,18
孫,22
妹,1
嫁,3
又,18
乘,12
間,7
竊,2
回,37
去,35
占,1
州,45
還,2
彼,7
俱,4
切,3
齒,1
恨,5
舌,1
辯,1
發,12
救,14
那,3
尾,3
勢,10
滿,15
星,3
夜,12
昭,3
吳,22
讎,4
前,26
聽,8
詞,3
致,5
家,9
連,7
戰,31
靈,1
遭,1
塗,2
炭,1
伯,6
講,1
和,2
禮,11
接,11
城,66
畢,11
賓,1
呈,3
故,14
釁,1
隙,2
某,32
約,3
擊,6
破,4
共,4
疆,2
土,5
覽,3
筵,1
送,8
歸,5
館,3
舍,3
歇,2
顧,3
雍,1
會,7
探,7
動,13
行,6
瑾,4
娶,1
妻,4
女,5
幼,3
字,5
求,9
婚,1
助,3
用,26
遣,15
瑜,6
特,8
結,4
好,7
侯,20
甚,10
聰,1
併,2
美,3
勃,2
犬,2
乎,5
看,13
休,4
喚,9
左,7
右,9
逐,2
抱,1
頭,6
鼠,3
竄,2
隱,1
匿,1
耶,6
步,6
騭,2
懼,8
吞,2
孤,14
亦,17
屯,9
樊,41
險,2
旱,2
路,11
掣,2
暗,3
舉,6
付,5
參,5
馳,1
檄,1
領,13
禦,2
宮,1
廷,1
置,5
至,28
白,8
處,15
郵,1
亭,1
廣,2
積,1
糧,6
草,4
器,3
原,5
細,2
作,13
忙,2
料,7
似,1
奈,5
誥,2
敵,14
膽,5
寒,1
瓦,1
部,8
費,7
詩,11
捧,2
郭,1
迎,13
廳,1
我,15
翼,2
兄,7
丈,3
夫,5
終,1
老,3
伍,1
笑,9
蕭,3
最,1
近,6
韓,2
信,7
楚,1
怨,1
體,1
豈,13
哉,2
當,18
戚,1
福,1
較,1
悟,3
足,6
幾,3
誤,5
旨,6
糜,5
芳,5
鋒,17
紮,2
宴,1
款,2
飲,4
更,6
忽,12
寨,11
披,2
挂,2
酒,5
帳,13
遺,1
燒,3
砲,2
營,6
撼,1
把,4
燬,2
纔,1
召,6
曾,2
打,6
你,1
利,5
免,3
氣,3
杖,1
摘,1
勝,6
稍,2
池,1
羞,2
慚,2
喏,2
廖,5
化,7
副,4
良,8
伊,1
籍,1
胡,3
華,9
舊,4
情,1
愛,2
別,8
帶,1
祭,1
帥,1
豬,3
牛,1
渾,1
身,8
黑,1
色,5
奔,5
咬,1
急,18
拔,3
劍,1
聲,10
裂,1
帛,1
霎,1
覺,2
夢,3
陰,2
疼,1
痛,7
疑,7
對,9
象,1
升,2
騰,1
忌,3
聚,5
兆,1
祥,3
論,2
旬,3
憾,1
節,3
銊,1
瑞,1
坦,1
堅,6
翟,5
元,6
素,5
勇,10
輕,4
驍,1
夏,7
存,4
耳,10
掩,3
逸,1
陣,5
搦,4
詐,4
敗,6
撥,3
追,4
背,4
喊,1
震,8
鼓,5
角,1
鳴,7
速,2
離,4
數,10
繡,2
招,2
颭,1
勒,4
刀,27
攔,1
住,8
交,5
斜,2
趕,5
臾,2
被,9
砍,1
半,10
甫,4
喪,3
愚,2
蒙,28
陸,23
口,29
倘,5
及,9
提,6
調,6
沿,4
選,2
阜,5
烽,5
臺,8
每,2
渡,6
則,8
晝,3
煙,1
隘,3
竭,2
治,10
潘,4
濬,3
慮,4
焉,2
累,4
廉,1
萬,5
改,1
現,4
掌,2
怏,4
準,2
船,18
折,3
謂,9
智,4
乞,4
千,2
云,2
壕,1
邊,3
抵,3
開,3
神,6
凜,2
喝,2
止,6
混,1
圍,6
援,2
指,3
于,28
禁,38
誰,4
施,1
擒,10
獻,2
麾,1
伺,1
北,10
添,1
第,2
龐,67
擡,1
櫬,10
放,5
渰,3
逢,1
手,13
遇,3
真,6
勁,1
加,3
西,5
這,1
強,1
壯,3
校,4
衡,5
目,4
枝,2
厄,1
期,2
係,1
職,3
柔,2
他,6
潑,1
油,1
換,1
語,3
府,1
納,1
猜,1
但,4
佐,1
