周,28
瑜,43
決,4
策,9
取,21
荊,24
州,25
諸,14
葛,3
先,33
知,32
第,8
一,91
籌,2
指,2
望,7
長,24
江,18
香,7
餌,1
穩,1
不,150
暗,10
裏,2
釣,1
魚,1
鉤,1
卻,24
說,29
魯,22
肅,33
回,33
見,50
玄,41
德,66
孔,39
明,50
歡,2
喜,10
疑,6
準,6
備,19
出,39
城,31
勞,7
軍,108
大,66
笑,12
曰,176
原,1
來,74
今,35
番,2
也,48
中,47
了,37
吾,42
計,15
便,23
教,24
稟,2
報,30
吳,17
侯,17
並,12
遣,9
程,3
普,1
引,28
兵,87
接,14
應,14
此,47
時,31
箭,7
瘡,1
已,28
漸,5
平,11
愈,3
身,10
軀,2
無,29
事,33
使,28
甘,2
寧,2
為,50
鋒,3
自,37
與,37
徐,17
盛,5
丁,4
奉,6
二,16
淩,1
統,44
呂,1
蒙,4
後,39
隊,1
水,14
陸,1
五,11
萬,12
而,39
在,48
船,31
復,6
以,42
前,29
至,29
夏,7
口,7
問,21
有,59
人,115
面,14
否,4
劉,19
皇,7
叔,14
糜,3
竺,4
都,17
督,9
喚,11
如,33
何,50
主,13
公,46
皆,30
安,21
排,4
下,66
門,10
相,36
等,8
把,9
盞,1
汝,26
家,6
之,157
遠,11
征,13
禮,6
休,9
得,37
輕,8
易,2
領,15
言,38
語,4
戰,21
密,6
上,43
依,2
次,10
進,13
看,17
隻,2
又,24
催,2
速,2
行,10
離,4
十,23
餘,11
里,9
只,19
靜,4
蕩,4
的,5
哨,3
探,8
插,1
兩,14
白,4
旗,9
影,1
心,21
傍,2
岸,13
親,10
乘,10
馬,172
帶,8
班,1
官,4
隨,22
精,3
三,22
千,10
逕,9
既,9
動,9
勒,5
住,16
令,32
士,26
叫,11
是,29
誰,4
答,7
東,16
未,22
畢,14
忽,12
聲,17
梆,1
子,24
響,4
齊,6
豎,3
起,25
鎗,10
刀,12
敵,9
樓,1
趙,4
雲,7
端,2
替,3
西,50
川,11
豈,6
猶,5
耶,5
師,8
假,1
途,1
滅,4
虢,1
故,3
留,6
孤,4
璋,2
漢,10
室,4
宗,1
忍,3
背,9
義,6
若,33
蜀,1
當,29
披,1
髮,1
入,23
山,9
失,11
信,1
於,67
天,26
聞,18
打,5
著,10
字,8
四,8
路,9
殺,38
到,27
關,32
某,7
從,12
陵,2
張,11
飛,17
秭,1
歸,4
黃,13
忠,5
魏,1
延,2
彝,1
小,13
正,20
多,9
少,3
喊,5
近,6
震,2
百,17
要,4
捉,4
裂,1
墬,1
棋,1
高,6
難,8
對,7
幾,5
算,2
定,11
總,2
成,11
空,1
性,3
命,23
且,9
文,11
分,17
解,4
七,1
柴,6
桑,4
臥,5
龍,3
弔,12
喪,5
耒,7
陽,10
縣,25
鳳,5
雛,5
理,6
怒,10
氣,7
填,1
胸,2
墜,3
左,9
右,9
急,18
救,14
傳,5
頂,1
飲,3
酒,11
樂,4
咬,4
牙,3
切,9
齒,5
你,6
道,10
我,29
誓,6
恨,9
間,4
弟,10
孫,24
具,4
其,31
兄,8
助,10
遂,38
巴,5
丘,5
流,5
封,4
截,5
送,3
書,37
拆,4
視,15
郎,6
將,86
亮,11
致,1
瑾,11
生,23
麾,1
別,4
戀,2
忘,3
足,8
欲,25
竊,1
可,47
益,2
民,8
強,3
地,20
險,3
雖,4
弱,4
守,16
轉,4
運,3
收,7
全,2
功,4
能,13
規,1
武,2
善,4
曹,82
操,152
利,2
赤,4
壁,5
志,6
須,6
臾,1
讎,4
哉,4
興,8
倘,2
虛,6
南,31
虀,1
粉,2
矣,29
坐,7
特,4
告,8
幸,5
垂,5
照,1
鑒,3
覽,2
歎,9
紙,1
筆,2
作,17
乃,40
聚,5
眾,16
非,12
盡,17
國,4
奈,3
絕,4
共,8
業,2
訖,1
昏,2
醒,3
仰,1
連,10
數,6
亡,3
壽,2
六,1
歲,1
詩,5
遺,4
雄,8
烈,4
青,1
年,5
駿,1
絃,1
歌,1
雅,2
意,15
盃,1
謝,4
良,7
朋,1
曾,5
謁,2
斛,1
常,1
驅,4
終,7
處,14
憑,1
傷,8
情,6
停,2
所,21
緘,1
權,26
死,25
放,7
哭,7
薦,11
代,4
略,7
凡,1
才,13
荷,1
殊,2
遇,8
委,1
任,7
腹,3
御,2
敢,10
竭,1
股,1
肱,1
力,13
圖,5
效,1
測,2
修,3
短,5
愚,3
展,4
微,1
殞,1
極,3
方,11
北,13
疆,1
場,1
寄,1
寓,1
似,2
養,1
虎,10
尚,3
朝,3
旰,1
食,2
秋,2
尊,1
慮,5
日,56
臨,1
苟,1
朽,1
王,1
佐,5
賴,1
敬,6
發,11
靈,10
柩,3
葬,2
夜,15
觀,9
星,4
曉,3
果,4
然,10
還,2
者,19
必,32
象,1
由,1
往,21
走,17
遭,3
就,10
尋,1
賢,7
恐,11
加,6
害,11
懼,3
患,3
乎,7
祭,6
赴,3
聽,10
迎,6
部,11
因,6
劍,4
手,16
設,3
物,1
奠,2
跪,2
讀,1
嗚,3
呼,5
夭,1
實,7
痛,4
酹,1
觴,1
君,21
享,1
烝,1
嘗,2
幼,2
學,8
交,4
伯,6
符,1
仗,1
疏,1
財,1
讓,1
舍,2
居,4
冠,3
鵬,1
摶,1
建,2
霸,1
割,4
據,2
壯,2
鎮,2
景,1
升,1
懷,3
討,4
逆,3
憂,4
風,6
度,2
佳,1
配,1
喬,1
臣,2
婿,2
愧,2
概,1
諫,5
阻,1
納,3
質,1
始,2
翅,1
奮,5
翼,2
鄱,1
蔣,1
幹,1
揮,2
灑,2
量,4
弘,1
火,4
攻,9
破,5
挽,1
想,4
姿,2
英,5
早,8
逝,1
俯,1
血,3
紀,1
名,14
世,3
哀,3
愁,1
腸,1
結,5
惟,3
肝,1
膽,2
悲,2
斷,8
昊,1
愴,2
泣,1
友,1
淚,2
漣,1
丐,1
求,5
謀,11
拒,6
輔,2
犄,1
角,2
援,2
首,4
尾,1
儔,1
存,2
永,2
朴,1
貞,2
冥,2
魂,1
更,6
音,2
伏,15
饗,1
湧,1
泉,1
慟,1
謂,6
睦,1
亦,15
感,2
思,2
窄,1
耳,4
嘆,1
睡,2
添,4
列,1
曜,1
舒,1
蒼,2
塵,1
宴,3
款,1
待,13
罷,2
辭,4
邊,10
袍,7
竹,1
皂,1
縧,1
素,2
履,1
揪,1
孝,1
欺,9
龐,34
攜,1
登,3
舟,2
各,10
訴,2
囑,1
料,2
仲,2
重,11
用,15
稍,2
扶,3
寬,2
仁,10
厚,4
負,5
允,1
諾,1
蕪,1
湖,1
本,1
鄉,3
男,3
女,2
循,4
胤,1
恤,1
碌,2
庸,1
誤,3
稱,4
職,2
願,4
舉,6
通,4
減,1
管,1
樞,1
機,3
深,3
服,2
智,1
現,2
姓,4
襄,2
元,6
號,5
久,5
即,18
請,12
邀,1
施,3
濃,1
眉,1
掀,1
鼻,1
黑,1
髯,6
形,2
容,4
古,2
怪,2
拘,1
執,3
變,2
比,5
同,15
最,1
退,10
狂,1
鏖,1
獻,3
環,2
釘,1
肯,2
耐,1
低,1
頭,5
莫,2
抱,2
匡,1
濟,2
投,9
去,22
珠,1
戲,1
擊,7
按,3
察,1
郡,4
吏,4
揖,1
拜,8
貌,4
陋,1
悅,1
