卻,30
說,33
曹,18
真,25
心,26
中,68
不,131
信,5
蜀,63
兵,219
來,77
以,38
此,59
怠,2
慢,4
縱,3
令,59
軍,129
士,14
歇,4
息,6
只,31
等,25
十,37
日,35
無,25
事,15
要,9
羞,4
司,51
馬,130
懿,109
覺,3
守,16
了,44
七,4
忽,27
有,60
人,98
報,36
谷,7
些,2
小,6
出,71
副,2
將,78
秦,13
良,13
引,65
五,17
千,18
哨,11
探,5
許,3
近,7
界,2
領,11
命,22
剛,2
到,40
見,53
退,43
去,55
急,24
趕,26
行,22
六,6
里,7
下,55
疑,8
惑,1
教,17
前,47
面,18
埋,6
伏,21
上,45
看,12
時,29
山,39
塵,1
土,3
大,100
起,17
隄,2
防,4
一,100
四,43
壁,3
廂,1
喊,11
聲,17
震,8
吳,26
班,18
殺,38
背,6
後,64
關,13
興,22
廖,5
化,5
左,12
右,12
是,34
皆,23
路,29
走,16
叫,4
投,7
降,10
者,15
免,4
死,23
魏,86
半,6
多,13
戰,25
被,12
刀,7
斬,9
於,52
孔,139
明,142
把,6
卒,1
拘,1
衣,9
甲,8
與,26
穿,2
扮,1
作,8
著,5
逕,8
奔,10
寨,22
先,33
入,38
盡,23
喜,8
都,24
督,11
差,2
腹,1
至,15
喚,12
問,13
之,150
其,20
告,13
曰,160
今,48
用,16
計,19
餘,18
致,3
意,7
休,7
賭,2
賽,2
為,46
念,3
務,1
備,9
吾,70
這,5
裏,5
並,8
個,16
遂,15
打,11
發,10
回,63
又,48
自,35
帳,9
迎,6
比,4
及,5
兩,19
處,17
火,11
指,4
麾,1
就,4
營,33
進,18
岱,9
王,10
平,17
從,11
忠,10
張,34
翼,3
亦,10
措,1
手,14
各,23
逃,5
生,8
眾,25
保,5
望,17
東,11
而,55
正,18
然,22
彪,8
膽,2
驚,18
視,11
乃,33
也,43
場,3
方,14
得,18
脫,2
慚,3
地,9
諸,27
葛,7
亮,6
奪,2
祈,3
勢,9
可,43
久,11
居,4
宜,7
渭,21
濱,8
安,27
再,8
圖,5
仲,4
達,3
何,34
知,40
遭,2
敗,16
稱,4
子,17
丹,6
料,7
暗,3
劫,1
因,10
故,13
相,43
接,5
應,9
果,3
切,1
莫,6
言,24
同,7
國,13
甚,6
惶,1
恐,5
氣,7
成,17
疾,2
病,6
臥,2
床,1
