卻,24
說,25
黃,92
忠,118
嚴,16
顏,16
到,40
關,22
上,40
孟,13
達,11
霍,3
峻,4
見,48
了,40
心,18
中,72
亦,9
笑,13
孔,29
明,35
欠,1
調,2
度,3
是,44
這,1
般,3
緊,1
要,15
去,60
處,19
如,32
何,31
只,31
教,12
兩,24
個,5
老,17
的,5
來,90
謂,11
曰,155
你,11
諸,10
人,82
動,13
靜,1
麼,1
他,10
我,25
二,46
年,14
今,34
可,48
立,19
奇,5
功,12
以,30
服,1
眾,20
願,11
聽,12
將,113
軍,159
之,143
令,45
商,7
議,10
定,33
引,52
下,46
與,43
張,66
郃,49
對,12
陣,26
出,62
馬,73
許,10
大,89
紀,1
猶,5
不,108
識,3
羞,2
尚,29
欲,18
戰,56
耶,4
怒,13
豎,1
子,27
欺,2
吾,44
手,14
寶,2
刀,10
遂,27
拍,4
向,8
前,50
決,5
相,23
交,9
約,5
十,33
餘,11
合,13
忽,16
然,20
背,8
後,39
喊,10
聲,14
起,25
原,12
從,13
小,8
路,26
抄,1
在,33
夾,5
攻,9
敗,27
連,13
夜,22
趕,14
兵,156
退,29
八,8
九,1
里,7
收,11
入,21
寨,51
俱,1
各,17
按,4
曹,82
洪,6
知,36
輸,2
一,82
又,31
罪,3
郭,1
淮,1
被,20
逼,2
必,16
投,5
西,12
蜀,24
遣,4
助,12
就,8
近,9
監,2
督,2
使,16
生,9
外,8
即,9
夏,67
侯,68
惇,12
姪,1
並,6
降,5
韓,14
玄,40
弟,2
浩,13
五,16
千,15
時,37
行,33
問,25
及,12
情,3
言,23
甚,4
英,5
雄,5
更,9
有,43
輕,7
敵,22
長,10
沙,2
此,60
賊,6
利,1
害,4
和,3
魏,20
延,14
獻,4
城,3
池,1
親,14
兄,3
既,7
遇,4
當,32
報,22
讎,3
新,2
離,3
進,25
日,43
哨,4
探,2
已,19
徑,1
山,95
名,4
天,20
蕩,8
乃,47
操,148
屯,15
糧,29
積,5
草,20
地,13
若,23
取,23
得,25
那,4
斷,3
其,33
漢,46
也,56
正,36
意,13
依,8
計,18
自,22
領,19
枝,12
營,40
罵,6
無,21
義,2
挺,5
槍,12
便,14
力,8
鬥,2
走,32
奪,15
創,1
次,10
數,19
喚,6
守,30
諫,7
於,51
詭,2
叱,3
膽,6
怯,2
屢,1
再,4
休,10
多,12
看,16
建,7
赧,1
而,57
迤,1
邐,1
望,12
風,3
直,15
扣,1
堅,9
暗,6
發,7
書,8
申,2
德,55
,,1
現,1
慌,7
驕,2
趙,30
雲,48
等,10
信,6
差,9
劉,23
封,19
接,16
應,17
