卓,79
疾,3
既,7
愈,2
入,44
朝,15
議,18
事,24
布,93
執,8
戟,19
相,31
隨,5
見,58
與,58
獻,13
帝,16
共,12
談,1
便,23
乘,7
間,11
提,8
出,58
內,10
門,25
上,31
馬,85
逕,6
投,13
府,10
來,72
繫,2
前,21
後,40
堂,6
尋,7
貂,19
蟬,27
曰,190
汝,21
可,31
去,43
園,7
中,38
鳳,6
儀,6
亭,7
邊,4
等,17
我,27
往,24
立,8
於,44
下,58
曲,3
欄,2
之,142
傍,1
良,11
久,12
分,10
花,4
拂,2
柳,1
而,37
果,4
然,23
如,31
月,2
宮,4
仙,1
子,32
泣,3
謂,8
雖,11
非,15
王,42
司,14
徒,11
親,13
女,7
待,12
己,3
自,35
將,77
軍,101
許,2
侍,8
箕,1
帚,1
妾,22
已,20
生,14
平,8
願,18
足,9
誰,11
想,5
太,49
師,25
起,18
不,153
心,24
淫,2
污,1
恨,8
即,13
死,25
止,3
因,12
未,20
一,68
訣,1
故,15
且,11
忍,4
辱,3
偷,3
今,41
幸,5
得,38
畢,5
矣,16
此,63
身,15
汙,2
復,6
英,8
雄,7
君,22
以,33
明,15
志,1
言,35
訖,4
手,18
攀,1
望,17
荷,2
池,6
跳,2
呂,45
慌,5
忙,4
抱,5
住,10
知,24
只,26
能,20
語,6
扯,1
為,75
妻,4
期,4
世,12
也,46
度,1
日,40
年,9
憐,2
救,24
空,3
恐,10
老,20
賊,55
疑,6
必,20
當,37
速,2
牽,1
其,51
衣,4
懼,2
怕,1
無,31
天,32
容,5
徐,13
圖,4
策,5
罷,3
欲,28
在,32
深,5
閨,1
聞,20
名,20
雷,3
灌,1
耳,7
人,144
反,11
受,12
他,11
制,3
乎,5
淚,3
雨,7
羞,1
慚,1
滿,5
面,18
重,8
倚,8
回,22
摟,1
用,7
好,9
安,25
慰,2
兩,18
個,7
偎,2
離,3
卻,19
說,19
董,34
殿,3
頭,12
懷,6
連,8
辭,6
了,24
登,5
車,21
問,26
吏,3
答,3
溫,4
侯,13
叱,4
退,15
左,7
右,7
覓,1
喚,7
亦,21
急,16
看,7
正,18
和,5
畫,2
怒,18
大,81
喝,2
聲,15
至,26
驚,15
走,15
搶,1
挺,6
著,4
趕,18
快,2
肥,4
胖,3
擲,3
刺,8
打,4
落,3
地,12
拾,3
再,6
遠,5
飛,11
奔,14
胸,2
膛,1
撞,3
倒,6
是,35
沖,2
氣,6
高,2
千,9
丈,5
仆,1
軀,1
做,2
堆,1
聽,10
文,9
解,8
第,3
九,4
除,2
暴,4
兇,1
助,6
犯,2
長,24
李,73
傕,40
賈,7
詡,8
那,6
的,3
儒,16
扶,6
書,17
院,1
坐,6
定,5
何,53
適,1
遇,6
云,2
殺,59
勸,4
意,18
誤,3
恩,8
罪,13
叵,1
耐,1
逆,3
戲,3
吾,49
愛,3
姬,2
誓,5
差,6
昔,6
楚,2
莊,1
絕,5
纓,1
會,5
究,2
蔣,1
秦,1
兵,64
所,17
困,1
力,9
過,12
乃,34
腹,6
猛,3
若,27
就,7
機,2
賜,8
感,6
報,28
請,20
三,20
思,4
沈,1
吟,1
謝,9
私,3
通,5
耶,8
突,4
方,23
避,4
逼,3
盡,15
被,13
這,3
廝,2
性,3
命,21
哭,10
貴,3
忽,16
家,31
奴,2
寧,3
遂,31
掣,2
壁,3
寶,7
劍,8
刎,1
奪,3
擁,4
掩,4
計,13
交,8
厚,6
設,7
顧,4
惜,5
體,4
賤,2
噬,1
肉,3
捨,2
蒙,18
但,5
處,12
宜,2
居,5
害,5
你,2
歸,7
郿,11
塢,14
同,20
樂,1
慎,1
勿,7
憂,5
收,11
拜,12
次,7
辰,1
送,8
有,51
父,11
傳,3
婦,6
惑,1
變,2
色,2
肯,7
否,1
多,4
則,4
斬,12
仰,4
嘆,6
皆,18
讀,2
詩,5
妙,1
算,1
託,2
紅,2
裙,1
干,3
戈,2
戰,18
虎,3
牢,1
費,3
凱,1
歌,5
奏,5
令,13
還,1
百,28
官,13
俱,3
遙,4
稠,24
眼,3
虛,1
痛,2
狀,1
緩,1
轡,4
土,1
岡,1
塵,1
背,6
從,19
發,6
視,3
允,58
夫,8
染,1
微,5
恙,2
閉,1
駕,3
病,3
喜,14
晤,1
公,29
佯,2
時,20
尚,2
寵,3
信,10
告,3
跌,1
半,3
晌,1
作,10
禽,1
獸,1
行,21
挽,1
到,25
寒,1
舍,1
商,9
延,2
密,7
室,6
置,2
酒,4
款,2
又,20
細,1
遍,1
誠,3
恥,2
笑,5
邁,1
輩,3
道,6
蓋,2
拍,2
案,2
叫,4
失,4
息,3
雪,6
口,7
累,3
及,10
豈,10
鬱,3
才,5
限,1
奈,2
情,6
惹,1
論,3
姓,25
奮,1
幾,3
決,4
漢,13
忠,3
臣,21
青,11
史,18
流,5
芳,1
載,3
筆,2
遺,1
臭,1
萬,18
席,2
或,2
成,11
招,3
禍,2
拔,4
帶,3
刀,5
剌,1
臂,4
血,1
跪,1
祀,2
切,4
洩,1
漏,1
臨,6
慨,1
諾,1
僕,4
射,3
士,21
孫,4
瑞,3
隸,2
校,5
尉,9
黃,8
琬,2
主,8
新,3
遣,8
詔,10
付,2
使,20
伏,8
甲,4
引,24
誅,9
敢,13
郡,9
騎,12
都,6
肅,29
遷,4
甚,8
怨,3
善,2
丁,2
建,2
陽,9
先,13
欺,3
虐,3
靈,2
惡,3
貫,2
盈,1
神,1
憤,1
宣,5
尊,3
者,13
二,26
折,5
箭,2
幹,1
患,2
顯,1
十,26
數,23
痊,1
武,8
央,1
禪,4
位,3
築,1
臺,1
夜,13
夢,1
龍,5
罩,1
哉,1
郭,30
汜,24
張,30
濟,19
樊,24
四,13
領,14
熊,2
守,16
排,1
京,2
金,9
稱,3
母,15
餘,21
兒,9
早,5
晚,2
后,1
近,5
顫,1
吉,3
兆,3
國,15
預,1
妃,1
裏,1
假,3
歡,1
遮,1
里,9
輪,2
咆,1
哮,1
嘶,1
喊,4
斷,2
應,18
棄,9
舊,6
換,1
玉,2
輦,1
鞍,3
狂,2
風,7
驟,3
昏,1
霧,2
蔽,1
祥,2
光,2
紫,1
壯,1
威,4
城,32
外,9
迎,16
接,5
進,10
賀,4
五,10
總,1
督,1
帳,7
歇,2
宿,2
